# Annotated with Bakta
# Software: v1.8.2
# Database: v5.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
pQBR57_contig_1	cds	95624	96355	-	PQBR57_00510		Enolase	RefSeq:WP_255255452.1, SO:0001217, UniParc:UPI0020D23A82, UniRef:UniRef100_UPI0020D23A82, UniRef:UniRef50_A0A1T1HRK8, UniRef:UniRef90_A0A0G4E485
pQBR57_contig_1	cds	96555	99236	+	PQBR57_00515	recB	RecB family exonuclease	RefSeq:WP_192963272.1, SO:0001217, UniParc:UPI0006554918, UniRef:UniRef100_A0A0G4E535, UniRef:UniRef50_A0A0A7Q436, UniRef:UniRef90_A0A0G4E535
pQBR57_contig_1	cds	99313	99984	+	PQBR57_00520		Lipoprotein	RefSeq:WP_192963273.1, SO:0001217, UniParc:UPI001868D80C, UniRef:UniRef100_A0A0G4E4H3, UniRef:UniRef50_A0A7V8EGA6, UniRef:UniRef90_A0A0G4E4H3
pQBR57_contig_1	cds	100171	103488	+	PQBR57_00525		DNA helicase	RefSeq:WP_192963274.1, SO:0001217, UniParc:UPI000655AB3E, UniRef:UniRef100_A0A0G4E495, UniRef:UniRef50_A0A379PIS0, UniRef:UniRef90_A0A0G4E495
pQBR57_contig_1	cds	103593	103742	+	PQBR57_00530		Efflux RND transporter periplasmic adaptor subunit	RefSeq:WP_192963275.1, SO:0001217, UniParc:UPI0006556F61, UniRef:UniRef100_A0A0G4E490, UniRef:UniRef50_A0A0G4E490, UniRef:UniRef90_A0A0G4E490
pQBR57_contig_1	cds	104027	104458	-	PQBR57_00535	merR	Hg(II)-responsive transcriptional regulator	RefSeq:WP_003425050.1, SO:0001217, UniParc:UPI0000509F15, UniRef:UniRef100_A0A6B7Q0B6, UniRef:UniRef50_A0A4P7P1X8, UniRef:UniRef90_A4V7S8
pQBR57_contig_1	cds	104530	104880	+	PQBR57_00540	merT	mercuric ion transporter MerT	RefSeq:WP_003425049.1, SO:0001217, UniParc:UPI00015066AC, UniRef:UniRef100_A0A6B7PYP4, UniRef:UniRef50_D6CT51, UniRef:UniRef90_Q53IQ8
pQBR57_contig_1	cds	104898	105173	+	PQBR57_00545	merP	mercury resistance system periplasmic binding protein MerP	NCBIFam:TIGR02052.1, RefSeq:WP_003425048.1, SO:0001217, UniParc:UPI0000509F17, UniRef:UniRef100_A0A6B7PWH3, UniRef:UniRef50_Q51770, UniRef:UniRef90_A0A6B7PWH3
pQBR57_contig_1	cds	105186	105620	+	PQBR57_00550	merC	organomercurial transporter MerC	NCBIFam:NF033784.1, RefSeq:WP_003425046.1, SO:0001217, UniParc:UPI00015066AB, UniRef:UniRef100_A0A6B7PWM4, UniRef:UniRef50_A0A0A1H6J0, UniRef:UniRef90_Q53IQ9
pQBR57_contig_1	cds	105656	107338	+	PQBR57_00555	merA	mercury(II) reductase	NCBIFam:TIGR02053.1, RefSeq:WP_003425044.1, SO:0001217, UniParc:UPI00015066AA, UniRef:UniRef100_A0A6B7Q148, UniRef:UniRef50_P00392, UniRef:UniRef90_A0A0P9GRN2
pQBR57_contig_1	cds	107351	107989	+	PQBR57_00560	merB	organomercurial lyase MerB	NCBIFam:NF033555.1, RefSeq:WP_003425042.1, SO:0001217, UniParc:UPI000150668C, UniRef:UniRef100_A0A6B7Q571, UniRef:UniRef50_Q8G9P0, UniRef:UniRef90_K4IYP7
pQBR57_contig_1	cds	108082	108381	-	PQBR57_00565	tnpR	TnpR protein	SO:0001217, UniParc:UPI00001E0955, UniRef:UniRef100_A0A6B7Q3R4, UniRef:UniRef50_A0A1C2KBM6, UniRef:UniRef90_A0A6B7Q3R4
pQBR57_contig_1	cds	108385	109890	-	PQBR57_00570		IS66 family transposase	RefSeq:WP_003425038.1, SO:0001217, UniParc:UPI000150668B, UniRef:UniRef100_A0A5E7A7Z0, UniRef:UniRef50_Q144L9, UniRef:UniRef90_A0A2A3M8T9
pQBR57_contig_1	cds	109928	110272	-	PQBR57_00575	tnpB	IS66 family insertion sequence element accessory protein TnpB	RefSeq:WP_003425037.1, SO:0001217, UniParc:UPI00001E0957, UniRef:UniRef100_Q70MR8, UniRef:UniRef50_P50359, UniRef:UniRef90_A0A2T6GB03
pQBR57_contig_1	cds	110269	110658	-	PQBR57_00580		Transposase	SO:0001217, UniParc:UPI00001E0958, UniRef:UniRef100_Q70MR7, UniRef:UniRef50_A0A2A3M8S4, UniRef:UniRef90_A0A2N7XWT5
pQBR57_contig_1	cds	110819	111463	+	PQBR57_00585		Membrane protease family protein y2843	SO:0001217, UniRef:UniRef50_A0A0H2VBY3, UniRef:UniRef90_A0A0G4E548
pQBR57_contig_1	cds	111681	112211	-	PQBR57_00590		Endonuclease	RefSeq:WP_192963276.1, SO:0001217, UniParc:UPI001868CB45, UniRef:UniRef100_UPI001868CB45, UniRef:UniRef50_A0A0Q6Z8T4, UniRef:UniRef90_UPI001868CB45
pQBR57_contig_1	cds	112410	113102	-	PQBR57_00595		Crp/Fnr family transcriptional regulator	RefSeq:WP_192963278.1, SO:0001217, UniParc:UPI0018660765, UniRef:UniRef100_UPI0018660765, UniRef:UniRef50_A0A6I1NTR9, UniRef:UniRef90_UPI0018660765
pQBR57_contig_1	cds	113102	113287	-	PQBR57_00600		hypothetical protein	
pQBR57_contig_1	cds	113591	114574	-	PQBR57_00605		Inner membrane protein	SO:0001217, UniParc:UPI0006557FFE, UniRef:UniRef100_A0A0G4E4A7, UniRef:UniRef50_A0A379PN40, UniRef:UniRef90_A0A0G4E4A7
pQBR57_contig_1	cds	114659	115027	+	PQBR57_00610	pilZ	PilZ domain-containing protein	RefSeq:WP_192963281.1, SO:0001217, UniParc:UPI000655AB66, UniRef:UniRef100_A0A0G4E553, UniRef:UniRef50_A0A1L7NNC6, UniRef:UniRef90_A0A0G4E553
pQBR57_contig_1	cds	115594	116721	-	PQBR57_00615		MuF-C domain-containing protein	RefSeq:WP_192963282.1, SO:0001217, UniParc:UPI0006555060, UniRef:UniRef100_A0A0G4E500, UniRef:UniRef50_A0A1L7NNA2, UniRef:UniRef90_A0A0G4E500
pQBR57_contig_1	cds	116773	117711	-	PQBR57_00620		DNA replication terminus site-binding protein	RefSeq:WP_192963283.1, SO:0001217, UniParc:UPI000656125A, UniRef:UniRef100_A0A0G4E4J0, UniRef:UniRef50_A0A1L7NNE1, UniRef:UniRef90_A0A0G4E4J0
pQBR57_contig_1	cds	117865	119511	+	PQBR57_00625		TPR-REGION domain-containing protein	RefSeq:WP_192963284.1, SO:0001217, UniParc:UPI000654F4E4, UniRef:UniRef100_A0A0G4E4B8, UniRef:UniRef50_A0A0Q6Z2Q5, UniRef:UniRef90_A0A0G4E4B8
pQBR57_contig_1	cds	119501	120088	+	PQBR57_00630		DUF922 domain-containing protein	RefSeq:WP_192963285.1, SO:0001217, UniParc:UPI000655FA55, UniRef:UniRef100_A0A0G4E4B3, UniRef:UniRef50_A0A0Q6ZA31, UniRef:UniRef90_A0A0G4E4B3
pQBR57_contig_1	cds	120241	120516	-	PQBR57_00635		DUF92 domain-containing protein	SO:0001217, UniParc:UPI000654D372, UniRef:UniRef100_A0A0G4E558, UniRef:UniRef50_A0A0Q6ZEA3, UniRef:UniRef90_A0A0G4E558
pQBR57_contig_1	cds	120516	120734	-	PQBR57_00640		hypothetical protein	
pQBR57_contig_1	cds	120725	121417	-	PQBR57_00645		cyclic nucleotide-binding domain-containing protein	RefSeq:WP_192963287.1, SO:0001217, UniParc:UPI001866EBFF, UniRef:UniRef100_UPI001866EBFF, UniRef:UniRef50_A0A0Q6Z846, UniRef:UniRef90_UPI001866EBFF
pQBR57_contig_1	cds	121556	123997	+	PQBR57_00650		UvrD-like helicase ATP-binding domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0Q6ZB54, UniRef:UniRef90_A0A0G4E4J4
pQBR57_contig_1	cds	124051	124209	-	PQBR57_00655		Ammonia monooxygenase	RefSeq:WP_192963289.1, SO:0001217, UniParc:UPI0006563075, UniRef:UniRef100_A0A0G4E4C3, UniRef:UniRef50_A0A1L7NNE9, UniRef:UniRef90_A0A0G4E4C3
pQBR57_contig_1	cds	124224	124508	-	PQBR57_00660		Lipoprotein	RefSeq:WP_192963290.1, SO:0001217, UniParc:UPI000655DC6F, UniRef:UniRef100_A0A0G4E4B9, UniRef:UniRef50_A0A0G4E4B9, UniRef:UniRef90_A0A0G4E4B9
pQBR57_contig_1	cds	124810	125475	-	PQBR57_00665		Crp/Fnr family transcriptional regulator	SO:0001217, UniRef:UniRef50_A0A0Q6YX01, UniRef:UniRef90_UPI00186600BF
pQBR57_contig_1	cds	125535	126239	-	PQBR57_00670		DNA-binding protein	RefSeq:WP_192963292.1, SO:0001217, UniParc:UPI000654CA1A, UniRef:UniRef100_A0A0G4E4C9, UniRef:UniRef50_A0A0G4E4C9, UniRef:UniRef90_A0A0G4E4C9
pQBR57_contig_1	cds	126413	127447	+	PQBR57_00675	recA	recombinase RecA	RefSeq:WP_192963293.1, SO:0001217, UniParc:UPI0006555D4A, UniRef:UniRef100_A0A0G4E4C4, UniRef:UniRef50_P42438, UniRef:UniRef90_A0A0G4E4C4
pQBR57_contig_1	cds	127630	127899	-	PQBR57_00680		hypothetical protein	
pQBR57_contig_1	cds	128085	128660	+	PQBR57_00685	terL	TerL	RefSeq:WP_192963295.1, SO:0001217, UniParc:UPI000655EB3B, UniRef:UniRef100_A0A0G4E513, UniRef:UniRef50_A0A0Q6ZDK0, UniRef:UniRef90_A0A0G4E513
pQBR57_contig_1	cds	128792	129655	-	PQBR57_00690		Serine/threonine protein kinase	RefSeq:WP_192963296.1, SO:0001217, UniParc:UPI0006560641, UniRef:UniRef100_A0A0G4E4K1, UniRef:UniRef50_A0A7V8EGA2, UniRef:UniRef90_A0A0G4E4K1
pQBR57_contig_1	cds	130038	131756	+	PQBR57_00695		DUF4942 domain-containing protein	RefSeq:WP_192963297.1, SO:0001217, UniParc:UPI000654F253, UniRef:UniRef100_A0A0G4E4D5, UniRef:UniRef50_A0A0Q6Z2M2, UniRef:UniRef90_A0A0G4E4D5
pQBR57_contig_1	cds	131790	132290	+	PQBR57_00700		USP domain-containing protein	RefSeq:WP_255255453.1, SO:0001217, UniParc:UPI0006560BE9, UniRef:UniRef100_A0A0G4E4D1, UniRef:UniRef50_A0A0G4E4D1, UniRef:UniRef90_A0A0G4E4D1
pQBR57_contig_1	cds	132423	132749	+	PQBR57_00705		DUF364 domain-containing protein	RefSeq:WP_192963298.1, SO:0001217, UniParc:UPI000655173A, UniRef:UniRef100_A0A0G4E572, UniRef:UniRef50_A0A0G4E572, UniRef:UniRef90_A0A0G4E572
pQBR57_contig_1	cds	132907	133221	+	PQBR57_00710		Cytochrome	RefSeq:WP_192963299.1, SO:0001217, UniParc:UPI000655E672, UniRef:UniRef100_A0A0G4E4K5, UniRef:UniRef50_A0A7Y0WM20, UniRef:UniRef90_A0A0G4E4K5
pQBR57_contig_1	cds	133424	133954	+	PQBR57_00715	ycxB	YcxB domain-containing protein	SO:0001217, UniRef:UniRef50_A0A3M3DQI8, UniRef:UniRef90_UPI0020D2360B
pQBR57_contig_1	cds	134016	134195	+	PQBR57_00720		Heme exporter protein D	RefSeq:WP_192963300.1, SO:0001217, UniParc:UPI0006558AAD, UniRef:UniRef100_A0A0G4E4D6, UniRef:UniRef50_A0A0G4E4D6, UniRef:UniRef90_A0A0G4E4D6
pQBR57_contig_1	cds	134351	134683	-	PQBR57_00725		ApbA-C domain-containing protein	RefSeq:WP_192963301.1, SO:0001217, UniParc:UPI000655224B, UniRef:UniRef100_A0A0G4E577, UniRef:UniRef50_A0A379PL78, UniRef:UniRef90_A0A0G4E577
pQBR57_contig_1	cds	134905	135321	+	PQBR57_00730	copG	CopG family transcriptional regulator	RefSeq:WP_192963302.1, SO:0001217, UniParc:UPI00065630D7, UniRef:UniRef100_A0A0G4E4L2, UniRef:UniRef50_A0A0Q6YWM2, UniRef:UniRef90_A0A0G4E4L2
pQBR57_contig_1	cds	135321	136289	+	PQBR57_00735		Endonuclease I	EC:3.1.21.1, KEGG:K01150, RefSeq:WP_192963303.1, SO:0001217, UniParc:UPI0006560555, UniRef:UniRef100_A0A0G4E4E5, UniRef:UniRef50_A0A0F9UD61, UniRef:UniRef90_A0A0G4E4E5
pQBR57_contig_1	cds	136286	136843	+	PQBR57_00740		YccV-like domain-containing protein	RefSeq:WP_192963304.1, SO:0001217, UniParc:UPI001867B7B2, UniRef:UniRef100_A0A0G4E4E2, UniRef:UniRef50_V4ID15, UniRef:UniRef90_A0A0G4E4E2
pQBR57_contig_1	cds	136833	137129	+	PQBR57_00745		Carrier domain-containing protein	RefSeq:WP_192963305.1, SO:0001217, UniParc:UPI0018683F51, UniRef:UniRef100_A0A0G4E580, UniRef:UniRef50_A0A0G4E580, UniRef:UniRef90_A0A0G4E580
pQBR57_contig_1	cds	137214	137741	+	PQBR57_00750		DUF3806 domain-containing protein	RefSeq:WP_192963306.1, SO:0001217, UniParc:UPI0006551159, UniRef:UniRef100_A0A0G4E528, UniRef:UniRef50_A0A0G4E528, UniRef:UniRef90_A0A0G4E528
pQBR57_contig_1	cds	138224	138661	+	PQBR57_00755		Lipoprotein	RefSeq:WP_192963307.1, SO:0001217, UniParc:UPI000654EDDF, UniRef:UniRef100_A0A0G4E4L8, UniRef:UniRef50_A0A3M3DQA6, UniRef:UniRef90_A0A0G4E4L8
pQBR57_contig_1	cds	138703	139092	+	PQBR57_00760		Response regulatory domain-containing protein	RefSeq:WP_192963308.1, SO:0001217, UniParc:UPI0006557210, UniRef:UniRef100_A0A0G4E4E9, UniRef:UniRef50_A0A0Q6YW32, UniRef:UniRef90_A0A0G4E4E9
pQBR57_contig_1	cds	139094	139633	+	PQBR57_00765		Leader peptidase (Prepilin peptidase)	RefSeq:WP_192963309.1, SO:0001217, UniParc:UPI000655548C, UniRef:UniRef100_A0A0G4E4E8, UniRef:UniRef50_A0A0Q6ZC51, UniRef:UniRef90_A0A0G4E4E8
pQBR57_contig_1	cds	139697	139981	+	PQBR57_00770		hypothetical protein	RefSeq:WP_192963310.1, SO:0001217, UniParc:UPI001867A904, UniRef:UniRef100_UPI001867A904, UniRef:UniRef50_UPI001867A904, UniRef:UniRef90_UPI001867A904
pQBR57_contig_1	cds	139978	140712	+	PQBR57_00775		Leader peptidase (Prepilin peptidase)	SO:0001217, UniParc:UPI0006564F24, UniRef:UniRef100_A0A0G4E585, UniRef:UniRef50_A0A7X2BR07, UniRef:UniRef90_A0A0G4E585
pQBR57_contig_1	cds	141233	142570	+	PQBR57_00780		Site specific recombinase, phage integrase	RefSeq:WP_255255455.1, SO:0001217, UniParc:UPI0006555C03, UniRef:UniRef100_A0A0G4E533, UniRef:UniRef50_A0A0Q6YWQ9, UniRef:UniRef90_A0A0G4E533
pQBR57_contig_1	cds	142625	143734	-	PQBR57_00785		Cointegrate resolution protein T	SO:0001217, UniParc:UPI000655F766, UniRef:UniRef100_A0A0G4E4M4, UniRef:UniRef50_A0A7X1WNI8, UniRef:UniRef90_A0A0G4E4M4
pQBR57_contig_1	cds	144240	144638	+	PQBR57_00790		CRISPR-associated endonuclease Cas1	SO:0001217, UniParc:UPI0006561A32, UniRef:UniRef100_A0A0G4E4F6, UniRef:UniRef50_A0A0G4E4F6, UniRef:UniRef90_A0A0G4E4F6
pQBR57_contig_1	cds	144635	144961	+	PQBR57_00795		DUF4065 domain-containing protein	RefSeq:WP_192963313.1, SO:0001217, UniParc:UPI000654DE76, UniRef:UniRef100_A0A0G4E4F3, UniRef:UniRef50_A0A0G4E4F3, UniRef:UniRef90_A0A0G4E4F3
pQBR57_contig_1	cds	144973	145260	+	PQBR57_00800		DUF4224 domain-containing protein	RefSeq:WP_192963314.1, SO:0001217, UniParc:UPI0006561996, UniRef:UniRef100_A0A0G4E588, UniRef:UniRef50_A0A0G4E588, UniRef:UniRef90_A0A0G4E588
pQBR57_contig_1	cds	145257	145550	+	PQBR57_00805		ATP synthase subunit I	RefSeq:WP_192963315.1, SO:0001217, UniParc:UPI00065666FE, UniRef:UniRef100_A0A0G4E538, UniRef:UniRef50_A0A0G4E538, UniRef:UniRef90_A0A0G4E538
pQBR57_contig_1	cds	145644	145904	+	PQBR57_00810		Protein of unassigned function	RefSeq:WP_192963316.1, SO:0001217, UniParc:UPI0006556E5D, UniRef:UniRef100_A0A0G4E4M9, UniRef:UniRef50_A0A0G4E4M9, UniRef:UniRef90_A0A0G4E4M9
pQBR57_contig_1	cds	146031	146393	+	PQBR57_00815		Carb-bd-dom-fam9 domain-containing protein	RefSeq:WP_192963317.1, SO:0001217, UniParc:UPI000655FF48, UniRef:UniRef100_A0A0G4E4G1, UniRef:UniRef50_A0A0Q6Z9J9, UniRef:UniRef90_A0A0G4E4G1
pQBR57_contig_1	cds	146393	146725	+	PQBR57_00820		DUF2281 domain-containing protein	RefSeq:WP_192963318.1, SO:0001217, UniParc:UPI001868C11A, UniRef:UniRef100_A0A0G4E4F9, UniRef:UniRef50_A0A1L7NN26, UniRef:UniRef90_A0A0G4E4F9
pQBR57_contig_1	cds	147153	148115	+	PQBR57_00825	tolA	TolA protein	RefSeq:WP_192963319.1, SO:0001217, UniParc:UPI000655BD7A, UniRef:UniRef100_A0A0G4E4N3, UniRef:UniRef50_A0A0G4E4N3, UniRef:UniRef90_A0A0G4E4N3
pQBR57_contig_1	cds	148246	149358	+	PQBR57_00830		Integrase-like protein	RefSeq:WP_192963320.1, SO:0001217, UniParc:UPI000655F374, UniRef:UniRef100_A0A0G4E4G6, UniRef:UniRef50_A0A0Q6YWX8, UniRef:UniRef90_A0A0G4E4G6
pQBR57_contig_1	cds	149404	149889	+	PQBR57_00835		BON domain-containing protein	RefSeq:WP_192963321.1, SO:0001217, UniParc:UPI000654C907, UniRef:UniRef100_A0A0G4E4G5, UniRef:UniRef50_A0A0G4E4G5, UniRef:UniRef90_A0A0G4E4G5
pQBR57_contig_1	cds	150082	150501	-	PQBR57_00840		DUF2846 domain-containing protein	RefSeq:WP_192963322.1, SO:0001217, UniParc:UPI0018684401, UniRef:UniRef100_UPI0018684401, UniRef:UniRef50_A0A7X2BNC7, UniRef:UniRef90_UPI0018684401
pQBR57_contig_1	cds	150502	151053	-	PQBR57_00845		PP-pnuc-1 domain-containing protein	RefSeq:WP_192963323.1, SO:0001217, UniParc:UPI0006560B33, UniRef:UniRef100_A0A0G4E549, UniRef:UniRef50_A0A0G4E549, UniRef:UniRef90_A0A0G4E549
pQBR57_contig_1	cds	151076	151897	-	PQBR57_00850		Alpha/beta hydrolase	RefSeq:WP_192963324.1, SO:0001217, UniParc:UPI001867B969, UniRef:UniRef100_A0A0G4E4N4, UniRef:UniRef50_A0A0Q6Z664, UniRef:UniRef90_A0A0G4E4N4
pQBR57_contig_1	cds	152090	154735	-	PQBR57_00855		Autotransporter domain-containing protein	RefSeq:WP_192963325.1, SO:0001217, UniParc:UPI00186737A0, UniRef:UniRef100_UPI00186737A0, UniRef:UniRef50_A0A0Q6YWP8, UniRef:UniRef90_A0A0G4E4H0
pQBR57_contig_1	cds	155220	155864	+	PQBR57_00860		DNA-binding protein	RefSeq:WP_192963326.1, SO:0001217, UniParc:UPI0006558C49, UniRef:UniRef100_A0A0G4E5A0, UniRef:UniRef50_A0A7V8J121, UniRef:UniRef90_A0A0G4E5A0
pQBR57_contig_1	cds	155874	156416	-	PQBR57_00865		Transposase	RefSeq:WP_192963327.1, SO:0001217, UniParc:UPI0006558F63, UniRef:UniRef100_A0A0G4E554, UniRef:UniRef50_A0A7V8J135, UniRef:UniRef90_A0A0G4E554
pQBR57_contig_1	cds	156462	157769	-	PQBR57_00870		Error-prone, lesion bypass DNA polymerase V (UmuC)	RefSeq:WP_255255431.1, SO:0001217, UniParc:UPI0020D225FC, UniRef:UniRef100_UPI0020D225FC, UniRef:UniRef50_A0A162B2F7, UniRef:UniRef90_A0A0G4E4N7
pQBR57_contig_1	cds	157715	158152	-	PQBR57_00875	umuD	Error-prone repair protein UmuD	EC:3.4.21.-, KEGG:K03503, RefSeq:WP_192963329.1, SO:0001217, UniParc:UPI0006550FE8, UniRef:UniRef100_A0A0G4E4H5, UniRef:UniRef50_A0A166QU20, UniRef:UniRef90_A0A0G4E4H5
pQBR57_contig_1	cds	158392	158700	-	PQBR57_00880		Inner membrane protein	SO:0001217, UniRef:UniRef50_A0A0C1HU67, UniRef:UniRef90_A0A0G4E4H6
pQBR57_contig_1	cds	158760	159503	-	PQBR57_00885		TonB-C domain-containing protein	RefSeq:WP_192963331.1, SO:0001217, UniParc:UPI001865A98D, UniRef:UniRef100_UPI001865A98D, UniRef:UniRef50_A0A0Q6ZA00, UniRef:UniRef90_A0A0G4E5A2
pQBR57_contig_1	cds	159451	159642	-	PQBR57_00890		Ald-Xan-dh-C2 domain-containing protein	RefSeq:WP_192963332.1, SO:0001217, UniParc:UPI000655C8F0, UniRef:UniRef100_A0A0G4E559, UniRef:UniRef50_A0A0G4E559, UniRef:UniRef90_A0A0G4E559
pQBR57_contig_1	cds	159689	160174	+	PQBR57_00895		Lipoprotein	RefSeq:WP_192963333.1, SO:0001217, UniParc:UPI000654E184, UniRef:UniRef100_A0A0G4E4P1, UniRef:UniRef50_A0A7X1WIF9, UniRef:UniRef90_A0A0G4E4P1
pQBR57_contig_1	cds	160554	160913	-	PQBR57_00900		Transglut-core3 domain-containing protein	RefSeq:WP_192963334.1, SO:0001217, UniParc:UPI00186940C1, UniRef:UniRef100_UPI00186940C1, UniRef:UniRef50_A0A0Q6Z811, UniRef:UniRef90_UPI00186940C1
pQBR57_contig_1	cds	160925	161470	-	PQBR57_00905	ycxB	YcxB domain-containing protein	RefSeq:WP_192963335.1, SO:0001217, UniParc:UPI000655F049, UniRef:UniRef100_A0A0G4E4H9, UniRef:UniRef50_A0A0Q6ZAZ8, UniRef:UniRef90_A0A0G4E4H9
pQBR57_contig_1	cds	161640	162020	+	PQBR57_00910		Phage protein	RefSeq:WP_255255432.1, SO:0001217, UniParc:UPI0006560AA3, UniRef:UniRef100_A0A0G4E4I1, UniRef:UniRef50_A0A0G4E4I1, UniRef:UniRef90_A0A0G4E4I1
pQBR57_contig_1	cds	162215	162472	+	PQBR57_00915		Dipeptidase	RefSeq:WP_255255433.1, SO:0001217, UniParc:UPI0006566380, UniRef:UniRef100_A0A0G4E5A4, UniRef:UniRef50_A0A0G4E5A4, UniRef:UniRef90_A0A0G4E5A4
pQBR57_contig_1	cds	162641	162856	+	PQBR57_00920		Ferritin	RefSeq:WP_192963336.1, SO:0001217, UniParc:UPI0006562C8C, UniRef:UniRef100_A0A0G4E564, UniRef:UniRef50_A0A0G4E564, UniRef:UniRef90_A0A0G4E564
pQBR57_contig_1	cds	164020	164493	+	PQBR57_00925		DUF202 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0G4E4P5, UniRef:UniRef90_A0A0G4E4P5
pQBR57_contig_1	cds	165052	166008	+	PQBR57_00930		Radical SAM protein	RefSeq:WP_192963339.1, SO:0001217, UniParc:UPI0018686C93, UniRef:UniRef100_UPI0018686C93, UniRef:UniRef50_A0A0G4E4I4, UniRef:UniRef90_A0A0G4E4I4
pQBR57_contig_1	cds	166021	166305	+	PQBR57_00935		DUF3384 domain-containing protein	RefSeq:WP_192963340.1, SO:0001217, UniParc:UPI000656053E, UniRef:UniRef100_A0A0G4E5A7, UniRef:UniRef50_A0A1L7NMH2, UniRef:UniRef90_A0A0G4E5A7
pQBR57_contig_1	cds	166365	166766	-	PQBR57_00940		C4-type zinc finger protein, DksA/TraR family	SO:0001217, UniRef:UniRef50_A0A136QBN7, UniRef:UniRef90_A0A0G4E569
pQBR57_contig_1	cds	167004	167213	-	PQBR57_00945		Nitrogen fixation protein	RefSeq:WP_192963341.1, SO:0001217, UniParc:UPI0006561DE4, UniRef:UniRef100_A0A0G4E4P9, UniRef:UniRef50_A0A0G4E4P9, UniRef:UniRef90_A0A0G4E4P9
pQBR57_contig_1	cds	167391	167729	+	PQBR57_00950		Aldo-ket-red domain-containing protein	SO:0001217, UniParc:UPI00065570CA, UniRef:UniRef100_A0A0G4E4I7, UniRef:UniRef50_A0A0G4E4I7, UniRef:UniRef90_A0A0G4E4I7
pQBR57_contig_1	cds	167742	168023	+	PQBR57_00955		Ammonia monooxygenase	RefSeq:WP_192963343.1, SO:0001217, UniParc:UPI000655F3BC, UniRef:UniRef100_A0A0G4E4I8, UniRef:UniRef50_A0A0Q6ZE49, UniRef:UniRef90_A0A0G4E4I8
pQBR57_contig_1	cds	168095	168367	+	PQBR57_00960		DNA-binding protein HU-beta	RefSeq:WP_192963344.1, SO:0001217, UniParc:UPI0006563ED6, UniRef:UniRef100_A0A0G4E5B0, UniRef:UniRef50_P52680, UniRef:UniRef90_A0A0G4E5B0
pQBR57_contig_1	cds	168574	169068	+	PQBR57_00965		Tail protein	RefSeq:WP_192963345.1, SO:0001217, UniParc:UPI0006550865, UniRef:UniRef100_A0A0G4E574, UniRef:UniRef50_A0A1L7NMV8, UniRef:UniRef90_A0A0G4E574
pQBR57_contig_1	cds	169065	171242	+	PQBR57_00970		HHH-4 domain-containing protein	RefSeq:WP_192963346.1, SO:0001217, UniParc:UPI00065626B1, UniRef:UniRef100_A0A0G4E4Q3, UniRef:UniRef50_A0A0Q6YWI5, UniRef:UniRef90_A0A0G4E4Q3
pQBR57_contig_1	cds	171239	173038	+	PQBR57_00975		TraG-D-C domain-containing protein	RefSeq:WP_192963347.1, SO:0001217, UniParc:UPI0018666E47, UniRef:UniRef100_UPI0018666E47, UniRef:UniRef50_A0A0G4E4J1, UniRef:UniRef90_A0A0G4E4J1
pQBR57_contig_1	cds	173144	173485	+	PQBR57_00980		Transmembrane protein	SO:0001217, UniParc:UPI00065660EF, UniRef:UniRef100_A0A0G4E4J3, UniRef:UniRef50_A0A0Q6Z8N3, UniRef:UniRef90_A0A0G4E4J3
pQBR57_contig_1	cds	173578	173922	+	PQBR57_00985		DUF3300 domain-containing protein	RefSeq:WP_192963349.1, SO:0001217, UniParc:UPI0006557362, UniRef:UniRef100_A0A0G4E5B3, UniRef:UniRef50_A0A166QP39, UniRef:UniRef90_A0A0G4E5B3
pQBR57_contig_1	cds	173925	174278	+	PQBR57_00990		TrbC/VirB2 family protein	RefSeq:WP_192963350.1, SO:0001217, UniParc:UPI000654E1A3, UniRef:UniRef100_A0A0G4E578, UniRef:UniRef50_A0A7V8EEM4, UniRef:UniRef90_A0A0G4E578
pQBR57_contig_1	cds	174281	174664	+	PQBR57_00995		Transmembrane protein	RefSeq:WP_192963351.1, SO:0001217, UniParc:UPI00065639F4, UniRef:UniRef100_A0A0G4E4Q7, UniRef:UniRef50_A0A1L7NMW5, UniRef:UniRef90_A0A0G4E4Q7
pQBR57_contig_1	cds	174667	175302	+	PQBR57_01000	traE	Type IV conjugative transfer system protein TraE	RefSeq:WP_192963352.1, SO:0001217, UniParc:UPI000655EFE5, UniRef:UniRef100_A0A0G4E4J6, UniRef:UniRef50_A0A0Q6Z644, UniRef:UniRef90_A0A0G4E4J6
pQBR57_contig_1	cds	175305	176096	+	PQBR57_01005	traK	Conjugative transfer protein TraK	RefSeq:WP_192963353.1, SO:0001217, UniParc:UPI000656200E, UniRef:UniRef100_A0A0G4E4J7, UniRef:UniRef50_A0A0C2S1R0, UniRef:UniRef90_A0A0G4E4J7
pQBR57_contig_1	cds	176093	177664	+	PQBR57_01010	traB	Conjugal transfer protein TraB	RefSeq:WP_192963354.1, SO:0001217, UniParc:UPI000655A3BE, UniRef:UniRef100_A0A0G4E5B6, UniRef:UniRef50_A0A0G4E5B6, UniRef:UniRef90_A0A0G4E5B6
