# Annotated with Bakta
# Software: v1.8.2
# Database: v5.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
pQG4rel01_contig_1	cds	160273	160818	+	pQG4rel01_00865		PRTRC system protein E	SO:0001217, UniRef:UniRef50_A0A7V8EB75
pQG4rel01_contig_1	cds	161132	161527	-	pQG4rel01_00870		Transglut-core3 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0Q6Z811, UniRef:UniRef90_A0A7V8E9W8
pQG4rel01_contig_1	cds	161538	162158	-	pQG4rel01_00875	cbiB	Cobalamin biosynthesis protein CbiB	SO:0001217, UniRef:UniRef50_A0A0Q6ZAZ8
pQG4rel01_contig_1	cds	162256	162759	+	pQG4rel01_00880		Dethiobiotin synthase	SO:0001217, UniRef:UniRef50_A0A4R6EMA8
pQG4rel01_contig_1	cds	163168	163434	-	pQG4rel01_00885		Rhodanese-related sulfurtransferase	SO:0001217, UniRef:UniRef50_Q8VMP3
pQG4rel01_contig_1	cds	163910	164416	-	pQG4rel01_00890		(pseudo) DNA ligase (ATP)	SO:0001217, UniRef:UniRef50_A0A4D6XNS6, UniRef:UniRef90_A0A7V8EEV1
pQG4rel01_contig_1	cds	164590	165708	+	pQG4rel01_00895		DUF1963 domain-containing protein	SO:0001217, UniRef:UniRef50_A4V7Q1
pQG4rel01_contig_1	cds	165811	166260	-	pQG4rel01_00900		Trypsin-like peptidase domain-containing protein	SO:0001217, UniRef:UniRef50_A0A7V8J3B9
pQG4rel01_contig_1	cds	166395	166916	-	pQG4rel01_00905		ABC transporter permease	SO:0001217, UniRef:UniRef50_A0A7V8J339
pQG4rel01_contig_1	cds	167616	167987	-	pQG4rel01_00910		hypothetical protein	
pQG4rel01_contig_1	cds	168427	169437	-	pQG4rel01_00915		Prepilin-type N-terminal cleavage/methylation domain-containing protein	SO:0001217, UniRef:UniRef50_A0A7V8EEM8
pQG4rel01_contig_1	cds	169756	170826	+	pQG4rel01_00920		Tn7-Tnp-TnsA-N domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0Q6YW11
pQG4rel01_contig_1	cds	171062	171463	+	pQG4rel01_00925		TraR/DksA family transcriptional regulator	SO:0001217, UniRef:UniRef50_A0A7V8EF07, UniRef:UniRef90_A0A7V8EF07
pQG4rel01_contig_1	cds	171712	172050	+	pQG4rel01_00930		Aldo-ket-red domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1L7NMW2, UniRef:UniRef90_A0A7V8EEN0
pQG4rel01_contig_1	cds	172062	172343	+	pQG4rel01_00935	bioY	Biotin transporter BioY	SO:0001217, UniRef:UniRef50_A0A0Q6ZE49
pQG4rel01_contig_1	cds	172408	172680	+	pQG4rel01_00940		DNA-binding protein HU	SO:0001217, UniRef:UniRef50_A0A0Q7PJI9
pQG4rel01_contig_1	cds	172872	173366	+	pQG4rel01_00945		Bacteriophage protein	SO:0001217, UniRef:UniRef50_A0A1L7NMV8, UniRef:UniRef90_A0A7V8J3I2
pQG4rel01_contig_1	cds	173363	175540	+	pQG4rel01_00950		Exodeoxyribonuclease	SO:0001217, UniRef:UniRef50_A0A0Q6YWI5, UniRef:UniRef90_A0A7V8J3B5
pQG4rel01_contig_1	cds	175537	177345	+	pQG4rel01_00955		TraG-D-C domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0G4E4J1, UniRef:UniRef90_A0A0G4E4J1
pQG4rel01_contig_1	cds	177444	177782	+	pQG4rel01_00960		Transmembrane protein	SO:0001217, UniRef:UniRef50_A0A0Q6Z8N3, UniRef:UniRef90_A0A7V8J3F5
pQG4rel01_contig_1	cds	177875	178219	+	pQG4rel01_00965		DUF3300 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A166QP39, UniRef:UniRef90_A0A7V8J3H2
pQG4rel01_contig_1	cds	178222	178572	+	pQG4rel01_00970		TrbC/VirB2 family protein	SO:0001217, UniRef:UniRef50_A0A7V8EEM4, UniRef:UniRef90_A0A7V8EEM4
pQG4rel01_contig_1	cds	178586	178969	+	pQG4rel01_00975		Na-H-Exchanger domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1L7NMW5
pQG4rel01_contig_1	cds	178972	179607	+	pQG4rel01_00980	traE	Type IV conjugative transfer system protein TraE	SO:0001217, UniRef:UniRef50_A0A0Q6Z644, UniRef:UniRef90_A0A7V8EEL9
pQG4rel01_contig_1	cds	179610	180401	+	pQG4rel01_00985	traK	Conjugal transfer protein TraK	SO:0001217, UniRef:UniRef50_A0A0C2S1R0, UniRef:UniRef90_A0A7V8EF24
pQG4rel01_contig_1	cds	180398	181951	+	pQG4rel01_00990	traB	Conjugal transfer protein TraB	SO:0001217, UniRef:UniRef50_A0A0G4E5B6
pQG4rel01_contig_1	cds	181963	182283	+	pQG4rel01_00995	traV	TraV family lipoprotein	RefSeq:WP_156859288.1, SO:0001217, UniParc:UPI0012EB40CE, UniRef:UniRef100_A0A7V8EEN3, UniRef:UniRef50_A0A0G4E583, UniRef:UniRef90_A0A7V8EEN3
pQG4rel01_contig_1	cds	182271	182762	+	pQG4rel01_01000	gspD	Type II secretion system protein GspD	SO:0001217, UniRef:UniRef50_A0A0C2NF20
pQG4rel01_contig_1	cds	182759	185647	+	pQG4rel01_01005		P-loop-TraG domain-containing protein	KEGG:K12063, SO:0001217, UniRef:UniRef50_A4V6R2, UniRef:UniRef90_A0A7V8EEM0
pQG4rel01_contig_1	cds	185628	186011	+	pQG4rel01_01010		Lipoprotein	SO:0001217, UniRef:UniRef50_A0A161ZFF6, UniRef:UniRef90_A0A0G4E4K2
pQG4rel01_contig_1	cds	186012	187379	+	pQG4rel01_01015		Type IV secretion protein Rhs	SO:0001217, UniRef:UniRef50_A0A0Q6ZE32
pQG4rel01_contig_1	cds	187360	188019	+	pQG4rel01_01020		DUF2201 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1L7NMU7, UniRef:UniRef90_A0A7V8J3H6
pQG4rel01_contig_1	cds	188016	188717	+	pQG4rel01_01025		Lytic transglycosylase	SO:0001217, UniRef:UniRef50_A0A0Q6YX14, UniRef:UniRef90_A0A7V8J3I0
pQG4rel01_contig_1	cds	188689	189498	+	pQG4rel01_01030		Sel1 repeat family protein	SO:0001217, UniRef:UniRef50_A0A6I1NQY2, UniRef:UniRef90_A0A7V8J3B1
pQG4rel01_contig_1	cds	189525	190388	+	pQG4rel01_01035		Thioredoxin family protein	SO:0001217, UniRef:UniRef50_A0A0C2S4T4, UniRef:UniRef90_A0A7V8J330
pQG4rel01_contig_1	cds	190400	191821	+	pQG4rel01_01040		Integrating conjugative element protein	SO:0001217, UniRef:UniRef50_A0A379PJA4, UniRef:UniRef90_A0A7V8J3F0
pQG4rel01_contig_1	cds	191832	193841	+	pQG4rel01_01045		TraG-N domain-containing protein	SO:0001217, UniRef:UniRef50_A0A7V8J3G7
pQG4rel01_contig_1	cds	193931	194842	+	pQG4rel01_01050		Lipoprotein	SO:0001217, UniRef:UniRef50_A0A379PKH3
pQG4rel01_contig_1	cds	194839	195354	+	pQG4rel01_01055		LLM class flavin-dependent oxidoreductase	SO:0001217, UniRef:UniRef50_A0A0Q6YVY8
pQG4rel01_contig_1	cds	195351	195800	+	pQG4rel01_01060		Rhs element Vgr protein	SO:0001217, UniRef:UniRef50_A0A0Q6ZC02
pQG4rel01_contig_1	cds	195797	196081	+	pQG4rel01_01065		Tyrosine--tRNA ligase	SO:0001217, UniRef:UniRef50_A0A7V8EF16
pQG4rel01_contig_1	cds	196116	196694	-	pQG4rel01_01070		Plasmid transfer protein	SO:0001217, UniRef:UniRef50_A0A0G4E599
pQG4rel01_contig_1	cds	196691	197740	-	pQG4rel01_01075		ALP-N domain-containing protein	KEGG:K18640, SO:0001217, UniRef:UniRef50_A0A0C2RQI0, UniRef:UniRef90_A0A7V8EEM7
pQG4rel01_contig_1	cds	197751	198797	-	pQG4rel01_01080	repB	RepB family plasmid replication initiator protein	SO:0001217, UniRef:UniRef50_A0A7X1WIB8
pQG4rel01_contig_1	cds	199904	200239	-	pQG4rel01_01085		DUF2294 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1L7NMS7
pQG4rel01_contig_1	cds	200508	201284	+	pQG4rel01_01090		HTH luxR-type domain-containing protein	SO:0001217, UniRef:UniRef50_A0A7V8EAI1, UniRef:UniRef90_A0A7V8EAI1
pQG4rel01_contig_1	cds	201292	202659	+	pQG4rel01_01095		DNA primase	SO:0001217, UniRef:UniRef50_A0A0G4E5A3, UniRef:UniRef90_A0A7V8EAN1
pQG4rel01_contig_1	cds	202652	202957	+	pQG4rel01_01100		Inner membrane protein	SO:0001217, UniRef:UniRef50_A0A3M3DQ13, UniRef:UniRef90_A0A7V8EAJ8
pQG4rel01_contig_1	cds	202977	203633	+	pQG4rel01_01105		Translation initiation factor IF-2	SO:0001217, UniRef:UniRef50_A0A7V8J1F4
pQG4rel01_contig_1	cds	203653	204909	+	pQG4rel01_01110		Transmembrane protein	SO:0001217, UniRef:UniRef50_A0A0Q6Z7X7, UniRef:UniRef90_A0A7V8J1F0
pQG4rel01_contig_1	cds	204922	206196	-	pQG4rel01_01115		Diguanylate cyclase	SO:0001217, UniRef:UniRef50_A0A0Q6ZAW0, UniRef:UniRef90_A0A7V8J146
pQG4rel01_contig_1	cds	206701	207714	-	pQG4rel01_01120		FGGY-N domain-containing protein	SO:0001217, UniRef:UniRef50_A0A379PHS0
pQG4rel01_contig_1	cds	208070	208339	+	pQG4rel01_01125		hypothetical protein	
pQG4rel01_contig_1	cds	208460	208771	+	pQG4rel01_01130		Conserved domain protein	SO:0001217, UniRef:UniRef50_A0A0D1M5K9
pQG4rel01_contig_1	cds	208947	209165	+	pQG4rel01_01135		hypothetical protein	
pQG4rel01_contig_1	cds	209461	210237	+	pQG4rel01_01140		Crp/Fnr family transcriptional regulator	SO:0001217, UniRef:UniRef50_A0A7V8EBX5
pQG4rel01_contig_1	cds	210418	210798	+	pQG4rel01_01145	bamE	Outer membrane protein assembly factor BamE	SO:0001217, UniRef:UniRef50_A0A5P9CF74, UniRef:UniRef90_A0A7V8EBW6
pQG4rel01_contig_1	cds	210877	211413	+	pQG4rel01_01150		CN hydrolase domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1L7NN05
pQG4rel01_contig_1	cds	211605	211985	+	pQG4rel01_01155		YCII domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0Q6ZDD6
pQG4rel01_contig_1	cds	211978	212136	+	pQG4rel01_01160	copG	CopG family transcriptional regulator	SO:0001217, UniRef:UniRef50_A0A7V8EAJ4
pQG4rel01_contig_1	cds	212078	212341	+	pQG4rel01_01165		hypothetical protein	
pQG4rel01_contig_1	cds	212296	212640	-	pQG4rel01_01170		hypothetical protein	
pQG4rel01_contig_1	cds	212786	213076	-	pQG4rel01_01175		Transmembrane protein	SO:0001217, UniRef:UniRef50_A0A1L7NMI9
pQG4rel01_contig_1	cds	213368	213835	+	pQG4rel01_01180		hypothetical protein	
pQG4rel01_contig_1	cds	213915	214298	+	pQG4rel01_01185		4Fe-4S ferredoxin-type domain-containing protein	SO:0001217, UniRef:UniRef50_A0A166QLU0
pQG4rel01_contig_1	cds	214679	215605	+	pQG4rel01_01190		Chemotaxis protein	SO:0001217, UniRef:UniRef50_A0A7V8J150
pQG4rel01_contig_1	cds	215602	215877	+	pQG4rel01_01195		hypothetical protein	
pQG4rel01_contig_1	cds	216100	216567	+	pQG4rel01_01200		DUF2384 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0Q5EL18, UniRef:UniRef90_A0A7V8J177
pQG4rel01_contig_1	cds	216564	217055	+	pQG4rel01_01205		RES domain-containing protein	SO:0001217, UniRef:UniRef50_W0MK28, UniRef:UniRef90_A0A0Q6YVY3
pQG4rel01_contig_1	cds	217468	217851	+	pQG4rel01_01210		Amidohydro-3 domain-containing protein	SO:0001217, UniRef:UniRef50_A4V776
pQG4rel01_contig_1	cds	217962	218351	-	pQG4rel01_01215		hypothetical protein	
pQG4rel01_contig_1	cds	218548	218841	-	pQG4rel01_01220		Transcriptional regulator	SO:0001217, UniRef:UniRef50_A0A2K4L1D4
pQG4rel01_contig_1	cds	219185	219676	+	pQG4rel01_01225		DUF2591 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0Q6ZAR2
pQG4rel01_contig_1	cds	219669	220064	+	pQG4rel01_01230		Tox-REase-5 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1L7NMQ5
pQG4rel01_contig_1	cds	220299	220499	-	pQG4rel01_01235		hypothetical protein	
pQG4rel01_contig_1	cds	220686	220955	-	pQG4rel01_01240		Lipoprotein	SO:0001217, UniRef:UniRef50_A0A7V8J1G0
pQG4rel01_contig_1	cds	221093	221344	-	pQG4rel01_01245		Transcriptional regulator	SO:0001217, UniRef:UniRef50_A0A7V8J5N3
pQG4rel01_contig_1	cds	221468	221692	-	pQG4rel01_01250		hypothetical protein	
pQG4rel01_contig_1	cds	221806	222138	-	pQG4rel01_01255		DUF551 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0Q6Z7S0
pQG4rel01_contig_1	cds	222131	222373	-	pQG4rel01_01260		hypothetical protein	
pQG4rel01_contig_1	cds	222469	222894	-	pQG4rel01_01265		hypothetical protein	
pQG4rel01_contig_1	cds	223121	225313	+	pQG4rel01_01270		PAPS-reduct domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0Q6YWS0
pQG4rel01_contig_1	cds	225363	225743	+	pQG4rel01_01275		DUF5133 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A7V8J5L2
pQG4rel01_contig_1	cds	225879	226070	+	pQG4rel01_01280		Histidine kinase	SO:0001217, UniRef:UniRef50_A0A7V8EIY4
pQG4rel01_contig_1	cds	226128	226547	+	pQG4rel01_01285		CBS domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1H5A1C9
pQG4rel01_contig_1	cds	226929	227228	+	pQG4rel01_01290		DUF5063 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0G4E4Q5
pQG4rel01_contig_1	cds	227334	227615	+	pQG4rel01_01295		CdiI-2 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A7V8EJ12
pQG4rel01_contig_1	cds	227787	228149	+	pQG4rel01_01300		DUF3775 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A7V8EIV6
pQG4rel01_contig_1	cds	228136	228480	+	pQG4rel01_01305		Type II toxin-antitoxin system RelE/ParE family toxin	SO:0001217, UniRef:UniRef50_A0A7V8EJG0
pQG4rel01_contig_1	cds	228569	228895	-	pQG4rel01_01310		DNA repair protein	SO:0001217, UniRef:UniRef50_A0A1L7NPC4
pQG4rel01_contig_1	cds	228928	229410	-	pQG4rel01_01315		hypothetical protein	
pQG4rel01_contig_1	cds	229651	229980	-	pQG4rel01_01320		hypothetical protein	
pQG4rel01_contig_1	cds	229958	230203	-	pQG4rel01_01325		hypothetical protein	
pQG4rel01_contig_1	cds	230310	230624	-	pQG4rel01_01330		hypothetical protein	
pQG4rel01_contig_1	cds	230637	230870	-	pQG4rel01_01335		HNH endonuclease	SO:0001217, UniRef:UniRef50_A0A6B7PYF9
pQG4rel01_contig_1	cds	230942	231313	-	pQG4rel01_01340		hypothetical protein	
pQG4rel01_contig_1	cds	231504	231788	-	pQG4rel01_01345	yqfC	Sporulation protein YqfC	SO:0001217, UniRef:UniRef50_A0A1E7X7F4, UniRef:UniRef90_A0A7V8EJH0
pQG4rel01_contig_1	cds	231812	232003	-	pQG4rel01_01350		hypothetical protein	
pQG4rel01_contig_1	cds	232052	232327	-	pQG4rel01_01355		HTH domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1G6PW13
pQG4rel01_contig_1	cds	232558	232965	+	pQG4rel01_01360		Phage protein	SO:0001217, UniRef:UniRef50_A0A839T6Z5
pQG4rel01_contig_1	cds	233066	233449	+	pQG4rel01_01365		TGc domain-containing protein	SO:0001217, UniRef:UniRef50_Q5NWZ2
pQG4rel01_contig_1	cds	233652	234686	+	pQG4rel01_01370		Phage tail protein	SO:0001217, UniRef:UniRef50_A0A0Q6Z9E2
pQG4rel01_contig_1	cds	234804	235019	+	pQG4rel01_01375		Phage protein	SO:0001217, UniRef:UniRef50_A0A4R3WR76
pQG4rel01_contig_1	cds	235334	236374	+	pQG4rel01_01380		Phage portal protein	SO:0001217, UniRef:UniRef50_A0A7V8J5N0
pQG4rel01_contig_1	cds	236511	236774	+	pQG4rel01_01385		Carbam-trans-N domain-containing protein	SO:0001217, UniRef:UniRef50_A0A7V8J5J9
pQG4rel01_contig_1	cds	236900	237115	+	pQG4rel01_01390		DUF2794 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A7S9LNH0
pQG4rel01_contig_1	cds	237125	237358	+	pQG4rel01_01395		Transcriptional regulator	SO:0001217, UniRef:UniRef50_A0A0C2S4Q5
pQG4rel01_contig_1	cds	238136	238696	+	pQG4rel01_01400		HNH endonuclease	SO:0001217, UniRef:UniRef50_A0A7V8EK53
pQG4rel01_contig_1	cds	238875	239123	+	pQG4rel01_01405		hypothetical protein	
pQG4rel01_contig_1	cds	239272	239520	+	pQG4rel01_01410		GP-PDE domain-containing protein	SO:0001217, UniRef:UniRef50_A0A178LKS7
pQG4rel01_contig_1	cds	239517	240011	+	pQG4rel01_01415		N-acetyltransferase domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0C2S1K1
pQG4rel01_contig_1	cds	240153	240734	+	pQG4rel01_01420		DUF262 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A7V8EIY5
pQG4rel01_contig_1	cds	240743	241456	+	pQG4rel01_01425		SH3 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A7V8EIZ8
pQG4rel01_contig_1	cds	241512	241976	+	pQG4rel01_01430		HNH endonuclease	SO:0001217, UniRef:UniRef50_A0A1L7NMN8
pQG4rel01_contig_1	cds	242105	242296	+	pQG4rel01_01435		Helix-turn-helix domain-containing protein	SO:0001217, UniRef:UniRef50_A0A7V8EIW9
pQG4rel01_contig_1	cds	242508	243239	+	pQG4rel01_01440		hypothetical protein	
pQG4rel01_contig_1	cds	243373	244350	+	pQG4rel01_01445		hypothetical protein	
pQG4rel01_contig_1	cds	244397	244708	+	pQG4rel01_01450		DUF2442 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0Q6YWD4
pQG4rel01_contig_1	cds	244785	245030	+	pQG4rel01_01455		Integrase	SO:0001217, UniRef:UniRef50_A0A0Q6Z9L7
pQG4rel01_contig_1	cds	245353	245547	+	pQG4rel01_01460		Phosphohydrolase	SO:0001217, UniRef:UniRef50_A0A142JIR8
pQG4rel01_contig_1	cds	245583	245780	+	pQG4rel01_01465		hypothetical protein	
pQG4rel01_contig_1	cds	245777	246046	+	pQG4rel01_01470		hypothetical protein	
pQG4rel01_contig_1	cds	246052	246387	+	pQG4rel01_01475		DUF222 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1V2DPR2
pQG4rel01_contig_1	cds	246777	247694	-	pQG4rel01_01480		DUF4192 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A7V8J5G6, UniRef:UniRef90_A0A7V8J5G6
pQG4rel01_contig_1	cds	247883	248605	+	pQG4rel01_01485		Lectin/glucanase superfamily protein	SO:0001217, UniRef:UniRef50_A0A0G4E4Z0, UniRef:UniRef90_UPI00192E4463
pQG4rel01_contig_1	cds	248727	249152	+	pQG4rel01_01490		EKA-like protein	SO:0001217, UniRef:UniRef50_A0A0G4E4U0
pQG4rel01_contig_1	cds	249231	249533	+	pQG4rel01_01495		Rieske domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0M2K8L7
pQG4rel01_contig_1	cds	249530	250156	+	pQG4rel01_01500		Peptidase M41	SO:0001217, UniRef:UniRef50_A0A7V8EJ16
pQG4rel01_contig_1	cds	250233	250994	+	pQG4rel01_01505		DUF2163 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A7V8EK61
pQG4rel01_contig_1	cds	251118	251441	+	pQG4rel01_01510		Type III secretion system protein	SO:0001217, UniRef:UniRef50_A0A1L7NML1
pQG4rel01_contig_1	cds	251741	252523	-	pQG4rel01_01515		BRO1 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0Q6Z8L0
pQG4rel01_contig_1	cds	252744	253019	+	pQG4rel01_01520		DUF551 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A2S0N5R5
pQG4rel01_contig_1	cds	253115	253363	+	pQG4rel01_01525		EcoEI-R-C domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0Q6Z7U7, UniRef:UniRef90_A0A7V8EIY2
pQG4rel01_contig_1	cds	253672	253875	+	pQG4rel01_01530		DUF4212 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A7V8EJI9
pQG4rel01_contig_1	cds	253883	254158	+	pQG4rel01_01535		hypothetical protein	
pQG4rel01_contig_1	cds	254162	254332	+	pQG4rel01_01540		hypothetical protein	
pQG4rel01_contig_1	cds	254466	254984	-	pQG4rel01_01545		DUF58 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A7X1WJ00
pQG4rel01_contig_1	cds	255130	255357	-	pQG4rel01_01550	parB	Chromosome partitioning protein ParB	SO:0001217, UniRef:UniRef50_A0A7V8EIZ4
pQG4rel01_contig_1	cds	255542	255802	+	pQG4rel01_01555		hypothetical protein	
pQG4rel01_contig_1	cds	255934	256308	+	pQG4rel01_01560		DUF2267 domain-containing protein	SO:0001217, UniRef:UniRef50_S2F6B8
pQG4rel01_contig_1	cds	256295	256561	+	pQG4rel01_01565		hypothetical protein	
pQG4rel01_contig_1	cds	256643	257023	+	pQG4rel01_01570		Conserved hypothethical protein	SO:0001217, UniRef:UniRef50_A0A0Q6YWC0
pQG4rel01_contig_1	cds	257038	257496	+	pQG4rel01_01575		hypothetical protein	
pQG4rel01_contig_1	cds	257637	258857	+	pQG4rel01_01580		hypothetical protein	
pQG4rel01_contig_1	cds	259009	259569	+	pQG4rel01_01585		DUF3795 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0G4E512
pQG4rel01_contig_1	cds	259750	260439	+	pQG4rel01_01590		PriCT-2 domain-containing protein	SO:0001217, UniRef:UniRef50_V8R476
pQG4rel01_contig_1	cds	260546	261040	+	pQG4rel01_01595		DUF2591 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A379PKI4, UniRef:UniRef90_A0A7V8EK74
pQG4rel01_contig_1	cds	261127	261339	+	pQG4rel01_01600		Recombinase domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0Q6Z5Z3, UniRef:UniRef90_A0A7V8EJ01
pQG4rel01_contig_1	cds	261426	261650	+	pQG4rel01_01605		Transposase	SO:0001217, UniRef:UniRef50_A0A379PK48
pQG4rel01_contig_1	cds	261640	262137	+	pQG4rel01_01610		Nucleic acid-binding protein	SO:0001217, UniRef:UniRef50_A0A0G4E529
pQG4rel01_contig_1	cds	262251	262541	+	pQG4rel01_01615		Antitoxin	SO:0001217, UniRef:UniRef50_A0A7V8EIZ2
pQG4rel01_contig_1	cds	262704	263261	+	pQG4rel01_01620		HEPN-AbiU2 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A7V8EJJ8, UniRef:UniRef90_A0A7V8EJJ8
pQG4rel01_contig_1	cds	263317	263688	+	pQG4rel01_01625		Phage tail protein	SO:0001217, UniRef:UniRef50_A0A0Q6Z9S5, UniRef:UniRef90_A0A7V8EJ02
pQG4rel01_contig_1	cds	263832	264251	+	pQG4rel01_01630		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI001F2440EF, UniRef:UniRef90_UPI001EE427E2
pQG4rel01_contig_1	cds	264435	264806	+	pQG4rel01_01635		Transcriptional regulator	SO:0001217, UniRef:UniRef50_I7BF70
pQG4rel01_contig_1	cds	265148	265447	+	pQG4rel01_01640		ADP-ribosylglycohydrolase family protein	SO:0001217, UniRef:UniRef50_A0A7V8EIY7
pQG4rel01_contig_1	cds	265596	266012	+	pQG4rel01_01645		Transposase	SO:0001217, UniRef:UniRef50_A0A7V8J5P7
pQG4rel01_contig_1	cds	266211	266444	+	pQG4rel01_01650		Type IV secretion protein Rhs	SO:0001217, UniRef:UniRef50_A0A0Q6YVS7
pQG4rel01_contig_1	cds	266444	266995	+	pQG4rel01_01655		CZB domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0G4E4X6
pQG4rel01_contig_1	cds	267028	267723	+	pQG4rel01_01660		hypothetical protein	
pQG4rel01_contig_1	cds	267881	268162	-	pQG4rel01_01665		DUF4224 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A2K4L1B9
pQG4rel01_contig_1	cds	268246	268572	+	pQG4rel01_01670		hypothetical protein	
pQG4rel01_contig_1	cds	268484	268669	-	pQG4rel01_01675		hypothetical protein	
pQG4rel01_contig_1	cds	269018	270175	-	pQG4rel01_01680		GSP-synth domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0F7Y8P9, UniRef:UniRef90_A0A7V8EJ32
pQG4rel01_contig_1	cds	270187	270957	-	pQG4rel01_01685		DUF1190 domain-containing protein	SO:0001217, UniRef:UniRef50_Q1ICE9, UniRef:UniRef90_A0A7V8EK82
pQG4rel01_contig_1	cds	270975	271400	-	pQG4rel01_01690		DUF350 domain-containing protein	KEGG:K08989, SO:0001217, UniRef:UniRef50_E2XYS5, UniRef:UniRef90_A0A7V8EJ11
pQG4rel01_contig_1	cds	271414	272079	-	pQG4rel01_01695		DUF2491 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0C2F309
pQG4rel01_contig_1	cds	272153	272707	-	pQG4rel01_01700		Rhomboid domain-containing protein	SO:0001217, UniRef:UniRef50_N2IPA7
pQG4rel01_contig_1	cds	272777	273487	-	pQG4rel01_01705		PspA/IM30 family protein	SO:0001217, UniRef:UniRef50_W0MTR8, UniRef:UniRef90_A0A7V8EJ04
pQG4rel01_contig_1	cds	273520	274167	-	pQG4rel01_01710		DUF2170 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A077LQ69, UniRef:UniRef90_A0A7V8EJK9
pQG4rel01_contig_1	cds	274327	274626	-	pQG4rel01_01715	resB	ResB domain-containing protein	SO:0001217, UniRef:UniRef50_A0A7V8EJ13
pQG4rel01_contig_1	cds	274964	276136	+	pQG4rel01_01720	parB	ParB domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1L7NMD4, UniRef:UniRef90_A0A7V8EJ29
pQG4rel01_contig_1	cds	276175	276516	+	pQG4rel01_01725		Phasin family protein	SO:0001217, UniRef:UniRef50_A0A7V8EIZ7
pQG4rel01_contig_1	cds	276546	277649	+	pQG4rel01_01730		DUF3074 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1S6YAT1
pQG4rel01_contig_1	cds	277768	278292	+	pQG4rel01_01735		Lipoprotein	SO:0001217, UniRef:UniRef50_A0A7V8J5Q1
pQG4rel01_contig_1	cds	278434	278691	+	pQG4rel01_01740		Beta-galactosidase	SO:0001217, UniRef:UniRef50_A0A7V8J5L8
pQG4rel01_contig_1	cds	278891	279205	+	pQG4rel01_01745		hypothetical protein	
pQG4rel01_contig_1	cds	279202	279642	+	pQG4rel01_01750		HD domain-containing protein	SO:0001217, UniRef:UniRef50_A0A3B0XNV4, UniRef:UniRef90_A0A7V8J5R9
pQG4rel01_contig_1	cds	279872	280015	+	pQG4rel01_01755		hypothetical protein	
pQG4rel01_contig_1	cds	280132	280434	-	pQG4rel01_01760		hypothetical protein	
pQG4rel01_contig_1	cds	280494	280664	-	pQG4rel01_01765		hypothetical protein	
pQG4rel01_contig_1	cds	280691	280900	-	pQG4rel01_01770		Efflux RND transporter periplasmic adaptor subunit	SO:0001217, UniRef:UniRef50_A0A7V8J5I2
