# Annotated with Bakta
# Software: v1.8.2
# Database: v5.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
pQBR11d_contig_1	cds	107114	108766	+	PQBR11D_00540		TPR-REGION domain-containing protein	RefSeq:WP_011922872.1, SO:0001217, UniParc:UPI000150663C, UniRef:UniRef100_A4V828, UniRef:UniRef50_A4V828, UniRef:UniRef90_A4V828
pQBR11d_contig_1	cds	108756	109373	+	PQBR11D_00545		DUF922 domain-containing protein	SO:0001217, UniParc:UPI000150663D, UniRef:UniRef100_A4V7J9, UniRef:UniRef50_A0A3M3DPU4, UniRef:UniRef90_A0A1D3K7G2
pQBR11d_contig_1	cds	109434	110546	+	PQBR11D_00550		Endonuclease/exonuclease/phosphatase family protein	RefSeq:WP_193069072.1, SO:0001217, UniParc:UPI0003109C1F, UniRef:UniRef100_A4V7K0, UniRef:UniRef50_A0A1H4ZMY3, UniRef:UniRef90_A0A7Y0WJT8
pQBR11d_contig_1	cds	110869	111078	-	PQBR11D_00555		hypothetical protein	
pQBR11d_contig_1	cds	111421	111651	+	PQBR11D_00560		Cytochrome B5	RefSeq:WP_193069073.1, SO:0001217, UniParc:UPI001865FC2F, UniRef:UniRef100_UPI001865FC2F, UniRef:UniRef50_A0A1E5X7B9, UniRef:UniRef90_UPI001865FC2F
pQBR11d_contig_1	cds	111756	112205	+	PQBR11D_00565		Putative exported protein	RefSeq:WP_011922876.1, SO:0001217, UniParc:UPI0001506640, UniRef:UniRef100_A4V7K2, UniRef:UniRef50_A0A0Q6YXU3, UniRef:UniRef90_A4V7K2
pQBR11d_contig_1	cds	112309	112446	+	PQBR11D_00570		hypothetical protein	
pQBR11d_contig_1	cds	112458	112694	+	PQBR11D_00575		Type III secretion system protein	RefSeq:WP_193069075.1, SO:0001217, UniParc:UPI001865E361, UniRef:UniRef100_A4V7K3, UniRef:UniRef50_A4V7K3, UniRef:UniRef90_A4V7K3
pQBR11d_contig_1	cds	112805	113263	+	PQBR11D_00580		PaREP2b	RefSeq:WP_011922878.1, SO:0001217, UniParc:UPI0001506642, UniRef:UniRef100_A4V7K4, UniRef:UniRef50_V4GSN8, UniRef:UniRef90_A4V7K4
pQBR11d_contig_1	cds	113276	113632	+	PQBR11D_00585		Lytic transglycosylase	RefSeq:WP_011922879.1, SO:0001217, UniParc:UPI0001506643, UniRef:UniRef100_A4V7K5, UniRef:UniRef50_A0A241XRB0, UniRef:UniRef90_A4V7K5
pQBR11d_contig_1	cds	113646	114014	+	PQBR11D_00590		Putative transmembrane protein	SO:0001217, UniRef:UniRef50_A4V7K6, UniRef:UniRef90_A4V7K6
pQBR11d_contig_1	cds	114029	114184	+	PQBR11D_00595		hypothetical protein	RefSeq:WP_234288219.1, SO:0001217, UniParc:UPI001F17EDEF, UniRef:UniRef100_UPI001F17EDEF, UniRef:UniRef50_UPI001F17EDEF, UniRef:UniRef90_UPI001F17EDEF
pQBR11d_contig_1	cds	114306	114644	+	PQBR11D_00600		Putative transmembrane protein	RefSeq:WP_011922881.1, SO:0001217, UniParc:UPI0001506663, UniRef:UniRef100_A4V7K7, UniRef:UniRef50_A4V7K7, UniRef:UniRef90_A4V7K7
pQBR11d_contig_1	cds	114663	114932	+	PQBR11D_00605		Secreted protein	SO:0001217, UniRef:UniRef50_A0A3M3DP34
pQBR11d_contig_1	cds	114965	115612	-	PQBR11D_00610		Putative cyclic amp receptor-family protein	RefSeq:WP_011922882.1, SO:0001217, UniParc:UPI0001506664, UniRef:UniRef100_A4V7K8, UniRef:UniRef50_A0A3M3DSN1, UniRef:UniRef90_A4V7K8
pQBR11d_contig_1	cds	115807	118221	+	PQBR11D_00615		Putative UvrD/Rep family helicase	SO:0001217, UniRef:UniRef50_A0A1X0ZW03, UniRef:UniRef90_A4V7K9
pQBR11d_contig_1	cds	118478	118690	-	PQBR11D_00620		hypothetical protein	
pQBR11d_contig_1	cds	118863	119252	+	PQBR11D_00625		Transposase	SO:0001217, UniParc:UPI00001E0958, UniRef:UniRef100_Q70MR7, UniRef:UniRef50_A0A2A3M8S4, UniRef:UniRef90_A0A2N7XWT5
pQBR11d_contig_1	cds	119249	119593	+	PQBR11D_00630	tnpB	IS66 family insertion sequence element accessory protein TnpB	RefSeq:WP_003425037.1, SO:0001217, UniParc:UPI00001E0957, UniRef:UniRef100_Q70MR8, UniRef:UniRef50_P50359, UniRef:UniRef90_A0A2T6GB03
pQBR11d_contig_1	cds	119631	121136	+	PQBR11D_00635		IS66 family transposase	RefSeq:WP_003425038.1, SO:0001217, UniParc:UPI000150668B, UniRef:UniRef100_A0A5E7A7Z0, UniRef:UniRef50_Q144L9, UniRef:UniRef90_A0A2A3M8T9
pQBR11d_contig_1	cds	121140	121439	+	PQBR11D_00640	tnpR	TnpR protein	SO:0001217, UniParc:UPI00001E0955, UniRef:UniRef100_A0A6B7Q3R4, UniRef:UniRef50_A0A1C2KBM6, UniRef:UniRef90_A0A6B7Q3R4
pQBR11d_contig_1	cds	121532	122170	-	PQBR11D_00645	merB	organomercurial lyase MerB	NCBIFam:NF033555.1, RefSeq:WP_003425042.1, SO:0001217, UniParc:UPI000150668C, UniRef:UniRef100_A0A6B7Q571, UniRef:UniRef50_Q8G9P0, UniRef:UniRef90_K4IYP7
pQBR11d_contig_1	cds	122183	123865	-	PQBR11D_00650	merA	mercury(II) reductase	NCBIFam:TIGR02053.1, RefSeq:WP_003425044.1, SO:0001217, UniParc:UPI00015066AA, UniRef:UniRef100_A0A6B7Q148, UniRef:UniRef50_P00392, UniRef:UniRef90_A0A0P9GRN2
pQBR11d_contig_1	cds	123901	124335	-	PQBR11D_00655	merC	organomercurial transporter MerC	NCBIFam:NF033784.1, RefSeq:WP_003425046.1, SO:0001217, UniParc:UPI00015066AB, UniRef:UniRef100_A0A6B7PWM4, UniRef:UniRef50_A0A0A1H6J0, UniRef:UniRef90_Q53IQ9
pQBR11d_contig_1	cds	124348	124623	-	PQBR11D_00660	merP	mercury resistance system periplasmic binding protein MerP	NCBIFam:TIGR02052.1, RefSeq:WP_003425048.1, SO:0001217, UniParc:UPI0000509F17, UniRef:UniRef100_A0A6B7PWH3, UniRef:UniRef50_Q51770, UniRef:UniRef90_A0A6B7PWH3
pQBR11d_contig_1	cds	124641	124991	-	PQBR11D_00665	merT	mercuric ion transporter MerT	RefSeq:WP_003425049.1, SO:0001217, UniParc:UPI00015066AC, UniRef:UniRef100_A0A6B7PYP4, UniRef:UniRef50_D6CT51, UniRef:UniRef90_Q53IQ8
pQBR11d_contig_1	cds	125063	125494	+	PQBR11D_00670	merR	Hg(II)-responsive transcriptional regulator	RefSeq:WP_003425050.1, SO:0001217, UniParc:UPI0000509F15, UniRef:UniRef100_A0A6B7Q0B6, UniRef:UniRef50_A0A4P7P1X8, UniRef:UniRef90_A4V7S8
pQBR11d_contig_1	cds	126003	127283	+	PQBR11D_00675		Methyltransferase	RefSeq:WP_011922885.1, SO:0001217, UniParc:UPI0001506667, UniRef:UniRef100_A4V7L1, UniRef:UniRef50_A0A0D5M9U8, UniRef:UniRef90_A4V7L1
pQBR11d_contig_1	cds	127293	127955	+	PQBR11D_00680		PG-binding-3 domain-containing protein	RefSeq:WP_011922886.1, SO:0001217, UniParc:UPI0001506668, UniRef:UniRef100_A4V7L2, UniRef:UniRef50_A0A1E4X931, UniRef:UniRef90_A4V7L2
pQBR11d_contig_1	cds	128162	128809	+	PQBR11D_00685		DUF2170 domain-containing protein	RefSeq:WP_011922887.1, SO:0001217, UniParc:UPI0001506669, UniRef:UniRef100_A4V7I5, UniRef:UniRef50_A0A077LQ69, UniRef:UniRef90_A4V7I5
pQBR11d_contig_1	cds	128837	129535	+	PQBR11D_00690		PspA/IM30 family protein	SO:0001217, UniRef:UniRef50_W0MTR8, UniRef:UniRef90_A0A3M3DS02
pQBR11d_contig_1	cds	129609	130157	+	PQBR11D_00695		Putative transmembrane rhomboid family protein	SO:0001217, UniRef:UniRef50_N2IPA7, UniRef:UniRef90_A4V7H5
pQBR11d_contig_1	cds	130232	130897	+	PQBR11D_00700		DUF2491 domain-containing protein	RefSeq:WP_011922890.1, SO:0001217, UniParc:UPI000150666C, UniRef:UniRef100_A4V7H6, UniRef:UniRef50_A0A0C2F309, UniRef:UniRef90_A4V7H6
pQBR11d_contig_1	cds	130911	131336	+	PQBR11D_00705		Transmembrane protein	RefSeq:WP_011922891.1, SO:0001217, UniParc:UPI000150666D, UniRef:UniRef100_A4V7H7, UniRef:UniRef50_E2XYS5, UniRef:UniRef90_A0A3M3DSJ7
pQBR11d_contig_1	cds	131354	132118	+	PQBR11D_00710		Lipoprotein	RefSeq:WP_011922892.1, SO:0001217, UniParc:UPI000150666E, UniRef:UniRef100_A4V7H8, UniRef:UniRef50_Q1ICE9, UniRef:UniRef90_A4V7H8
pQBR11d_contig_1	cds	132129	133286	+	PQBR11D_00715		GSP-synth domain-containing protein	RefSeq:WP_011922893.1, SO:0001217, UniParc:UPI000150666F, UniRef:UniRef100_A4V7H9, UniRef:UniRef50_A0A0F7Y8P9, UniRef:UniRef90_A0A3M3DP31
pQBR11d_contig_1	cds	133416	134036	+	PQBR11D_00720		Putative transmembrane protein	SO:0001217, UniParc:UPI0001506670, UniRef:UniRef100_A4V7I0, UniRef:UniRef50_A4V7I0, UniRef:UniRef90_A4V7I0
pQBR11d_contig_1	cds	134075	136006	+	PQBR11D_00725		PHB domain-containing protein	SO:0001217, UniRef:UniRef50_A4V7I1, UniRef:UniRef90_A4V7I1
pQBR11d_contig_1	cds	136120	141366	+	PQBR11D_00730		DNA repair protein	SO:0001217, UniRef:UniRef50_A0A7U9HM80, UniRef:UniRef90_A4V7I2
pQBR11d_contig_1	cds	141429	141800	-	PQBR11D_00735		Transcriptional regulator	SO:0001217, UniRef:UniRef50_I7BF70
pQBR11d_contig_1	cds	142276	142515	+	PQBR11D_00740		GMC-OxRdtase-N domain-containing protein	SO:0001217, UniRef:UniRef50_A0A6I1NJG0
pQBR11d_contig_1	cds	142752	143963	+	PQBR11D_00745		zf-C2H2-3 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1E4WZ57
pQBR11d_contig_1	cds	144223	144774	-	PQBR11D_00750		hypothetical protein	
pQBR11d_contig_1	cds	144874	145500	-	PQBR11D_00755		Thymidylate kinase	SO:0001217, UniRef:UniRef50_A0A1H0CCR8
pQBR11d_contig_1	cds	145497	147140	-	PQBR11D_00760		Vitamin B12-dependent ribonucleoside-diphosphate reductase	SO:0001217, UniRef:UniRef50_A0A6S7B2S4
pQBR11d_contig_1	cds	147542	147724	+	PQBR11D_00765		Six-cysteine peptide SCIFF	SO:0001217, UniRef:UniRef50_A0A1E5X799, UniRef:UniRef90_A0A1T1IXR7
pQBR11d_contig_1	cds	147844	148632	+	PQBR11D_00770		DSHCT domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1T1IX90, UniRef:UniRef90_A0A1T1IX90
pQBR11d_contig_1	cds	148724	149065	-	PQBR11D_00775		Tail assembly chaperone	SO:0001217, UniRef:UniRef50_A4V7I6
pQBR11d_contig_1	cds	149166	149375	-	PQBR11D_00780		Small CPxCG-related zinc finger protein	SO:0001217, UniRef:UniRef50_A0A3E1UMN7, UniRef:UniRef90_A0A1T1IXB3
pQBR11d_contig_1	cds	149439	149879	-	PQBR11D_00785		hypothetical protein	
pQBR11d_contig_1	cds	149866	150207	-	PQBR11D_00790		Ricin B-type lectin domain-containing protein	SO:0001217, UniRef:UniRef50_A4V7I7, UniRef:UniRef90_A0A7Y0WJQ1
pQBR11d_contig_1	cds	150329	151402	-	PQBR11D_00795		Transcriptional regulator	SO:0001217, UniRef:UniRef50_A4V7I8, UniRef:UniRef90_A4V7I8
pQBR11d_contig_1	cds	151424	152581	-	PQBR11D_00800		Nup96 domain-containing protein	SO:0001217, UniRef:UniRef50_A4V7I9
pQBR11d_contig_1	cds	152963	153637	+	PQBR11D_00805		Dynein-AAA-lid domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1E4WZ70, UniRef:UniRef90_A4V7J0
pQBR11d_contig_1	cds	153661	154695	+	PQBR11D_00810		PLDc-2 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1E4WZF1
pQBR11d_contig_1	cds	155096	156442	+	PQBR11D_00815		Putative DNA-binding protein	SO:0001217, UniRef:UniRef50_A4V7J2
pQBR11d_contig_1	cds	156586	157665	+	PQBR11D_00820		Transmembrane protein	SO:0001217, UniRef:UniRef50_A0A1E4WZ69
pQBR11d_contig_1	cds	157693	158658	+	PQBR11D_00825		DUF808 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0Q5M076, UniRef:UniRef90_A0A1E4WZ77
pQBR11d_contig_1	cds	158765	159334	+	PQBR11D_00830		Putative transmembrane protein	SO:0001217, UniRef:UniRef50_A0A3M3DNX2, UniRef:UniRef90_A4V7J5
pQBR11d_contig_1	cds	159345	161021	+	PQBR11D_00835		Lactate permease	SO:0001217, UniRef:UniRef50_A0A1E4WZ68, UniRef:UniRef90_A0A7Y0WJJ9
pQBR11d_contig_1	cds	161248	161685	+	PQBR11D_00840		Transmembrane protein	SO:0001217, UniRef:UniRef50_A0A3M3DQA6, UniRef:UniRef90_A0A3M3DQA6
pQBR11d_contig_1	cds	161742	162146	+	PQBR11D_00845		Putative response regulator domain-only transcriptional regulator	SO:0001217, UniRef:UniRef50_A0A0C2NDA0, UniRef:UniRef90_A4V7M3
pQBR11d_contig_1	cds	162236	162631	-	PQBR11D_00850		NPL domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1E4WZ90
pQBR11d_contig_1	cds	162858	163745	+	PQBR11D_00855		Prepilin leader peptidase/N-methyltransferase	SO:0001217, UniRef:UniRef50_A4V7L3, UniRef:UniRef90_A4V7L3
pQBR11d_contig_1	cds	163738	165003	+	PQBR11D_00860		Tyr recombinase domain-containing protein	SO:0001217, UniRef:UniRef50_U3B5G6, UniRef:UniRef90_A0A1E4WZ92
pQBR11d_contig_1	cds	165037	165405	-	PQBR11D_00865		Secreted protein	SO:0001217, UniRef:UniRef50_A0A1T1IXY8
pQBR11d_contig_1	cds	165366	165659	-	PQBR11D_00870		Inner membrane protein	SO:0001217, UniRef:UniRef50_A0A1E4WZF8
pQBR11d_contig_1	cds	165812	167251	-	PQBR11D_00875		Myb-like domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1T1IXP8
pQBR11d_contig_1	cds	167517	168668	-	PQBR11D_00880		DUF3800 domain-containing protein	SO:0001217, UniRef:UniRef50_A4V7L7, UniRef:UniRef90_A4V7L7
pQBR11d_contig_1	cds	168700	169551	-	PQBR11D_00885		KfrA-N domain-containing protein	SO:0001217, UniRef:UniRef50_A0A5E7E7T6
pQBR11d_contig_1	cds	169709	170881	+	PQBR11D_00890		Putative phage-related integrase/recombinase	SO:0001217, UniRef:UniRef50_A0A0J8FXD7, UniRef:UniRef90_A4V7L9
pQBR11d_contig_1	cds	170841	171350	+	PQBR11D_00895		DUF2511 domain-containing protein	SO:0001217, UniRef:UniRef50_A4V7M0, UniRef:UniRef90_A4V7M0
pQBR11d_contig_1	cds	171510	171845	+	PQBR11D_00900		Crp/Fnr family transcriptional regulator	SO:0001217, UniRef:UniRef50_A4V7M1, UniRef:UniRef90_A4V7M1
pQBR11d_contig_1	cds	171979	172749	+	PQBR11D_00905	parB	ParB domain-containing protein	SO:0001217, UniRef:UniRef50_A0A3M3DPJ1
pQBR11d_contig_1	cds	172975	173367	+	PQBR11D_00910		Tail protein	SO:0001217, UniRef:UniRef50_A4V7M4, UniRef:UniRef90_A4V7M4
pQBR11d_contig_1	cds	173412	173837	-	PQBR11D_00915		Transposase	SO:0001217, UniRef:UniRef50_A4V7M5
pQBR11d_contig_1	cds	173853	174359	-	PQBR11D_00920		Germane domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1T1IXN6
pQBR11d_contig_1	cds	174440	174868	-	PQBR11D_00925		hypothetical protein	
pQBR11d_contig_1	cds	174889	175326	-	PQBR11D_00930		Putative transmembrane protein	SO:0001217, UniRef:UniRef50_A0A1E4WZ73, UniRef:UniRef90_A4V7M7
pQBR11d_contig_1	cds	175391	175774	-	PQBR11D_00935		Mrr-N domain-containing protein	SO:0001217, UniRef:UniRef50_A4V7M8, UniRef:UniRef90_A4V7M8
pQBR11d_contig_1	cds	175784	177496	-	PQBR11D_00940	dsbD	Putative transmembrane thiol:disulfide interchange protein DsbD	EC:1.8.4.16, KEGG:K04084, SO:0001217, UniRef:UniRef50_A0A1T1IX77, UniRef:UniRef90_A4V7M9
pQBR11d_contig_1	cds	177595	178161	-	PQBR11D_00945		Zpr1 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A3M3DP35, UniRef:UniRef90_UPI0018695825
pQBR11d_contig_1	cds	178726	179208	+	PQBR11D_00950		Lipoprotein	SO:0001217, UniRef:UniRef50_A4V7N1, UniRef:UniRef90_A4V7N1
pQBR11d_contig_1	cds	179228	180055	-	PQBR11D_00955		Integral membrane protein	SO:0001217, UniRef:UniRef50_A0A1T1IY04
pQBR11d_contig_1	cds	180229	180465	+	PQBR11D_00960		Plasmid stabilization protein	RefSeq:WP_078465749.1, SO:0001217, UniParc:UPI00099817DB, UniRef:UniRef100_A0A7Y0WJH0, UniRef:UniRef50_A0A8T8CAI3, UniRef:UniRef90_A0A7Y0WJH0
pQBR11d_contig_1	cds	180477	181280	+	PQBR11D_00965		Peptidase-M48 domain-containing protein	EC:3.4.24.-, KEGG:K23010, SO:0001217, UniRef:UniRef50_A0A3M3DP56, UniRef:UniRef90_A0A3M3DP56
pQBR11d_contig_1	cds	181483	181746	+	PQBR11D_00970		Carbam-trans-N domain-containing protein	RefSeq:WP_193069094.1, SO:0001217, UniParc:UPI00186742FA, UniRef:UniRef100_UPI00186742FA, UniRef:UniRef50_A0A7V8J5J9, UniRef:UniRef90_UPI00186742FA
pQBR11d_contig_1	cds	181850	183094	-	PQBR11D_00975		BIG2 domain-containing protein	SO:0001217, UniParc:UPI00015066D3, UniRef:UniRef100_A4V7N4, UniRef:UniRef50_A4V7N4, UniRef:UniRef90_A4V7N4
pQBR11d_contig_1	cds	183223	183963	+	PQBR11D_00980	tonB	TonB family protein	RefSeq:WP_011922934.1, SO:0001217, UniParc:UPI00015066D4, UniRef:UniRef100_A4V7N5, UniRef:UniRef50_A0A3M3DPE5, UniRef:UniRef90_A0A3M3DPE5
pQBR11d_contig_1	cds	184016	184540	-	PQBR11D_00985		Phage tail protein	SO:0001217, UniRef:UniRef50_A0A3M3DQD6, UniRef:UniRef90_A4V7N6
pQBR11d_contig_1	cds	184488	185189	-	PQBR11D_00990		DNA-binding protein	RefSeq:WP_011922936.1, SO:0001217, UniParc:UPI00015066D6, UniRef:UniRef100_A4V7N7, UniRef:UniRef50_A0A3M3DPT0, UniRef:UniRef90_A0A3M3DPT0
pQBR11d_contig_1	cds	185359	186312	+	PQBR11D_00995		Conserved hypothetical exported protein	SO:0001217, UniRef:UniRef50_A0A1X0ZVX3, UniRef:UniRef90_A4V7N8
pQBR11d_contig_1	cds	186397	186927	-	PQBR11D_01000		Putative transmembrane protein	SO:0001217, UniParc:UPI00015066D8, UniRef:UniRef100_A4V7N9, UniRef:UniRef50_A4V7N9, UniRef:UniRef90_A4V7N9
pQBR11d_contig_1	cds	186968	187141	-	PQBR11D_01005		ATPase	SO:0001217, UniRef:UniRef50_A0A7Y1FBQ0, UniRef:UniRef90_A0A8T8CB85
pQBR11d_contig_1	cds	187234	187896	-	PQBR11D_01010		Putative transmembrane protein	SO:0001217, UniRef:UniRef50_A0A3M3DPB0, UniRef:UniRef90_A4V7P0
pQBR11d_contig_1	cds	187941	188177	-	PQBR11D_01015		CheW-like domain-containing protein	RefSeq:WP_193069100.1, SO:0001217, UniParc:UPI0002F86389, UniRef:UniRef100_UPI0002F86389, UniRef:UniRef50_A0A3M3DRN9, UniRef:UniRef90_UPI0002F86389
pQBR11d_contig_1	cds	188261	188836	-	PQBR11D_01020		CxC5 domain-containing protein	RefSeq:WP_011922940.1, SO:0001217, UniParc:UPI00015066DA, UniRef:UniRef100_A4V7Q2, UniRef:UniRef50_A0A3M3DPF6, UniRef:UniRef90_A0A8T8CAD5
pQBR11d_contig_1	cds	188872	189681	-	PQBR11D_01025		Alpha/beta hydrolase	SO:0001217, UniRef:UniRef50_A0A3M3DPE6, UniRef:UniRef90_A0A1T1IZ53
pQBR11d_contig_1	cds	189800	192400	-	PQBR11D_01030		Autotransporter domain-containing protein	RefSeq:WP_011922942.1, SO:0001217, UniParc:UPI00015066EC, UniRef:UniRef100_A4V7P3, UniRef:UniRef50_A0A3M3DQ99, UniRef:UniRef90_A0A3M3DQ99
pQBR11d_contig_1	cds	193003	193854	+	PQBR11D_01035		HTH psq-type domain-containing protein	RefSeq:WP_011922943.1, SO:0001217, UniParc:UPI00015066ED, UniRef:UniRef100_A4V7P4, UniRef:UniRef50_A4V7P4, UniRef:UniRef90_A4V7P4
pQBR11d_contig_1	cds	193929	196079	+	PQBR11D_01040		VWFA domain-containing protein	SO:0001217, UniRef:UniRef50_A0A2N5B729, UniRef:UniRef90_A4V7P5
pQBR11d_contig_1	cds	196088	196621	-	PQBR11D_01045		RNA-binding protein	SO:0001217, UniRef:UniRef50_A0A1X0Z4D9, UniRef:UniRef90_A4V7P6
pQBR11d_contig_1	cds	196971	197396	-	PQBR11D_01050		GCR1-C domain-containing protein	SO:0001217, UniRef:UniRef50_A4V7P8, UniRef:UniRef90_A4V7P8
pQBR11d_contig_1	cds	197684	198040	+	PQBR11D_01055		Peptidyl-prolyl cis-trans isomerase	RefSeq:WP_193069102.1, SO:0001217, UniParc:UPI001868A556, UniRef:UniRef100_A4V7P9, UniRef:UniRef50_A0A7Y1FAZ5, UniRef:UniRef90_A0A7Y0WM37
pQBR11d_contig_1	cds	198067	198300	+	PQBR11D_01060		hypothetical protein	RefSeq:WP_193069103.1, SO:0001217, UniParc:UPI0018676085, UniRef:UniRef100_UPI0018676085, UniRef:UniRef50_UPI0018676085, UniRef:UniRef90_UPI0018676085
pQBR11d_contig_1	cds	198400	199671	+	PQBR11D_01065		PLD phosphodiesterase domain-containing protein	RefSeq:WP_011922949.1, SO:0001217, UniParc:UPI00015066F3, UniRef:UniRef100_A4V7Q0, UniRef:UniRef50_A4V7Q0, UniRef:UniRef90_A4V7Q0
pQBR11d_contig_1	cds	199847	200965	+	PQBR11D_01070		DUF1963 domain-containing protein	SO:0001217, UniRef:UniRef50_A4V7Q1, UniRef:UniRef90_A4V7Q1
pQBR11d_contig_1	cds	202098	202766	+	PQBR11D_01075		Octopine-DH domain-containing protein	RefSeq:WP_011922952.1, SO:0001217, UniParc:UPI00015066F6, UniRef:UniRef100_A4V7Q4, UniRef:UniRef50_A4V7Q4, UniRef:UniRef90_A4V7Q4
pQBR11d_contig_1	cds	202786	202956	-	PQBR11D_01080		Transposase	RefSeq:WP_193069104.1, SO:0001217, UniParc:UPI0018679DFD, UniRef:UniRef100_UPI0018679DFD, UniRef:UniRef50_A0A3M3DP86, UniRef:UniRef90_UPI0018679DFD
pQBR11d_contig_1	cds	203102	204346	-	PQBR11D_01085		DUF3800 domain-containing protein	SO:0001217, UniRef:UniRef50_A4V7Q5, UniRef:UniRef90_A4V7Q5
pQBR11d_contig_1	cds	204362	204775	-	PQBR11D_01090		Interferon alpha inducible protein 27 like 1	RefSeq:WP_193069106.1, SO:0001217, UniParc:UPI001865C80F, UniRef:UniRef100_A4V7Q6, UniRef:UniRef50_A4V7Q6, UniRef:UniRef90_A4V7Q6
pQBR11d_contig_1	cds	205046	205345	+	PQBR11D_01095		Regulatory protein	SO:0001217, UniParc:UPI00015066F9, UniRef:UniRef100_A4V7Q7, UniRef:UniRef50_A0A3M6FEP2, UniRef:UniRef90_A4V7Q7
pQBR11d_contig_1	cds	205397	206665	+	PQBR11D_01100		RNase NYN domain-containing protein	RefSeq:WP_011922956.1, SO:0001217, UniParc:UPI00015066FA, UniRef:UniRef100_A4V7Q8, UniRef:UniRef50_A4V7Q8, UniRef:UniRef90_A4V7Q8
pQBR11d_contig_1	cds	206682	207443	-	PQBR11D_01105		NAD-dependent protein deacylase	RefSeq:WP_011922957.1, SO:0001217, UniParc:UPI00015066FB, UniRef:UniRef100_A4V7Q9, UniRef:UniRef50_A0A157Q1V1, UniRef:UniRef90_A4V7Q9
pQBR11d_contig_1	cds	207547	208143	-	PQBR11D_01110		TPR-REGION domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1E4XA11, UniRef:UniRef90_A4V7R0
pQBR11d_contig_1	cds	208286	209299	-	PQBR11D_01115	yejK	nucleoid-associated protein YejK	SO:0001217, UniRef:UniRef50_C1DPE2, UniRef:UniRef90_A0A3M3DQ01
pQBR11d_contig_1	cds	209386	209691	-	PQBR11D_01120		Transcriptional regulator	RefSeq:WP_011922960.1, SO:0001217, UniParc:UPI00015066FE, UniRef:UniRef100_A4V7R2, UniRef:UniRef50_A0A3M3DP54, UniRef:UniRef90_A4V7R2
pQBR11d_contig_1	cds	209825	210139	-	PQBR11D_01125		TRAP transporter large permease subunit	RefSeq:WP_193069109.1, SO:0001217, UniParc:UPI001867E4CE, UniRef:UniRef100_UPI001867E4CE, UniRef:UniRef50_A0A3M3DPQ2, UniRef:UniRef90_A0A7Y0WM53
pQBR11d_contig_1	cds	210277	212202	-	PQBR11D_01130		Restriction endonuclease subunit S	RefSeq:WP_011922962.1, SO:0001217, UniParc:UPI00015192CC, UniRef:UniRef100_A4V7R4, UniRef:UniRef50_A4V7R4, UniRef:UniRef90_A4V7R4
pQBR11d_contig_1	cds	212728	213582	+	PQBR11D_01135		Putative pilin-related protein	RefSeq:WP_011922963.1, SO:0001217, UniParc:UPI0001506709, UniRef:UniRef100_A4V7R5, UniRef:UniRef50_A0A6H1Q8Q1, UniRef:UniRef90_A4V7R5
pQBR11d_contig_1	cds	213859	214869	+	PQBR11D_01140		Invasin	SO:0001217, UniRef:UniRef50_A0A1T1HN85, UniRef:UniRef90_A0A1T1HN85
pQBR11d_contig_1	cds	215068	215499	+	PQBR11D_01145		Peptidase-S24 domain-containing protein	RefSeq:WP_011922965.1, SO:0001217, UniParc:UPI000150670B, UniRef:UniRef100_A4V7C7, UniRef:UniRef50_A0A098FL80, UniRef:UniRef90_A0A1D3K907
pQBR11d_contig_1	cds	215489	216769	+	PQBR11D_01150	umuC	UmuC domain-containing protein	RefSeq:WP_011922966.1, SO:0001217, UniParc:UPI000150670C, UniRef:UniRef100_A4V7C8, UniRef:UniRef50_A0A5M9IEB6, UniRef:UniRef90_A0A3M3DQD0
pQBR11d_contig_1	cds	216773	216970	-	PQBR11D_01155	abrB	AbrB family transcriptional regulator	SO:0001217, UniRef:UniRef50_A0A1Q5VLN8, UniRef:UniRef90_UPI0002DDE6B3
pQBR11d_contig_1	cds	217054	217257	-	PQBR11D_01160		Transposase	RefSeq:WP_193069112.1, SO:0001217, UniParc:UPI00186832CF, UniRef:UniRef100_UPI00186832CF, UniRef:UniRef50_A0A3M3DP03, UniRef:UniRef90_UPI00186832CF
pQBR11d_contig_1	cds	217305	217496	-	PQBR11D_01165		Conserved membrane protein	RefSeq:WP_193069113.1, SO:0001217, UniParc:UPI00031FF3A4, UniRef:UniRef100_UPI00031FF3A4, UniRef:UniRef50_A0A5E9N620, UniRef:UniRef90_A0A5E9N620
pQBR11d_contig_1	cds	217597	217734	-	PQBR11D_01170		DNA-binding protein	SO:0001217, UniRef:UniRef50_C1DRE5
pQBR11d_contig_1	cds	217757	218092	-	PQBR11D_01175		Arginine--tRNA ligase	SO:0001217, UniRef:UniRef50_A0A109LL36, UniRef:UniRef90_A4V7C9
