# Annotated with Bakta
# Software: v1.8.2
# Database: v5.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
pQBR105_contig_1	cds	93070	95247	-	PQBR105_00490		DotA/TraY family protein	RefSeq:WP_023662982.1, SO:0001217, UniParc:UPI0003CCD615, UniRef:UniRef100_A0A7S9LM16, UniRef:UniRef50_I2IBN5, UniRef:UniRef90_A0A4D6XGV6
pQBR105_contig_1	cds	95244	95837	-	PQBR105_00495	traX	TraX	RefSeq:WP_009682444.1, SO:0001217, UniParc:UPI0001FB91E6, UniRef:UniRef100_A0A177YQF9, UniRef:UniRef50_A0A3G2HP92, UniRef:UniRef90_A0A177YQF9
pQBR105_contig_1	cds	95837	97081	-	PQBR105_00500	traW	conjugal transfer protein TraW	RefSeq:WP_023662981.1, SO:0001217, UniParc:UPI0003CCD2DA, UniRef:UniRef100_A0A177YQ42, UniRef:UniRef50_A0A177YQ42, UniRef:UniRef90_A0A177YQ42
pQBR105_contig_1	cds	97078	100161	-	PQBR105_00505		ATP-binding protein	RefSeq:WP_047338284.1, SO:0001217, UniParc:UPI0006430917, UniRef:UniRef100_A0A177YQ44, UniRef:UniRef50_I2IBN2, UniRef:UniRef90_A0A0P9UUG0
pQBR105_contig_1	cds	100171	100890	-	PQBR105_00510		HNH endonuclease	RefSeq:WP_033690307.1, SO:0001217, UniParc:UPI000535733D, UniRef:UniRef100_A0A177YQ52, UniRef:UniRef50_I2IBN1, UniRef:UniRef90_V7D3T4
pQBR105_contig_1	cds	100936	101382	-	PQBR105_00515	traR	Conjugal transfer protein TraR	RefSeq:WP_009682439.1, SO:0001217, UniParc:UPI0001FB91E1, UniRef:UniRef100_A0A177YQ57, UniRef:UniRef50_A4JVZ3, UniRef:UniRef90_A0A177YQ57
pQBR105_contig_1	cds	101402	101935	-	PQBR105_00520	traQ	conjugal transfer protein TraQ	RefSeq:WP_009682438.1, SO:0001217, UniParc:UPI0001FB91E0, UniRef:UniRef100_A0A177YQ48, UniRef:UniRef50_I2IBM9, UniRef:UniRef90_A0A177YQ48
pQBR105_contig_1	cds	101946	102671	-	PQBR105_00525	traP	Conjugal transfer protein TraP	RefSeq:WP_009682437.1, SO:0001217, UniParc:UPI0001FB91DF, UniRef:UniRef100_A0A177YQ53, UniRef:UniRef50_A0A177YQ53, UniRef:UniRef90_A0A177YQ53
pQBR105_contig_1	cds	102693	104048	-	PQBR105_00530	traO	conjugal transfer protein TraO	RefSeq:WP_023662978.1, SO:0001217, UniParc:UPI0003CCD955, UniRef:UniRef100_A0A177YRR5, UniRef:UniRef50_A0A3M3JAX4, UniRef:UniRef90_A0A3G2HPC1
pQBR105_contig_1	cds	104057	105205	-	PQBR105_00535	traN	Conjugal transfer protein TraN	RefSeq:WP_009682435.1, SO:0001217, UniParc:UPI0001FB91DD, UniRef:UniRef100_A0A177YR19, UniRef:UniRef50_A0A3M4SZL5, UniRef:UniRef90_A0A0N8S665
pQBR105_contig_1	cds	105216	105965	-	PQBR105_00540	traM	Conjugal transfer protein TraM	RefSeq:WP_009682434.1, SO:0001217, UniParc:UPI0001FB91DC, UniRef:UniRef100_A0A177YQU9, UniRef:UniRef50_A0A2T0HJR2, UniRef:UniRef90_A0A3G2HPM9
pQBR105_contig_1	cds	106351	106749	-	PQBR105_00545	merR	Hg(II)-responsive transcriptional regulator	COG:COG0789, COG:K, RefSeq:WP_003089120.1, SO:0001217, UniParc:UPI00000B0530, UniRef:UniRef100_A0A370YBK5, UniRef:UniRef50_A0A431J7T7, UniRef:UniRef90_A0A370YBK5
pQBR105_contig_1	cds	106824	107174	+	PQBR105_00550	merT	Mercuric transport protein MerT	RefSeq:WP_003089115.1, SO:0001217, UniParc:UPI0000D73067, UniRef:UniRef100_A0A6H1Q8Y7, UniRef:UniRef50_Q58AN2, UniRef:UniRef90_A0A7L9ES26
pQBR105_contig_1	cds	107187	107462	+	PQBR105_00555	merP	mercury resistance system periplasmic binding protein MerP	COG:COG2608, COG:P, NCBIFam:TIGR02052.1, RefSeq:WP_003150552.1, SO:0001217, UniParc:UPI00000B4401, UniRef:UniRef100_A0A370YE50, UniRef:UniRef50_A0A4Y9RYT7, UniRef:UniRef90_U2ZBI3
pQBR105_contig_1	cds	107470	107682	+	PQBR105_00560		Mu-like prophage protein Com	RefSeq:WP_003089113.1, SO:0001217, UniParc:UPI00014FE6F2, UniRef:UniRef100_A0A372HY94, UniRef:UniRef50_H8XT52, UniRef:UniRef90_A0A372HY94
pQBR105_contig_1	cds	107695	110688	-	PQBR105_00565		Tn3 family transposase	COG:COG4644, COG:X, RefSeq:WP_003299771.1, SO:0001217, UniParc:UPI00000B1FC7, UniRef:UniRef100_A0A2P0QEU0, UniRef:UniRef50_A0A2E5Y8M5, UniRef:UniRef90_A0A136Q9U4
pQBR105_contig_1	cds	110692	111102	-	PQBR105_00570		putative toxin-antitoxin system toxin component, PIN family	COG:COG1569, COG:R, KEGG:K07063, RefSeq:WP_003150546.1, SO:0001217, UniParc:UPI0000D73069, UniRef:UniRef100_A0A1Z3MMS6, UniRef:UniRef50_A0A2N1XI60, UniRef:UniRef90_A0A024EL46
pQBR105_contig_1	cds	111102	111341	-	PQBR105_00575		RHH-6 domain-containing protein	RefSeq:WP_003089107.1, SO:0001217, UniParc:UPI0000D7306A, UniRef:UniRef100_A0A370YDV3, UniRef:UniRef50_C7BLI6, UniRef:UniRef90_A0A0C4WL85
pQBR105_contig_1	cds	111372	111818	-	PQBR105_00580		Helix-turn-helix domain-containing protein	RefSeq:WP_003288519.1, SO:0001217, UniParc:UPI0002602B34, UniRef:UniRef100_A0A2R4B818, UniRef:UniRef50_S6BR23, UniRef:UniRef90_A0A0C2S2A9
pQBR105_contig_1	cds	112494	112742	-	PQBR105_00585	traX	TraX family protein	SO:0001217, UniParc:UPI0002602B33, UniRef:UniRef100_A0A2R4B837, UniRef:UniRef50_A0A2R4B837, UniRef:UniRef90_A0A2R4B837
pQBR105_contig_1	cds	112739	113179	-	PQBR105_00590	dedA	DedA family protein	RefSeq:WP_003089095.1, SO:0001217, UniParc:UPI00002BA4DF, UniRef:UniRef100_A0A2R3J4X4, UniRef:UniRef50_A0A2T4JC20, UniRef:UniRef90_A0A2R3J4X4
pQBR105_contig_1	cds	113200	113505	-	PQBR105_00595		Metal resistance protein	RefSeq:WP_003089094.1, SO:0001217, UniParc:UPI000029B077, UniRef:UniRef100_A0A2R4B854, UniRef:UniRef50_A0A3N1QHH3, UniRef:UniRef90_A0A2R4B854
pQBR105_contig_1	cds	113613	113969	+	PQBR105_00600		DUF2946 domain-containing protein	SO:0001217, UniParc:UPI0008FB3E58, UniRef:UniRef100_A0A8G5N0G3, UniRef:UniRef50_A0A136QBA4, UniRef:UniRef90_A0A8G5N0G3
pQBR105_contig_1	cds	114017	114754	+	PQBR105_00605		HupE/UreJ family protein	RefSeq:WP_003089091.1, SO:0001217, UniParc:UPI0001E9E593, UniRef:UniRef100_A0A2R4B810, UniRef:UniRef50_A0A178LDH9, UniRef:UniRef90_A0A1L5PQQ0
pQBR105_contig_1	cds	114767	115447	+	PQBR105_00610		Transmembrane anchor protein	RefSeq:WP_003089089.1, SO:0001217, UniParc:UPI0001E9E594, UniRef:UniRef100_A0A485HSW1, UniRef:UniRef50_E0TI13, UniRef:UniRef90_A0A485HSW1
pQBR105_contig_1	cds	115509	115631	+	PQBR105_00615		Efflux RND transporter periplasmic adaptor subunit	RefSeq:WP_016713062.1, SO:0001217, UniParc:UPI00031C2D06, UniRef:UniRef100_A0A485HWT5, UniRef:UniRef50_A0A485HWT5, UniRef:UniRef90_A0A485HWT5
pQBR105_contig_1	cds	115712	117016	-	PQBR105_00620		MFS transporter	RefSeq:WP_003089087.1, SO:0001217, UniParc:UPI0001E9E595, UniRef:UniRef100_A0A2R3J4Q5, UniRef:UniRef50_A0A5B8RGR7, UniRef:UniRef90_A0A2R3J4Q5
pQBR105_contig_1	cds	117175	118116	+	PQBR105_00625	chrB	ChrB	RefSeq:WP_023095846.1, SO:0001217, UniParc:UPI0003B9AC03, UniRef:UniRef100_A0A485HSY0, UniRef:UniRef50_I3I515, UniRef:UniRef90_V4QA95
pQBR105_contig_1	cds	118109	118786	+	PQBR105_00630		hypothetical protein	
pQBR105_contig_1	cds	118762	119607	-	PQBR105_00635	tnp	IS3 family ISPa20 transposase ORF B	COG:COG2801, COG:X, IS:ISPa20, SO:0001217, UniParc:UPI00004E1618, UniRef:UniRef100_Q5DVG5, UniRef:UniRef50_A0A2E8K4D5, UniRef:UniRef90_A0A6B8GQ66
pQBR105_contig_1	cds	119619	119918	-	PQBR105_00640	tnp	IS3 family ISPa20 transposase ORF A	COG:COG2963, COG:X, IS:ISPa20, RefSeq:WP_011911912.1, SO:0001217, UniParc:UPI00013D4F17, UniRef:UniRef100_B3PCD8, UniRef:UniRef50_Q1R2U3, UniRef:UniRef90_Q5DVG6
pQBR105_contig_1	cds	120227	121339	+	PQBR105_00645		RND transporter	RefSeq:WP_023628708.1, SO:0001217, UniParc:UPI0003C7A37E, UniRef:UniRef100_A0A8G5N076, UniRef:UniRef50_A0A6J4E587, UniRef:UniRef90_V4QA91
pQBR105_contig_1	cds	121339	124422	+	PQBR105_00650		Cytochrome C peroxidase	RefSeq:WP_003089077.1, SO:0001217, UniParc:UPI0001E9E59C, UniRef:UniRef100_A0A177YCL2, UniRef:UniRef50_A0A447CPQ0, UniRef:UniRef90_A0A0C2RZS7
pQBR105_contig_1	cds	124415	124717	+	PQBR105_00655		DUF3240 domain-containing protein	RefSeq:WP_003288512.1, SO:0001217, UniParc:UPI0002047164, UniRef:UniRef100_A0A2R4B821, UniRef:UniRef50_A0A1L5PQQ1, UniRef:UniRef90_A0A2R4B821
pQBR105_contig_1	cds	124717	125952	+	PQBR105_00660	tolC	TolC family protein	RefSeq:WP_003089075.1, SO:0001217, UniParc:UPI0001E9E59E, UniRef:UniRef100_A0A177YD52, UniRef:UniRef50_A0A1L5PQR9, UniRef:UniRef90_A0A2D6TBT5
pQBR105_contig_1	cds	126241	126657	-	PQBR105_00665		DDE superendonuclease family protein	SO:0001217, UniParc:UPI0001E9E62A, UniRef:UniRef100_A0A2R3J5K3, UniRef:UniRef50_A0A0P9X947, UniRef:UniRef90_A0A2R3J5K3
pQBR105_contig_1	cds	126841	127770	+	PQBR105_00670		Resolvase	RefSeq:WP_003150544.1, SO:0001217, UniParc:UPI00000B8995, UniRef:UniRef100_A0A372HYS7, UniRef:UniRef50_A0A0P9ZY56, UniRef:UniRef90_Q936T4
pQBR105_contig_1	cds	128401	129621	+	PQBR105_00675		Replication protein A	RefSeq:WP_009682433.1, SO:0001217, UniParc:UPI0001FB91DB, UniRef:UniRef100_V7D6U6, UniRef:UniRef50_A0A0N8RZY0, UniRef:UniRef90_V7D6U6
pQBR105_contig_1	cds	130072	130242	+	PQBR105_00680		Secreted protein	RefSeq:WP_009682432.1, SO:0001217, UniParc:UPI0001FB91DA, UniRef:UniRef100_A0A7M1HWX4, UniRef:UniRef50_A0A7M1HWX4, UniRef:UniRef90_A0A7M1HWX4
pQBR105_contig_1	cds	130364	131476	+	PQBR105_00685		KfrA-N domain-containing protein	RefSeq:WP_023662977.1, SO:0001217, UniParc:UPI0003CCC8FA, UniRef:UniRef100_A0A4D6XHS5, UniRef:UniRef50_A0A4D6XHS5, UniRef:UniRef90_A0A4D6XHS5
pQBR105_contig_1	cds	131757	132056	+	PQBR105_00690		DUF551 domain-containing protein	RefSeq:WP_023662976.1, SO:0001217, UniParc:UPI0003CCCA91, UniRef:UniRef100_A0A4D6XJU1, UniRef:UniRef50_A0A2S3WQ95, UniRef:UniRef90_A0A4D6XJU1
pQBR105_contig_1	cds	132315	133166	+	PQBR105_00695		Deacetylase sirtuin-type domain-containing protein	RefSeq:WP_023662975.1, SO:0001217, UniParc:UPI0003CCC547, UniRef:UniRef100_A0A177YDW3, UniRef:UniRef50_A0A177YDW3, UniRef:UniRef90_A0A177YDW3
pQBR105_contig_1	cds	133248	133514	+	PQBR105_00700		WGR domain-containing protein	SO:0001217, UniParc:UPI0001FB951E, UniRef:UniRef100_A0A177YCL6, UniRef:UniRef50_A0A0P9XHA5, UniRef:UniRef90_A0A177YCL6
pQBR105_contig_1	cds	133514	134470	+	PQBR105_00705		Putative replication protein	RefSeq:WP_009682532.1, SO:0001217, UniParc:UPI0001FB951D, UniRef:UniRef100_A0A177YCJ0, UniRef:UniRef50_A4JW06, UniRef:UniRef90_A0A0P9UXJ9
pQBR105_contig_1	cds	134471	134893	+	PQBR105_00710		Transcriptional regulator	RefSeq:WP_009682531.1, SO:0001217, UniParc:UPI0001FB951C, UniRef:UniRef100_A0A177YCM8, UniRef:UniRef50_A0A177YCM8, UniRef:UniRef90_A0A177YCM8
pQBR105_contig_1	cds	135030	135344	+	PQBR105_00715	vbhA	VbhA domain-containing protein	RefSeq:WP_009682530.1, SO:0001217, UniParc:UPI0001FB951B, UniRef:UniRef100_A0A4D6XID3, UniRef:UniRef50_A0A1W6C0M9, UniRef:UniRef90_A0A4D6XID3
pQBR105_contig_1	cds	135906	137045	+	PQBR105_00720	parA	ParA family protein	RefSeq:WP_009682528.1, SO:0001217, UniParc:UPI0001FB9519, UniRef:UniRef100_A0A177YCJ6, UniRef:UniRef50_A0A2S4HTS4, UniRef:UniRef90_A0A1W6QY91
pQBR105_contig_1	cds	137170	138165	+	PQBR105_00725	parB	Chromosome partitioning protein ParB	RefSeq:WP_009682527.1, SO:0001217, UniParc:UPI0001FB9518, UniRef:UniRef100_V7D635, UniRef:UniRef50_A0A0P9VZU6, UniRef:UniRef90_V7D635
pQBR105_contig_1	cds	138598	139713	+	PQBR105_00730		DNA (cytosine-5-)-methyltransferase	RefSeq:WP_232966862.1, SO:0001217, UniParc:UPI0002DE1B32, UniRef:UniRef100_A0A177YCU1, UniRef:UniRef50_A0A7S9H8Z3, UniRef:UniRef90_A0A177YCU1
pQBR105_contig_1	cds	139824	140753	-	PQBR105_00735		Resolvase	RefSeq:WP_003150544.1, SO:0001217, UniParc:UPI00000B8995, UniRef:UniRef100_A0A372HYS7, UniRef:UniRef50_A0A0P9ZY56, UniRef:UniRef90_Q936T4
pQBR105_contig_1	cds	140937	141353	+	PQBR105_00740		DDE superendonuclease family protein	SO:0001217, UniParc:UPI0001E9E62A, UniRef:UniRef100_A0A2R3J5K3, UniRef:UniRef50_A0A0P9X947, UniRef:UniRef90_A0A2R3J5K3
pQBR105_contig_1	cds	141642	142877	-	PQBR105_00745	tolC	TolC family protein	RefSeq:WP_003089075.1, SO:0001217, UniParc:UPI0001E9E59E, UniRef:UniRef100_A0A177YD52, UniRef:UniRef50_A0A1L5PQR9, UniRef:UniRef90_A0A2D6TBT5
pQBR105_contig_1	cds	142877	143179	-	PQBR105_00750		DUF3240 domain-containing protein	RefSeq:WP_003288512.1, SO:0001217, UniParc:UPI0002047164, UniRef:UniRef100_A0A2R4B821, UniRef:UniRef50_A0A1L5PQQ1, UniRef:UniRef90_A0A2R4B821
pQBR105_contig_1	cds	143172	146255	-	PQBR105_00755		Cytochrome C peroxidase	RefSeq:WP_003089077.1, SO:0001217, UniParc:UPI0001E9E59C, UniRef:UniRef100_A0A177YCL2, UniRef:UniRef50_A0A447CPQ0, UniRef:UniRef90_A0A0C2RZS7
pQBR105_contig_1	cds	146255	147367	-	PQBR105_00760		RND transporter	RefSeq:WP_023628708.1, SO:0001217, UniParc:UPI0003C7A37E, UniRef:UniRef100_A0A8G5N076, UniRef:UniRef50_A0A6J4E587, UniRef:UniRef90_V4QA91
pQBR105_contig_1	cds	147676	147975	+	PQBR105_00765	tnp	IS3 family ISPa20 transposase ORF A	COG:COG2963, COG:X, IS:ISPa20, RefSeq:WP_011911912.1, SO:0001217, UniParc:UPI00013D4F17, UniRef:UniRef100_B3PCD8, UniRef:UniRef50_Q1R2U3, UniRef:UniRef90_Q5DVG6
pQBR105_contig_1	cds	147987	148832	+	PQBR105_00770	tnp	IS3 family ISPa20 transposase ORF B	COG:COG2801, COG:X, IS:ISPa20, SO:0001217, UniParc:UPI00004E1618, UniRef:UniRef100_Q5DVG5, UniRef:UniRef50_A0A2E8K4D5, UniRef:UniRef90_A0A6B8GQ66
pQBR105_contig_1	cds	148808	149485	-	PQBR105_00775		hypothetical protein	
pQBR105_contig_1	cds	149478	150419	-	PQBR105_00780	chrB	ChrB	RefSeq:WP_023095846.1, SO:0001217, UniParc:UPI0003B9AC03, UniRef:UniRef100_A0A485HSY0, UniRef:UniRef50_I3I515, UniRef:UniRef90_V4QA95
pQBR105_contig_1	cds	150578	151882	+	PQBR105_00785		MFS transporter	RefSeq:WP_003089087.1, SO:0001217, UniParc:UPI0001E9E595, UniRef:UniRef100_A0A2R3J4Q5, UniRef:UniRef50_A0A5B8RGR7, UniRef:UniRef90_A0A2R3J4Q5
pQBR105_contig_1	cds	151963	152085	-	PQBR105_00790		Efflux RND transporter periplasmic adaptor subunit	RefSeq:WP_016713062.1, SO:0001217, UniParc:UPI00031C2D06, UniRef:UniRef100_A0A485HWT5, UniRef:UniRef50_A0A485HWT5, UniRef:UniRef90_A0A485HWT5
pQBR105_contig_1	cds	152147	152827	-	PQBR105_00795		Transmembrane anchor protein	RefSeq:WP_003089089.1, SO:0001217, UniParc:UPI0001E9E594, UniRef:UniRef100_A0A485HSW1, UniRef:UniRef50_E0TI13, UniRef:UniRef90_A0A485HSW1
pQBR105_contig_1	cds	152840	153577	-	PQBR105_00800		HupE/UreJ family protein	RefSeq:WP_003089091.1, SO:0001217, UniParc:UPI0001E9E593, UniRef:UniRef100_A0A2R4B810, UniRef:UniRef50_A0A178LDH9, UniRef:UniRef90_A0A1L5PQQ0
pQBR105_contig_1	cds	153625	153981	-	PQBR105_00805		DUF2946 domain-containing protein	SO:0001217, UniParc:UPI0008FB3E58, UniRef:UniRef100_A0A8G5N0G3, UniRef:UniRef50_A0A136QBA4, UniRef:UniRef90_A0A8G5N0G3
pQBR105_contig_1	cds	154089	154394	+	PQBR105_00810		Metal resistance protein	RefSeq:WP_003089094.1, SO:0001217, UniParc:UPI000029B077, UniRef:UniRef100_A0A2R4B854, UniRef:UniRef50_A0A3N1QHH3, UniRef:UniRef90_A0A2R4B854
pQBR105_contig_1	cds	154415	154855	+	PQBR105_00815	dedA	DedA family protein	RefSeq:WP_003089095.1, SO:0001217, UniParc:UPI00002BA4DF, UniRef:UniRef100_A0A2R3J4X4, UniRef:UniRef50_A0A2T4JC20, UniRef:UniRef90_A0A2R3J4X4
pQBR105_contig_1	cds	154852	155100	+	PQBR105_00820	traX	TraX family protein	SO:0001217, UniParc:UPI0002602B33, UniRef:UniRef100_A0A2R4B837, UniRef:UniRef50_A0A2R4B837, UniRef:UniRef90_A0A2R4B837
pQBR105_contig_1	cds	155776	156222	+	PQBR105_00825		Helix-turn-helix domain-containing protein	RefSeq:WP_003288519.1, SO:0001217, UniParc:UPI0002602B34, UniRef:UniRef100_A0A2R4B818, UniRef:UniRef50_S6BR23, UniRef:UniRef90_A0A0C2S2A9
pQBR105_contig_1	cds	156253	156492	+	PQBR105_00830		RHH-6 domain-containing protein	RefSeq:WP_003089107.1, SO:0001217, UniParc:UPI0000D7306A, UniRef:UniRef100_A0A370YDV3, UniRef:UniRef50_C7BLI6, UniRef:UniRef90_A0A0C4WL85
pQBR105_contig_1	cds	156492	156902	+	PQBR105_00835		putative toxin-antitoxin system toxin component, PIN family	COG:COG1569, COG:R, KEGG:K07063, RefSeq:WP_003150546.1, SO:0001217, UniParc:UPI0000D73069, UniRef:UniRef100_A0A1Z3MMS6, UniRef:UniRef50_A0A2N1XI60, UniRef:UniRef90_A0A024EL46
pQBR105_contig_1	cds	156906	159899	+	PQBR105_00840		Tn3 family transposase	COG:COG4644, COG:X, RefSeq:WP_003299771.1, SO:0001217, UniParc:UPI00000B1FC7, UniRef:UniRef100_A0A2P0QEU0, UniRef:UniRef50_A0A2E5Y8M5, UniRef:UniRef90_A0A136Q9U4
pQBR105_contig_1	cds	159912	160124	-	PQBR105_00845		Mu-like prophage protein Com	RefSeq:WP_003089113.1, SO:0001217, UniParc:UPI00014FE6F2, UniRef:UniRef100_A0A372HY94, UniRef:UniRef50_H8XT52, UniRef:UniRef90_A0A372HY94
pQBR105_contig_1	cds	160132	160407	-	PQBR105_00850	merP	mercury resistance system periplasmic binding protein MerP	COG:COG2608, COG:P, NCBIFam:TIGR02052.1, RefSeq:WP_003150552.1, SO:0001217, UniParc:UPI00000B4401, UniRef:UniRef100_A0A370YE50, UniRef:UniRef50_A0A4Y9RYT7, UniRef:UniRef90_U2ZBI3
pQBR105_contig_1	cds	160420	160770	-	PQBR105_00855	merT	Mercuric transport protein MerT	RefSeq:WP_003089115.1, SO:0001217, UniParc:UPI0000D73067, UniRef:UniRef100_A0A6H1Q8Y7, UniRef:UniRef50_Q58AN2, UniRef:UniRef90_A0A7L9ES26
pQBR105_contig_1	cds	160845	161243	+	PQBR105_00860	merR	Hg(II)-responsive transcriptional regulator	COG:COG0789, COG:K, RefSeq:WP_003089120.1, SO:0001217, UniParc:UPI00000B0530, UniRef:UniRef100_A0A370YBK5, UniRef:UniRef50_A0A431J7T7, UniRef:UniRef90_A0A370YBK5
