# Annotated with Bakta
# Software: v1.8.2
# Database: v5.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
pQG3rel01_contig_1	cds	99854	100135	-	pQG3rel01_00495	traL	type IV conjugative transfer system protein TraL	KEGG:K12068, RefSeq:WP_064363844.1, SO:0001217, UniParc:UPI000654F868, UniRef:UniRef100_A0A0G4E5S6, UniRef:UniRef50_A0A6N3J2C5, UniRef:UniRef90_A0A0G4E5S6
pQG3rel01_contig_1	cds	100132	100986	-	pQG3rel01_00500		Thioredoxin-like-fold domain-containing protein	RefSeq:WP_071555949.1, SO:0001217, UniParc:UPI0008FBAD86, UniRef:UniRef100_A0A1J0ETX7, UniRef:UniRef50_A0A1J0ETX7, UniRef:UniRef90_A0A1J0ETX7
pQG3rel01_contig_1	cds	101081	101725	-	pQG3rel01_00505		DUF4400 domain-containing protein	RefSeq:WP_071555950.1, SO:0001217, UniParc:UPI0008FB771B, UniRef:UniRef100_A0A1J0EU59, UniRef:UniRef50_A0A024EM87, UniRef:UniRef90_A0A1J0EU59
pQG3rel01_contig_1	cds	101727	102200	-	pQG3rel01_00510		HEAT repeat domain-containing protein	SO:0001217, UniParc:UPI0008FB6FFC, UniRef:UniRef100_A0A1J0EUD8, UniRef:UniRef50_A0A1J0EUD8, UniRef:UniRef90_A0A1J0EUD8
pQG3rel01_contig_1	cds	102190	104061	-	pQG3rel01_00515		Conjugal transfer protein	RefSeq:WP_071555952.1, SO:0001217, UniParc:UPI0008FB1A0B, UniRef:UniRef100_A0A1J0ETL4, UniRef:UniRef50_A0A1J0ETL4, UniRef:UniRef90_A0A1J0ETL4
pQG3rel01_contig_1	cds	104058	106688	-	pQG3rel01_00520		TraI-2 domain-containing protein	SO:0001217, UniParc:UPI0008FAE857, UniRef:UniRef100_A0A1J0ETG8, UniRef:UniRef50_A0A1J0ETG8, UniRef:UniRef90_A0A1J0ETG8
pQG3rel01_contig_1	cds	106856	107512	+	pQG3rel01_00525		FGE-sulfatase domain-containing protein	SO:0001217, UniParc:UPI0008FB231D, UniRef:UniRef100_A0A1J0ETZ4, UniRef:UniRef50_A0A1J0ETZ4, UniRef:UniRef90_A0A1J0ETZ4
pQG3rel01_contig_1	cds	107606	108415	-	pQG3rel01_00530		ABC transporter permease	RefSeq:WP_071555955.1, SO:0001217, UniParc:UPI0008FADE0D, UniRef:UniRef100_A0A1J0EUI2, UniRef:UniRef50_A0A1J0EUI2, UniRef:UniRef90_A0A1J0EUI2
pQG3rel01_contig_1	cds	108846	109712	+	pQG3rel01_00535		DUF4157 domain-containing protein	RefSeq:WP_081427379.1, SO:0001217, UniParc:UPI0009D77B58, UniRef:UniRef100_A0A1J0ETG4, UniRef:UniRef50_A0A1J0ETG4, UniRef:UniRef90_A0A1J0ETG4
pQG3rel01_contig_1	cds	110332	111333	+	pQG3rel01_00540	parB	Chromosome partitioning protein ParB	KEGG:K03497, RefSeq:WP_071555957.1, SO:0001217, UniParc:UPI0008FB1B3E, UniRef:UniRef100_A0A1J0ETY5, UniRef:UniRef50_A0A1J0ETY5, UniRef:UniRef90_A0A1J0ETY5
pQG3rel01_contig_1	cds	111360	111545	+	pQG3rel01_00545	csrA	carbon storage regulator CsrA	RefSeq:WP_071555958.1, SO:0001217, UniParc:UPI0008FB19C0, UniRef:UniRef100_A0A1J0EU68, UniRef:UniRef50_A0A5E7MP95, UniRef:UniRef90_A0A1J0EU68
pQG3rel01_contig_1	cds	111692	112348	-	pQG3rel01_00550		DUF2931 domain-containing protein	RefSeq:WP_071555959.1, SO:0001217, UniParc:UPI0008FB6DEF, UniRef:UniRef100_A0A1J0EUE7, UniRef:UniRef50_A0A2N8SPW3, UniRef:UniRef90_A0A1J0EUE7
pQG3rel01_contig_1	cds	112360	114207	-	pQG3rel01_00555		DUF2235 domain-containing protein	RefSeq:WP_071555960.1, SO:0001217, UniParc:UPI0008FB518E, UniRef:UniRef100_A0A1J0ETM3, UniRef:UniRef50_A0A1J0ETM3, UniRef:UniRef90_A0A1J0ETM3
pQG3rel01_contig_1	cds	115287	116813	+	pQG3rel01_00560		DNA topoisomerase	EC:5.6.2.1, KEGG:K03168, SO:0001217, UniParc:UPI0008FAEF13, UniRef:UniRef100_A0A1J0ETH7, UniRef:UniRef50_A0A1J0ETH7, UniRef:UniRef90_A0A1J0ETH7
pQG3rel01_contig_1	cds	116804	117451	+	pQG3rel01_00565		Transferred entry: 5-62-1	RefSeq:WP_071555963.1, SO:0001217, UniParc:UPI0008FB6A1F, UniRef:UniRef100_A0A1J0EU01, UniRef:UniRef50_A0A1J0EU01, UniRef:UniRef90_A0A1J0EU01
pQG3rel01_contig_1	cds	117448	117849	+	pQG3rel01_00570		DNA-binding protein	SO:0001217, UniParc:UPI0008FAF0B9, UniRef:UniRef100_A0A1J0EUJ3, UniRef:UniRef50_A0A1J0EUJ3, UniRef:UniRef90_A0A1J0EUJ3
pQG3rel01_contig_1	cds	117846	118235	-	pQG3rel01_00575		Lipoprotein	SO:0001217, UniParc:UPI0008FB4EEA, UniRef:UniRef100_A0A1J0ETH4, UniRef:UniRef50_A0A1J0ETH4, UniRef:UniRef90_A0A1J0ETH4
pQG3rel01_contig_1	cds	118439	119041	+	pQG3rel01_00580		hypothetical protein	
pQG3rel01_contig_1	cds	119172	119918	+	pQG3rel01_00585		(pseudo) DNA helicase	EC:5.6.2.4, KEGG:K10300, SO:0001217, UniRef:UniRef50_C4NV62, UniRef:UniRef90_A0A0G4E586
pQG3rel01_contig_1	cds	120053	121513	+	pQG3rel01_00590		DUF4263 domain-containing protein	RefSeq:WP_071555966.1, SO:0001217, UniParc:UPI0008FAEEAA, UniRef:UniRef100_A0A1J0ETZ2, UniRef:UniRef50_U2ZV06, UniRef:UniRef90_A0A1J0ETZ2
pQG3rel01_contig_1	cds	121565	122266	+	pQG3rel01_00595		Doublecortin domain-containing protein	RefSeq:WP_071555967.1, SO:0001217, UniParc:UPI0008FB35B3, UniRef:UniRef100_A0A1J0EU79, UniRef:UniRef50_A0A1J0EU79, UniRef:UniRef90_A0A1J0EU79
pQG3rel01_contig_1	cds	122402	123292	-	pQG3rel01_00600		Thioredoxin-like-fold domain-containing protein	RefSeq:WP_071555968.1, SO:0001217, UniParc:UPI0008FB6839, UniRef:UniRef100_A0A1J0EUF5, UniRef:UniRef50_A0A1J0EUF5, UniRef:UniRef90_A0A1J0EUF5
pQG3rel01_contig_1	cds	123470	123742	+	pQG3rel01_00605		DNA-binding protein HU	RefSeq:WP_071555969.1, SO:0001217, UniParc:UPI0008FAF03F, UniRef:UniRef100_A0A1J0ETN0, UniRef:UniRef50_U2Y3L6, UniRef:UniRef90_A0A1J0ETN0
pQG3rel01_contig_1	cds	123786	124190	-	pQG3rel01_00610	dksA	DksA C4-type domain-containing protein	RefSeq:WP_071555970.1, SO:0001217, UniParc:UPI0008FB32FB, UniRef:UniRef100_A0A1J0ETI6, UniRef:UniRef50_A0A1J0ETI6, UniRef:UniRef90_A0A1J0ETI6
pQG3rel01_contig_1	cds	124349	125254	+	pQG3rel01_00615		Alpha/beta hydrolase	RefSeq:WP_071555971.1, SO:0001217, UniParc:UPI0008FB5074, UniRef:UniRef100_A0A1J0EU09, UniRef:UniRef50_A0A1J0EU09, UniRef:UniRef90_A0A1J0EU09
pQG3rel01_contig_1	cds	125241	125672	-	pQG3rel01_00620		DUF4347 domain-containing protein	RefSeq:WP_071555972.1, SO:0001217, UniParc:UPI0008FB6B22, UniRef:UniRef100_A0A1J0EUK2, UniRef:UniRef50_A0A1J0EUK2, UniRef:UniRef90_A0A1J0EUK2
pQG3rel01_contig_1	cds	125815	127392	-	pQG3rel01_00625		tandem-95 repeat protein	RefSeq:WP_081427380.1, SO:0001217, UniParc:UPI0009D73965, UniRef:UniRef100_UPI0009D73965, UniRef:UniRef50_UPI0021BF633B, UniRef:UniRef90_UPI0009D73965
pQG3rel01_contig_1	cds	127604	128101	+	pQG3rel01_00630		DUF2384 domain-containing protein	RefSeq:WP_071555973.1, SO:0001217, UniParc:UPI0008FB8D68, UniRef:UniRef100_A0A1J0ETI3, UniRef:UniRef50_A0A1J0ETI3, UniRef:UniRef90_A0A1J0ETI3
pQG3rel01_contig_1	cds	128116	128250	-	pQG3rel01_00635		hypothetical protein	
pQG3rel01_contig_1	cds	128318	128788	+	pQG3rel01_00640		Cytochrome P450	RefSeq:WP_071555974.1, SO:0001217, UniParc:UPI0008FB3AD1, UniRef:UniRef100_A0A1J0ETZ9, UniRef:UniRef50_A0A0G4E5D5, UniRef:UniRef90_A0A1J0ETZ9
pQG3rel01_contig_1	cds	128795	129238	+	pQG3rel01_00645		DUF2489 domain-containing protein	RefSeq:WP_071555975.1, SO:0001217, UniParc:UPI0008FB9454, UniRef:UniRef100_A0A1J0EU92, UniRef:UniRef50_A0A1J0EU92, UniRef:UniRef90_A0A1J0EU92
pQG3rel01_contig_1	cds	129307	130320	+	pQG3rel01_00650	yejK	nucleoid-associated protein YejK	KEGG:K06899, RefSeq:WP_071555976.1, SO:0001217, UniParc:UPI0008FBBA97, UniRef:UniRef100_A0A1J0EUG4, UniRef:UniRef50_C1DPE2, UniRef:UniRef90_A0A1J0EUG4
pQG3rel01_contig_1	cds	130360	130833	+	pQG3rel01_00655		DUF3429 domain-containing protein	RefSeq:WP_071555977.1, SO:0001217, UniParc:UPI0008FB0D76, UniRef:UniRef100_A0A1J0ETN9, UniRef:UniRef50_A0A1J0ETN9, UniRef:UniRef90_A0A1J0ETN9
pQG3rel01_contig_1	cds	130937	134284	+	pQG3rel01_00660		AIPR protein	RefSeq:WP_071555978.1, SO:0001217, UniParc:UPI0008FBB737, UniRef:UniRef100_A0A1J0ETJ5, UniRef:UniRef50_A0A1J0ETJ5, UniRef:UniRef90_A0A1J0ETJ5
pQG3rel01_contig_1	cds	134318	134737	+	pQG3rel01_00665		Lipoprotein	RefSeq:WP_071555979.1, SO:0001217, UniParc:UPI0008FAF685, UniRef:UniRef100_A0A1J0EU17, UniRef:UniRef50_A0A0G4E641, UniRef:UniRef90_A0A1J0EU17
pQG3rel01_contig_1	cds	134785	135192	+	pQG3rel01_00670		DUF2939 domain-containing protein	RefSeq:WP_071555980.1, SO:0001217, UniParc:UPI0008FB44F4, UniRef:UniRef100_A0A1J0EUK9, UniRef:UniRef50_A0A1J0EUK9, UniRef:UniRef90_A0A1J0EUK9
pQG3rel01_contig_1	cds	135226	135924	-	pQG3rel01_00675		N-acetyltransferase domain-containing protein	RefSeq:WP_071555981.1, SO:0001217, UniParc:UPI0008FB3976, UniRef:UniRef100_A0A1J0ETJ1, UniRef:UniRef50_A0A1J0ETJ1, UniRef:UniRef90_A0A1J0ETJ1
pQG3rel01_contig_1	cds	136122	136376	-	pQG3rel01_00680		Lipoprotein	RefSeq:WP_129587032.1, SO:0001217, UniParc:UPI00101AD769, UniRef:UniRef100_UPI00101AD769, UniRef:UniRef50_A0A0G4E5I9, UniRef:UniRef90_UPI00101AD769
pQG3rel01_contig_1	cds	137003	137212	-	pQG3rel01_00685		CSD domain-containing protein	SO:0001217, UniParc:UPI0008FB186C, UniRef:UniRef100_A0A1J0EU06, UniRef:UniRef50_A0A5R8QNX8, UniRef:UniRef90_A0A1J0EU06
pQG3rel01_contig_1	cds	137226	137411	-	pQG3rel01_00690	yqbF	YqbF domain-containing protein	RefSeq:WP_071555983.1, SO:0001217, UniParc:UPI0008FB0999, UniRef:UniRef100_A0A1J0EUA0, UniRef:UniRef50_A0A1J0EUA0, UniRef:UniRef90_A0A1J0EUA0
pQG3rel01_contig_1	cds	137428	138255	-	pQG3rel01_00695		Glyco-trans-2-like domain-containing protein	RefSeq:WP_071555984.1, SO:0001217, UniParc:UPI0008FB778F, UniRef:UniRef100_A0A1J0EUH2, UniRef:UniRef50_A0A1J0EUH2, UniRef:UniRef90_A0A1J0EUH2
pQG3rel01_contig_1	cds	138369	138623	-	pQG3rel01_00700	dnaJ	Molecular chaperone DnaJ	RefSeq:WP_071555985.1, SO:0001217, UniParc:UPI0008FB7A1A, UniRef:UniRef100_A0A1J0ETP7, UniRef:UniRef50_A0A1J0ETP7, UniRef:UniRef90_A0A1J0ETP7
pQG3rel01_contig_1	cds	138836	139057	-	pQG3rel01_00705		DUF433 domain-containing protein	SO:0001217, UniParc:UPI0008FB9C69, UniRef:UniRef100_A0A1J0ETK5, UniRef:UniRef50_A0A1J0ETK5, UniRef:UniRef90_A0A1J0ETK5
pQG3rel01_contig_1	cds	139226	140158	-	pQG3rel01_00710		S49 family peptidase	RefSeq:WP_071555987.1, SO:0001217, UniParc:UPI0008FB6945, UniRef:UniRef100_A0A1J0EU24, UniRef:UniRef50_A0A2R3IQF8, UniRef:UniRef90_A0A1J0EU24
pQG3rel01_contig_1	cds	140177	140542	-	pQG3rel01_00715		DUF1294 domain-containing protein	RefSeq:WP_071555988.1, SO:0001217, UniParc:UPI0008FAFAC9, UniRef:UniRef100_A0A1J0EUL7, UniRef:UniRef50_A0A1J0EUL7, UniRef:UniRef90_A0A1J0EUL7
pQG3rel01_contig_1	cds	141622	143655	-	pQG3rel01_00720		PH domain-containing protein	RefSeq:WP_129587033.1, SO:0001217, UniParc:UPI00101AEB7E, UniRef:UniRef100_A0A1J0EU15, UniRef:UniRef50_A0A1J0EU15, UniRef:UniRef90_A0A1J0EU15
pQG3rel01_contig_1	cds	143864	144247	+	pQG3rel01_00725		Centromere protein L	SO:0001217, UniRef:UniRef50_A0A0G4E5Z0
pQG3rel01_contig_1	cds	144274	145380	+	pQG3rel01_00730		HTH-35 domain-containing protein	KEGG:K07724, RefSeq:WP_071555993.1, SO:0001217, UniParc:UPI0008FB6630, UniRef:UniRef100_A0A1J0ETQ6, UniRef:UniRef50_A0A1J0ETQ6, UniRef:UniRef90_A0A1J0ETQ6
pQG3rel01_contig_1	cds	145392	146036	-	pQG3rel01_00735		DUF2591 domain-containing protein	RefSeq:WP_081427383.1, SO:0001217, UniParc:UPI0009D7497C, UniRef:UniRef100_A0A1J0EUV2, UniRef:UniRef50_A0A1J0EUV2, UniRef:UniRef90_A0A1J0EUV2
pQG3rel01_contig_1	cds	146105	146302	-	pQG3rel01_00740		Importin N-terminal domain-containing protein	RefSeq:WP_071555994.1, SO:0001217, UniParc:UPI0008FB453F, UniRef:UniRef100_UPI0008FB453F, UniRef:UniRef50_A0A270B4N1, UniRef:UniRef90_UPI0008FB453F
pQG3rel01_contig_1	cds	146595	146867	+	pQG3rel01_00745		Dirigent protein	RefSeq:WP_071555995.1, SO:0001217, UniParc:UPI0008FB4C6A, UniRef:UniRef100_A0A1J0ETL3, UniRef:UniRef50_A0A1J0ETL3, UniRef:UniRef90_A0A1J0ETL3
pQG3rel01_contig_1	cds	146916	147374	+	pQG3rel01_00750		Profilin	RefSeq:WP_071555996.1, SO:0001217, UniParc:UPI0008FB7D6E, UniRef:UniRef100_A0A1J0EU32, UniRef:UniRef50_A0A0Q5ERU6, UniRef:UniRef90_A0A1J0EU32
pQG3rel01_contig_1	cds	147499	147750	-	pQG3rel01_00755		Aspartate carbamoyltransferase	RefSeq:WP_071555997.1, SO:0001217, UniParc:UPI0008FAF9C1, UniRef:UniRef100_A0A1J0EUM5, UniRef:UniRef50_A0A1J0EUM5, UniRef:UniRef90_A0A1J0EUM5
pQG3rel01_contig_1	cds	147904	148251	-	pQG3rel01_00760		Zinc ribbon domain-containing protein	RefSeq:WP_071555998.1, SO:0001217, UniParc:UPI0008FB29AE, UniRef:UniRef100_A0A1J0ETK9, UniRef:UniRef50_A0A1J0ETK9, UniRef:UniRef90_A0A1J0ETK9
pQG3rel01_contig_1	cds	148262	148636	-	pQG3rel01_00765		DUF1338 domain-containing protein	RefSeq:WP_071555999.1, SO:0001217, UniParc:UPI0008FADBCE, UniRef:UniRef100_A0A1J0EU22, UniRef:UniRef50_A0A1J0EU22, UniRef:UniRef90_A0A1J0EU22
pQG3rel01_contig_1	cds	148653	148928	-	pQG3rel01_00770		Septum formation inhibitor	RefSeq:WP_129587034.1, SO:0001217, UniParc:UPI00101AD4E3, UniRef:UniRef100_A0A1J0EUB5, UniRef:UniRef50_A0A1J0EUB5, UniRef:UniRef90_A0A1J0EUB5
pQG3rel01_contig_1	cds	149037	149492	-	pQG3rel01_00775		Ig-like domain-containing protein	RefSeq:WP_071556001.1, SO:0001217, UniParc:UPI0008FBA754, UniRef:UniRef100_A0A1J0EUI9, UniRef:UniRef50_A0A1J0EUI9, UniRef:UniRef90_A0A1J0EUI9
pQG3rel01_contig_1	cds	149621	149929	-	pQG3rel01_00780		DUF362 domain-containing protein	RefSeq:WP_071556002.1, SO:0001217, UniParc:UPI0008FB2A69, UniRef:UniRef100_A0A1J0ETR3, UniRef:UniRef50_A0A172Z9N2, UniRef:UniRef90_A0A1J0ETR3
pQG3rel01_contig_1	cds	149986	150525	-	pQG3rel01_00785		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI001F17AEF9, UniRef:UniRef90_UPI001F17AEF9
pQG3rel01_contig_1	cds	150672	150929	-	pQG3rel01_00790		hypothetical protein	RefSeq:WP_129587035.1, SO:0001217, UniParc:UPI00101AD4FC, UniRef:UniRef100_UPI00101AD4FC, UniRef:UniRef50_UPI00101AD4FC, UniRef:UniRef90_UPI00101AD4FC
pQG3rel01_contig_1	cds	150942	151118	-	pQG3rel01_00795		hypothetical protein	RefSeq:WP_161492368.1, SO:0001217, UniParc:UPI0013747CFC, UniRef:UniRef100_UPI0013747CFC, UniRef:UniRef50_UPI0013747CFC, UniRef:UniRef90_UPI0013747CFC
pQG3rel01_contig_1	cds	151136	151324	-	pQG3rel01_00800		Prophage protein	RefSeq:WP_071556003.1, SO:0001217, UniParc:UPI0008FB6A3D, UniRef:UniRef100_A0A1J0ETM2, UniRef:UniRef50_A0A3M6HS78, UniRef:UniRef90_A0A1J0ETM2
pQG3rel01_contig_1	cds	151337	151603	-	pQG3rel01_00805		Helix-turn-helix DNA binding domain protein	RefSeq:WP_071556004.1, SO:0001217, UniParc:UPI0008FB7DA3, UniRef:UniRef100_A0A1J0EU39, UniRef:UniRef50_A0A1J0EU39, UniRef:UniRef90_A0A1J0EU39
pQG3rel01_contig_1	cds	151618	151926	-	pQG3rel01_00810		Four helix bundle protein	RefSeq:WP_071556005.1, SO:0001217, UniParc:UPI0008FB2D5E, UniRef:UniRef100_A0A1J0EUN5, UniRef:UniRef50_A0A1J0EUN5, UniRef:UniRef90_A0A1J0EUN5
pQG3rel01_contig_1	cds	151937	152122	-	pQG3rel01_00815		SH3 domain-containing protein	RefSeq:WP_071556006.1, SO:0001217, UniParc:UPI0008FBA480, UniRef:UniRef100_A0A1J0ETL6, UniRef:UniRef50_A0A1J0ETL6, UniRef:UniRef90_A0A1J0ETL6
pQG3rel01_contig_1	cds	152134	152322	-	pQG3rel01_00820		DRBM domain-containing protein	RefSeq:WP_071556007.1, SO:0001217, UniParc:UPI0008FB1528, UniRef:UniRef100_A0A1J0EU30, UniRef:UniRef50_A0A1J0EU30, UniRef:UniRef90_A0A1J0EU30
pQG3rel01_contig_1	cds	152333	152503	-	pQG3rel01_00825		hypothetical protein	RefSeq:WP_161492369.1, SO:0001217, UniParc:UPI000AE087AD, UniRef:UniRef100_UPI000AE087AD, UniRef:UniRef50_UPI0021BE014B, UniRef:UniRef90_UPI000AE087AD
pQG3rel01_contig_1	cds	152518	152865	-	pQG3rel01_00830	mazF	type II toxin-antitoxin system ChpB family toxin	COG:COG2337, COG:V, RefSeq:WP_071556008.1, SO:0001217, UniParc:UPI0008FB9D3B, UniRef:UniRef100_A0A1J0EUC2, UniRef:UniRef50_A0A125QF51, UniRef:UniRef90_A0A125QF51
pQG3rel01_contig_1	cds	152862	153122	-	pQG3rel01_00835	pbsX	PbsX family transcriptional regulator	KEGG:K18842, RefSeq:WP_071556009.1, SO:0001217, UniParc:UPI0008FB4C71, UniRef:UniRef100_A0A1J0EUJ6, UniRef:UniRef50_S2K2N7, UniRef:UniRef90_A0A1J0EUJ6
pQG3rel01_contig_1	cds	153210	153653	-	pQG3rel01_00840		Integrase	SO:0001217, UniRef:UniRef50_A0A0X1T861
pQG3rel01_contig_1	cds	154020	154247	-	pQG3rel01_00845		Glutamate dehydrogenase (NADP(+))	RefSeq:WP_071556010.1, SO:0001217, UniParc:UPI0008FB4FB5, UniRef:UniRef100_A0A1J0ETS1, UniRef:UniRef50_A0A1J0ETS1, UniRef:UniRef90_A0A1J0ETS1
pQG3rel01_contig_1	cds	154282	154764	-	pQG3rel01_00850		Micrococcal nuclease	RefSeq:WP_071556011.1, SO:0001217, UniParc:UPI0008FB866D, UniRef:UniRef100_A0A1J0ETN1, UniRef:UniRef50_A0A1J0ETN1, UniRef:UniRef90_A0A1J0ETN1
pQG3rel01_contig_1	cds	154822	155700	-	pQG3rel01_00855		EAL domain-containing protein	RefSeq:WP_071556012.1, SO:0001217, UniParc:UPI0008FB3264, UniRef:UniRef100_A0A1J0EU47, UniRef:UniRef50_A0A1J0EU47, UniRef:UniRef90_A0A1J0EU47
pQG3rel01_contig_1	cds	155985	156734	-	pQG3rel01_00860		DNA-pol-B-thumb domain-containing protein	RefSeq:WP_071556013.1, SO:0001217, UniParc:UPI0008FB378C, UniRef:UniRef100_A0A1J0EUP4, UniRef:UniRef50_A0A1J0EUP4, UniRef:UniRef90_A0A1J0EUP4
pQG3rel01_contig_1	cds	156954	157820	-	pQG3rel01_00865		PAPS-reduct domain-containing protein	RefSeq:WP_071556014.1, SO:0001217, UniParc:UPI0008FB61D0, UniRef:UniRef100_A0A1J0ETM4, UniRef:UniRef50_A0A1J0ETM4, UniRef:UniRef90_A0A1J0ETM4
pQG3rel01_contig_1	cds	157888	158514	-	pQG3rel01_00870		Zf-DNA-Pol domain-containing protein	RefSeq:WP_071556015.1, SO:0001217, UniParc:UPI0008FB6FA2, UniRef:UniRef100_A0A1J0EU40, UniRef:UniRef50_S6VPJ4, UniRef:UniRef90_A0A1J0EU40
pQG3rel01_contig_1	cds	158863	160521	-	pQG3rel01_00875		DUF4942 domain-containing protein	RefSeq:WP_236722030.1, SO:0001217, UniParc:UPI000AA66C55, UniRef:UniRef100_UPI000AA66C55, UniRef:UniRef50_A0A1C7BKD1, UniRef:UniRef90_UPI000AA66C55
pQG3rel01_contig_1	cds	160783	163479	-	pQG3rel01_00880		AAA domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1B7UI81, UniRef:UniRef90_A0A1J0EV35
pQG3rel01_contig_1	cds	164199	164456	+	pQG3rel01_00885		RPA-C domain-containing protein	RefSeq:WP_071556016.1, SO:0001217, UniParc:UPI0008FBBAE6, UniRef:UniRef100_A0A1J0EUD0, UniRef:UniRef50_A0A1J0EUD0, UniRef:UniRef90_A0A1J0EUD0
pQG3rel01_contig_1	cds	164557	164850	+	pQG3rel01_00890		SH3 domain-containing protein	RefSeq:WP_129587036.1, SO:0001217, UniParc:UPI00101ADD10, UniRef:UniRef100_A0A1J0EUK4, UniRef:UniRef50_A0A1J0EUK4, UniRef:UniRef90_A0A1J0EUK4
pQG3rel01_contig_1	cds	164928	165317	+	pQG3rel01_00895		hypothetical protein	RefSeq:WP_129587037.1, SO:0001217, UniParc:UPI00101AD4BC, UniRef:UniRef100_UPI00101AD4BC, UniRef:UniRef50_UPI00101AD4BC, UniRef:UniRef90_UPI00101AD4BC
pQG3rel01_contig_1	cds	165414	166619	+	pQG3rel01_00900		acyltransferase	RefSeq:WP_081427384.1, SO:0001217, UniParc:UPI0009D68F64, UniRef:UniRef100_UPI0009D68F64, UniRef:UniRef50_A0A010RHQ5, UniRef:UniRef90_UPI0009D68F64
pQG3rel01_contig_1	cds	166724	167113	+	pQG3rel01_00905	recG	ATP-dependent DNA helicase RecG	RefSeq:WP_071556018.1, SO:0001217, UniParc:UPI0008FBADED, UniRef:UniRef100_A0A1J0ETS9, UniRef:UniRef50_A0A1J0ETS9, UniRef:UniRef90_A0A1J0ETS9
pQG3rel01_contig_1	cds	167096	167782	-	pQG3rel01_00910		Transmembrane protein	RefSeq:WP_071556019.1, SO:0001217, UniParc:UPI0008FB7140, UniRef:UniRef100_A0A1J0ETN8, UniRef:UniRef50_A0A1J0ETN8, UniRef:UniRef90_A0A1J0ETN8
pQG3rel01_contig_1	cds	167919	168332	+	pQG3rel01_00915		DDE-Tnp-1 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1J0EU55, UniRef:UniRef90_A0A1J0EU55
pQG3rel01_contig_1	cds	168621	170282	-	pQG3rel01_00920	ltrA	group II intron reverse transcriptase/maturase	EC:2.7.7.49, KEGG:K00986, RefSeq:WP_071556021.1, SO:0001217, UniParc:UPI0008FB4EF8, UniRef:UniRef100_A0A1J0EUQ1, UniRef:UniRef50_A0A826V5M4, UniRef:UniRef90_A0A6I1U5R7
pQG3rel01_contig_1	cds	170728	171183	-	pQG3rel01_00925		DDE-Tnp-IS66 domain-containing protein	SO:0001217, UniParc:UPI00090834D8, UniRef:UniRef100_A0A1J0ETN3, UniRef:UniRef50_A0A1J0ETN3, UniRef:UniRef90_A0A1J0ETN3
pQG3rel01_contig_1	cds	171385	172608	+	pQG3rel01_00930	xerC	Tyrosine recombinase XerC	RefSeq:WP_071556022.1, SO:0001217, UniParc:UPI0008FB4C27, UniRef:UniRef100_A0A1J0EU48, UniRef:UniRef50_A0A446CTT5, UniRef:UniRef90_A0A8H2RLH5
pQG3rel01_contig_1	cds	172605	173549	+	pQG3rel01_00935	xerD	Tyrosine recombinase XerD	SO:0001217, UniParc:UPI0008FB4265, UniRef:UniRef100_A0A1J0EUE1, UniRef:UniRef50_B1FUW1, UniRef:UniRef90_A0A8H2RJS0
pQG3rel01_contig_1	cds	173542	174540	+	pQG3rel01_00940	xerC	Tyrosine recombinase XerC	RefSeq:WP_071556024.1, SO:0001217, UniParc:UPI0008FB1CA7, UniRef:UniRef100_A0A1J0EUL4, UniRef:UniRef50_A0A6V8PLK9, UniRef:UniRef90_A0A8H2RSY5
pQG3rel01_contig_1	cds	174614	175570	-	pQG3rel01_00945		IS66 family transposase	SO:0001217, UniRef:UniRef50_A0A3B8TZZ7, UniRef:UniRef90_UPI0006D610CE
pQG3rel01_contig_1	cds	175752	176777	-	pQG3rel01_00950		IS3 family transposase	SO:0001217, UniRef:UniRef50_A0A2A4V5R5, UniRef:UniRef90_A0A1J0EU90
pQG3rel01_contig_1	cds	176783	177280	-	pQG3rel01_00955		Transposase	SO:0001217, UniParc:UPI0008FBA54F, UniRef:UniRef100_A0A1J0ETT8, UniRef:UniRef50_A0A3G7X1E5, UniRef:UniRef90_A0A083UT63
pQG3rel01_contig_1	cds	177277	177633	-	pQG3rel01_00960	tnpB	IS66 family insertion sequence element accessory protein TnpB	RefSeq:WP_150128050.1, SO:0001217, UniParc:UPI000B0771C1, UniRef:UniRef100_UPI000B0771C1, UniRef:UniRef50_W6QY31, UniRef:UniRef90_UPI000B0771C1
pQG3rel01_contig_1	cds	177630	177962	-	pQG3rel01_00965	insE	Transposase InsE and inactivated derivatives	COG:COG2963, COG:X, RefSeq:WP_071556152.1, SO:0001217, UniParc:UPI0008FBA6A4, UniRef:UniRef100_UPI0008FBA6A4, UniRef:UniRef50_A0A0P9NBE9, UniRef:UniRef90_A0A0P9NBE9
pQG3rel01_contig_1	cds	178031	178495	+	pQG3rel01_00970		DDE-Tnp-1 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A370DUK8
pQG3rel01_contig_1	cds	178532	179068	-	pQG3rel01_00975		transposase	SO:0001217, UniRef:UniRef50_UPI001F00FE70, UniRef:UniRef90_UPI001F00FE70
