# Annotated with Bakta
# Software: v1.8.2
# Database: v5.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
pQBR23_contig_1	cds	58111	58368	+	PQBR23_00510		DUF3144 domain-containing protein	RefSeq:WP_023383679.1, SO:0001217, UniParc:UPI0003C07D1C, UniRef:UniRef100_A0A3E1UMK8, UniRef:UniRef50_A0A3E1UMK8, UniRef:UniRef90_A0A3E1UMK8
pQBR23_contig_1	cds	58636	58860	+	PQBR23_00515		Transmembrane protein	RefSeq:WP_135002593.1, SO:0001217, UniParc:UPI000A5C33AC, UniRef:UniRef100_A0A3M4K4C5, UniRef:UniRef50_A0A3M4K4C5, UniRef:UniRef90_A0A3M4K4C5
pQBR23_contig_1	cds	58936	59340	+	PQBR23_00520		Secreted protein	RefSeq:WP_023383680.1, SO:0001217, UniParc:UPI0003C07797, UniRef:UniRef100_A0A3E1UNE0, UniRef:UniRef50_A0A3E1UNE0, UniRef:UniRef90_A0A3E1UNE0
pQBR23_contig_1	cds	59771	60118	+	PQBR23_00525		Deoxyhypusine synthase	RefSeq:WP_135002592.1, SO:0001217, UniParc:UPI000AB7F2EA, UniRef:UniRef100_A0A5C7KLU6, UniRef:UniRef50_A0A7V8J555, UniRef:UniRef90_A0A5C7KLU6
pQBR23_contig_1	cds	60183	60362	+	PQBR23_00530		Transposase	RefSeq:WP_122227898.1, SO:0001217, UniParc:UPI000A436555, UniRef:UniRef100_A0A3E1UMK4, UniRef:UniRef50_A0A3E1UMK4, UniRef:UniRef90_A0A3E1UMK4
pQBR23_contig_1	cds	60453	60686	+	PQBR23_00535		Conserved domain protein	SO:0001217, UniParc:UPI0003C073A8, UniRef:UniRef100_A0A3E1UMN3, UniRef:UniRef50_A0A3E1UMN3, UniRef:UniRef90_A0A3E1UMN3
pQBR23_contig_1	cds	60772	61239	+	PQBR23_00540		DUF2141 domain-containing protein	RefSeq:WP_023383682.1, SO:0001217, UniParc:UPI0003C08D1E, UniRef:UniRef100_UPI0003C08D1E, UniRef:UniRef50_A0A3G1DGK9, UniRef:UniRef90_UPI0015A73B62
pQBR23_contig_1	cds	61836	62090	+	PQBR23_00545		hypothetical protein	
pQBR23_contig_1	cds	62217	62507	+	PQBR23_00550		hypothetical protein	
pQBR23_contig_1	cds	62464	63048	+	PQBR23_00555		Phage protein	RefSeq:WP_023383684.1, SO:0001217, UniParc:UPI0003C0B7B1, UniRef:UniRef100_UPI0003C0B7B1, UniRef:UniRef50_A0A2V4QXA5, UniRef:UniRef90_UPI002001A674
pQBR23_contig_1	cds	63114	63308	-	PQBR23_00560		Pirin	SO:0001217, UniParc:UPI0003C080C8, UniRef:UniRef100_A0A2A3LXF4, UniRef:UniRef50_A0A2V4Q3K6, UniRef:UniRef90_A0A2V4Q3K6
pQBR23_contig_1	cds	63401	63703	+	PQBR23_00565		DUF5076 domain-containing protein	RefSeq:WP_023383686.1, SO:0001217, UniParc:UPI0003C06E87, UniRef:UniRef100_A0A2A3LXJ7, UniRef:UniRef50_A0A023WZI9, UniRef:UniRef90_A0A2V4QIF4
pQBR23_contig_1	cds	63928	64203	+	PQBR23_00570		Histidine kinase	RefSeq:WP_041925829.1, SO:0001217, UniParc:UPI00041E3071, UniRef:UniRef100_A0A2A3LXD9, UniRef:UniRef50_A0A1L7NP86, UniRef:UniRef90_A0A2A3LXD9
pQBR23_contig_1	cds	64337	64552	+	PQBR23_00575		Cytochrome c nitrite reductase small subunit	SO:0001217, UniParc:UPI0003C079F8, UniRef:UniRef100_A0A2A3LX70, UniRef:UniRef50_A0A1G6PTM5, UniRef:UniRef90_A0A2A3LX70
pQBR23_contig_1	cds	64596	64895	+	PQBR23_00580	kefB	Potassium transporter KefB	RefSeq:WP_023383689.1, SO:0001217, UniParc:UPI0003C09F98, UniRef:UniRef100_A0A2A3LYB0, UniRef:UniRef50_A0A2V4PV86, UniRef:UniRef90_A0A2A3LYB0
pQBR23_contig_1	cds	64916	65443	+	PQBR23_00585	impL	Type VI secretion system protein ImpL	RefSeq:WP_023383690.1, SO:0001217, UniParc:UPI0003C090D3, UniRef:UniRef100_A0A2A3LXZ8, UniRef:UniRef50_A0A2A3LXZ8, UniRef:UniRef90_A0A2A3LXZ8
pQBR23_contig_1	cds	65538	65828	+	PQBR23_00590		Transcriptional regulator	RefSeq:WP_041925792.1, SO:0001217, UniParc:UPI0005A525F2, UniRef:UniRef100_A0A2A3LXF6, UniRef:UniRef50_A0A2A3LXF6, UniRef:UniRef90_A0A2A3LXF6
pQBR23_contig_1	cds	65948	66277	+	PQBR23_00595	vbhA	VbhA domain-containing protein	SO:0001217, UniParc:UPI0003C08170, UniRef:UniRef100_A0A2A3LXM2, UniRef:UniRef50_A0A2A3LXM2, UniRef:UniRef90_A0A2A3LXM2
pQBR23_contig_1	cds	66334	66627	-	PQBR23_00600		HNH endonuclease	RefSeq:WP_023383692.1, SO:0001217, UniParc:UPI0003C07D6B, UniRef:UniRef100_A0A7W2PV04, UniRef:UniRef50_A0A2A3LXI6, UniRef:UniRef90_A0A2A3LXI6
pQBR23_contig_1	cds	66829	67011	-	PQBR23_00605		ParB-C domain-containing protein	RefSeq:WP_023383693.1, SO:0001217, UniParc:UPI0003C0A263, UniRef:UniRef100_A0A2A3LX34, UniRef:UniRef50_A0A166QTS7, UniRef:UniRef90_A0A2A3LX34
pQBR23_contig_1	cds	67004	67390	-	PQBR23_00610		Tail assembly chaperone	RefSeq:WP_051376153.1, SO:0001217, UniParc:UPI0006841136, UniRef:UniRef100_A0A2A3LXE7, UniRef:UniRef50_A0A2A3LXE7, UniRef:UniRef90_A0A2A3LXE7
pQBR23_contig_1	cds	67536	68186	-	PQBR23_00615	tcpQ	TcpQ domain-containing protein	RefSeq:WP_023383695.1, SO:0001217, UniParc:UPI0003C0B150, UniRef:UniRef100_A0A2A3LX88, UniRef:UniRef50_A0A2A3LX88, UniRef:UniRef90_A0A2A3LX88
pQBR23_contig_1	cds	68340	68612	+	PQBR23_00620		Four helix bundle protein	RefSeq:WP_060501055.1, SO:0001217, UniParc:UPI000760FA68, UniRef:UniRef100_A0A136Q9U6, UniRef:UniRef50_A0A136Q9U6, UniRef:UniRef90_A0A136Q9U6
pQBR23_contig_1	cds	68658	68933	+	PQBR23_00625		SAM-dependent methyltransferase	RefSeq:WP_060501057.1, SO:0001217, UniParc:UPI000761D234, UniRef:UniRef100_A0A136Q9P9, UniRef:UniRef50_A0A136Q9P9, UniRef:UniRef90_A0A136Q9P9
pQBR23_contig_1	cds	69181	69480	+	PQBR23_00630		Small CPxCG-related zinc finger protein	RefSeq:WP_060501059.1, SO:0001217, UniParc:UPI0007618DAB, UniRef:UniRef100_A0A5C7KLZ9, UniRef:UniRef50_A0A1L7NPE6, UniRef:UniRef90_A0A2L0T6N3
pQBR23_contig_1	cds	69679	70032	+	PQBR23_00635		Peptidase-S8 domain-containing protein	RefSeq:WP_054925963.1, SO:0001217, UniParc:UPI0006D3DA16, UniRef:UniRef100_A0A136QA21, UniRef:UniRef50_B2TGW0, UniRef:UniRef90_A0A136QA21
pQBR23_contig_1	cds	70073	70303	+	PQBR23_00640		Phage protein	SO:0001217, UniParc:UPI0006D41B96, UniRef:UniRef100_A0A5C7KLW2, UniRef:UniRef50_A0A2A3LY08, UniRef:UniRef90_A0A2L0T6V0
pQBR23_contig_1	cds	70445	70657	+	PQBR23_00645		DDE-Tnp-ISL3 domain-containing protein	RefSeq:WP_054925947.1, SO:0001217, UniParc:UPI0006D46C47, UniRef:UniRef100_A0A5C7KPV9, UniRef:UniRef50_A0A5E7MZ60, UniRef:UniRef90_A0A3G1DGL3
pQBR23_contig_1	cds	70909	71784	+	PQBR23_00650		SprT-like domain-containing protein	RefSeq:WP_082420985.1, SO:0001217, UniParc:UPI0009EBA599, UniRef:UniRef100_A0A136QAL0, UniRef:UniRef50_A0A136QAL0, UniRef:UniRef90_A0A136QAL0
pQBR23_contig_1	cds	71839	72339	+	PQBR23_00655		Cellulose synthase	RefSeq:WP_054925949.1, SO:0001217, UniParc:UPI0006D44FA8, UniRef:UniRef100_A0A5C7KLV7, UniRef:UniRef50_A0A0C1KLD4, UniRef:UniRef90_A0A5C7KLV7
pQBR23_contig_1	cds	72452	72958	+	PQBR23_00660		DUF1795 domain-containing protein	RefSeq:WP_054925951.1, SO:0001217, UniParc:UPI0006D4065F, UniRef:UniRef100_A0A136QBN9, UniRef:UniRef50_A0A136QBN9, UniRef:UniRef90_A0A136QBN9
pQBR23_contig_1	cds	73206	73610	+	PQBR23_00665	traR	Conjugal transfer protein TraR	SO:0001217, UniRef:UniRef50_A0A136QBN7, UniRef:UniRef90_A0A136QBN7
pQBR23_contig_1	cds	73662	73982	+	PQBR23_00670		DNA-binding protein	RefSeq:WP_082420986.1, SO:0001217, UniParc:UPI00079AA8ED, UniRef:UniRef100_A0A136QBP9, UniRef:UniRef50_A0A0C1HRB6, UniRef:UniRef90_A0A136QBP9
pQBR23_contig_1	cds	73995	74783	+	PQBR23_00675		C-type lectin domain-containing protein	RefSeq:WP_054925956.1, SO:0001217, UniParc:UPI0006D4171E, UniRef:UniRef100_A0A5C7KP49, UniRef:UniRef50_A0A2A3LXE9, UniRef:UniRef90_A0A2A3LXE9
pQBR23_contig_1	cds	74897	75817	+	PQBR23_00680	rdgC	recombination-associated protein RdgC	RefSeq:WP_060501065.1, SO:0001217, UniParc:UPI0007616181, UniRef:UniRef100_A0A5C7KM08, UniRef:UniRef50_Q88M72, UniRef:UniRef90_A0A2L0T6M0
pQBR23_contig_1	cds	75985	77460	+	PQBR23_00685		DNA (cytosine-5-)-methyltransferase	RefSeq:WP_054925959.1, SO:0001217, UniParc:UPI0006D436A6, UniRef:UniRef100_A0A136QAX3, UniRef:UniRef50_A0A7X1GI83, UniRef:UniRef90_A0A1L7NPF3
pQBR23_contig_1	cds	77612	77770	+	PQBR23_00690		Short chain dehydrogenase	RefSeq:WP_156342200.1, SO:0001217, UniParc:UPI0003FD0DA4, UniRef:UniRef100_A0A2A3LYD1, UniRef:UniRef50_A0A2A3LYD1, UniRef:UniRef90_A0A2A3LYD1
pQBR23_contig_1	cds	77984	79183	+	PQBR23_00695	fimB	Integrase/recombinase, includes phage integrase	COG:COG0582, COG:LX, RefSeq:WP_001062689.1, SO:0001217, UniParc:UPI0001E9E918, UniRef:UniRef100_A0A1V0M6P5, UniRef:UniRef50_A0A833V987, UniRef:UniRef90_A0A157SSW9
pQBR23_contig_1	cds	79180	80244	+	PQBR23_00700	yhcG	DUF1016 domain-containing protein	COG:COG4804, COG:R, RefSeq:WP_003092331.1, SO:0001217, UniParc:UPI0001E9E917, UniRef:UniRef100_A0A5Z3BWN1, UniRef:UniRef50_A0A8I0T2H1, UniRef:UniRef90_A0A177RFE5
pQBR23_contig_1	cds	80596	81105	+	PQBR23_00705	radC	DNA repair protein RadC, contains a helix-hairpin-helix DNA-binding motif	COG:COG2003, COG:L, RefSeq:WP_003092330.1, SO:0001217, UniParc:UPI0001E9E916, UniRef:UniRef100_A0A0U3JQ67, UniRef:UniRef50_A0A0R0LI19, UniRef:UniRef90_A0A376DXQ9
pQBR23_contig_1	cds	81172	83475	-	PQBR23_00710	rloC	Wobble nucleotide-excising tRNase	COG:COG4694, COG:J, RefSeq:WP_006379607.1, SO:0001217, UniParc:UPI0002C52E3B, UniRef:UniRef100_A0A1V0M6P6, UniRef:UniRef50_B8GSP5, UniRef:UniRef90_A0A1V0M6P6
pQBR23_contig_1	cds	84021	84848	+	PQBR23_00715		DUF945 domain-containing protein	RefSeq:WP_003092327.1, SO:0001217, UniParc:UPI0001E9E914, UniRef:UniRef100_A0A2I8SWY1, UniRef:UniRef50_P77206, UniRef:UniRef90_A0A0P9IJ58
pQBR23_contig_1	cds	84929	86998	+	PQBR23_00720	spo0J	Chromosome segregation protein Spo0J, contains ParB-like nuclease domain	COG:COG1475, COG:D, RefSeq:WP_000994919.1, SO:0001217, UniParc:UPI0001E9E913, UniRef:UniRef100_A0A1V0M6R7, UniRef:UniRef50_A0A0B5K5F7, UniRef:UniRef90_A0A0C5DYG5
pQBR23_contig_1	cds	87060	87269	+	PQBR23_00725		DUF3327 domain-containing protein	RefSeq:WP_022580212.1, SO:0001217, UniParc:UPI0003096F95, UniRef:UniRef100_A0A1V0M6U2, UniRef:UniRef50_K0IBF1, UniRef:UniRef90_A0A376DXR0
pQBR23_contig_1	cds	88045	88359	+	PQBR23_00730		DUF736 domain-containing protein	COG:COG5489, COG:S, RefSeq:WP_001273857.1, SO:0001217, UniParc:UPI0001E9E911, UniRef:UniRef100_A0A2I8SWM3, UniRef:UniRef50_G7UNN5, UniRef:UniRef90_A0A0E3UD92
pQBR23_contig_1	cds	88672	88965	-	PQBR23_00735		HTH cro/C1-type domain-containing protein	RefSeq:WP_006379425.1, SO:0001217, UniParc:UPI0002C53CB5, UniRef:UniRef100_A0A2I8SWM4, UniRef:UniRef50_A0A1C7BGI5, UniRef:UniRef90_A0A376DZ80
pQBR23_contig_1	cds	89253	89600	+	PQBR23_00740		Lipoprotein	RefSeq:WP_016487838.1, SO:0001217, UniParc:UPI00034EE89A, UniRef:UniRef100_A0A5X7I726, UniRef:UniRef50_B2FTG9, UniRef:UniRef90_A0A0P7DCW9
pQBR23_contig_1	cds	89943	90713	+	PQBR23_00745		DUF2285 domain-containing protein	COG:COG5419, COG:S, RefSeq:WP_003092318.1, SO:0001217, UniParc:UPI0001E9E90E, UniRef:UniRef100_A0A1V0M6Q1, UniRef:UniRef50_A0A0C2MNS7, UniRef:UniRef90_A0A330G6V1
pQBR23_contig_1	cds	90825	91109	+	PQBR23_00750		HTH-17 domain-containing protein	RefSeq:WP_001247107.1, SO:0001217, UniParc:UPI0001E9E90D, UniRef:UniRef100_A0A2I8SWM9, UniRef:UniRef50_A0A1Y1IYP0, UniRef:UniRef90_A1TJZ8
pQBR23_contig_1	cds	91160	91981	+	PQBR23_00755	repA	Plasmid replication initiator protein	COG:COG5534, COG:X, SO:0001217, UniParc:UPI0003B196EC, UniRef:UniRef100_A0A8D6KVI6, UniRef:UniRef50_A0A512L5V7, UniRef:UniRef90_A0A0C5EUM5
pQBR23_contig_1	cds	92223	92861	+	PQBR23_00760	parA	ParA-like ATPase involved in chromosome/plasmid partitioning or cellulose biosynthesis protein BcsQ	COG:COG1192, COG:DN, RefSeq:WP_003092312.1, SO:0001217, UniParc:UPI0001E9E90B, UniRef:UniRef100_A0A2I8SX26, UniRef:UniRef50_A0A0F5ZRH7, UniRef:UniRef90_K1JL36
pQBR23_contig_1	cds	92858	93121	+	PQBR23_00765	parB	Chromosome partitioning protein ParB	RefSeq:WP_000147048.1, SO:0001217, UniParc:UPI0003BB5EEB, UniRef:UniRef100_A0A5Z3CPV5, UniRef:UniRef50_A0A070A3C3, UniRef:UniRef90_A0A5Z3CPV5
pQBR23_contig_1	cds	93118	93675	+	PQBR23_00770		Transposase	RefSeq:WP_023093372.1, SO:0001217, UniParc:UPI00030C496E, UniRef:UniRef100_A0A5X7I8Z1, UniRef:UniRef50_A0A645CAI3, UniRef:UniRef90_A0A828YLD7
pQBR23_contig_1	cds	93672	94259	+	PQBR23_00775	traF	Type IV secretory pathway, protease TraF	COG:COG4959, COG:OU, SO:0001217, UniRef:UniRef50_F2LFH0, UniRef:UniRef90_A0A376DXM3
pQBR23_contig_1	cds	94708	96711	+	PQBR23_00780	virD2	Type IV secretory pathway, VirD2 component (relaxase)	COG:COG3843, COG:U, RefSeq:WP_000132148.1, SO:0001217, UniParc:UPI0001E9E907, UniRef:UniRef100_A0A0U2YVW8, UniRef:UniRef50_B2FTG0, UniRef:UniRef90_G7UNP5
pQBR23_contig_1	cds	96778	97473	-	PQBR23_00785		ABC-type uncharacterized transport system, auxiliary component	COG:COG3218, COG:R, RefSeq:WP_001097633.1, SO:0001217, UniParc:UPI0002C52B88, UniRef:UniRef100_A0A6X9BU07, UniRef:UniRef50_A0A6G7LP70, UniRef:UniRef90_A0A6G7LP70
pQBR23_contig_1	cds	97470	98399	-	PQBR23_00790	mlaD	Periplasmic subunit MlaD of the ABC-type intermembrane phospholipid transporter Mla	COG:COG1463, COG:M, RefSeq:WP_000433686.1, SO:0001217, UniParc:UPI0001E9E906, UniRef:UniRef100_A0A1V0M6R4, UniRef:UniRef50_A0A6S7FKF0, UniRef:UniRef90_A0A7D0MYS4
pQBR23_contig_1	cds	98491	99312	-	PQBR23_00795	mlaF	ATPase subunit MlaF of the ABC-type intermembrane phospholipid transporter Mla	COG:COG1127, COG:M, RefSeq:WP_023093371.1, SO:0001217, UniParc:UPI0003B93D3E, UniRef:UniRef100_A0A6X9B9Y1, UniRef:UniRef50_T0AUG5, UniRef:UniRef90_A0A0P7DPK3
pQBR23_contig_1	cds	99309	100466	-	PQBR23_00800	mlaE	Permease subunit MlaE of the ABC-type intermembrane phospholipid transporter Mla	COG:COG0767, COG:M, KEGG:K02066, RefSeq:WP_000063629.1, SO:0001217, UniParc:UPI0002301E5C, UniRef:UniRef100_A0A1V0M6R9, UniRef:UniRef50_A0A379J0W3, UniRef:UniRef90_A0A6G7LP16
pQBR23_contig_1	cds	100463	101083	-	PQBR23_00805		DUF3313 domain-containing protein	RefSeq:WP_000837791.1, SO:0001217, UniParc:UPI0001E9E902, UniRef:UniRef100_A0A6X9BIM0, UniRef:UniRef50_A0A1G6Z0L5, UniRef:UniRef90_A0A498RHL9
pQBR23_contig_1	cds	101099	101530	-	PQBR23_00810	acrB	Multidrug efflux pump subunit AcrB	COG:COG0841, COG:V, SO:0001217, UniParc:UPI00044B91A6, UniRef:UniRef100_A0A8D6KU27, UniRef:UniRef50_A0A8D6KU27, UniRef:UniRef90_A0A8D6KU27
pQBR23_contig_1	cds	101527	104631	-	PQBR23_00815	acrB	Multidrug efflux pump subunit AcrB	COG:COG0841, COG:V, RefSeq:WP_003092293.1, SO:0001217, UniParc:UPI0001E9E901, UniRef:UniRef100_A0A0U3I730, UniRef:UniRef50_A0A8D6KU27, UniRef:UniRef90_A0A212JXJ3
pQBR23_contig_1	cds	104656	105822	-	PQBR23_00820	acrA	Multidrug efflux pump subunit AcrA (membrane-fusion protein)	COG:COG0845, COG:MV, RefSeq:WP_003092290.1, SO:0001217, UniParc:UPI0001E9E900, UniRef:UniRef100_A0A140S420, UniRef:UniRef50_A0A140S420, UniRef:UniRef90_A0A140S420
pQBR23_contig_1	cds	105819	106460	-	PQBR23_00825		HTH tetR-type domain-containing protein	RefSeq:WP_023093369.1, SO:0001217, UniParc:UPI0003B99180, UniRef:UniRef100_A0A0P7DHS0, UniRef:UniRef50_A0A6S7F463, UniRef:UniRef90_A0A6S7F463
pQBR23_contig_1	cds	106561	107964	+	PQBR23_00830	tolC	Outer membrane protein TolC	COG:COG1538, COG:M, SO:0001217, UniRef:UniRef50_A0A498RGQ1, UniRef:UniRef90_A0A498RGQ1
pQBR23_contig_1	cds	108043	108963	+	PQBR23_00835	lysR	DNA-binding transcriptional regulator, LysR family	COG:COG0583, COG:K, SO:0001217, UniParc:UPI00044B9507, UniRef:UniRef100_A0A1V0M6S5, UniRef:UniRef50_F8GW70, UniRef:UniRef90_A0A7D0IZP1
pQBR23_contig_1	cds	109152	109259	+	PQBR23_00840	trbK	Entry exclusion lipoprotein TrbK	SO:0001217, UniParc:UPI00076D3A67, UniRef:UniRef100_A0A5X0G9W0, UniRef:UniRef50_B2FTF3, UniRef:UniRef90_A0A7D0IIV1
pQBR23_contig_1	cds	109318	109635	+	PQBR23_00845	emrE	Multidrug transporter EmrE and related cation transporters	COG:COG2076, COG:V, RefSeq:WP_000539741.1, SO:0001217, UniParc:UPI0002C54184, UniRef:UniRef100_A0A2I8SYP7, UniRef:UniRef50_V2RN22, UniRef:UniRef90_A0A2I8SYP7
pQBR23_contig_1	cds	109864	110100	-	PQBR23_00850		Transposase	SO:0001217, UniParc:UPI0003BB6714, UniRef:UniRef100_A0A0U2ZN63, UniRef:UniRef50_A0A0U2ZN63, UniRef:UniRef90_A0A0U2ZN63
pQBR23_contig_1	cds	110145	110675	-	PQBR23_00855		Polyketide cyclase	RefSeq:WP_000043569.1, SO:0001217, UniParc:UPI0001E9E8FC, UniRef:UniRef100_A0A6X9BTJ4, UniRef:UniRef50_A0A0B7NDI9, UniRef:UniRef90_M5D0G0
pQBR23_contig_1	cds	110957	111862	-	PQBR23_00860	lysR	LysR family transcriptional regulator	RefSeq:WP_023093368.1, SO:0001217, UniParc:UPI0003B953BE, UniRef:UniRef100_A0A5X7I7C0, UniRef:UniRef50_N8V957, UniRef:UniRef90_A0A5X7I7C0
pQBR23_contig_1	cds	112168	114165	+	PQBR23_00865	virD4	Type IV secretory pathway, VirD4 component, TraG/TraD family ATPase	COG:COG3505, COG:U, RefSeq:WP_001163195.1, SO:0001217, UniParc:UPI0001E9E42F, UniRef:UniRef100_A0A7L9EFW2, UniRef:UniRef50_A0A059E4C8, UniRef:UniRef90_A0A1Y1J293
pQBR23_contig_1	cds	114162	114638	+	PQBR23_00870	copG	CopG family transcriptional regulator	RefSeq:WP_000085131.1, SO:0001217, UniParc:UPI0001E9E42E, UniRef:UniRef100_A0A5Z3CAV2, UniRef:UniRef50_A0A378A405, UniRef:UniRef90_C1DR62
pQBR23_contig_1	cds	114635	115705	+	PQBR23_00875	trbB	P-type conjugative transfer ATPase TrbB	COG:COG4962, COG:UW, RefSeq:WP_023093367.1, SO:0001217, UniParc:UPI0002D4509C, UniRef:UniRef100_A0A0U3JBN5, UniRef:UniRef50_A0A0A8RET3, UniRef:UniRef90_A0A0C5EM25
pQBR23_contig_1	cds	115702	116088	+	PQBR23_00880	virB2	Type IV secretory pathway, VirB2 component (pilin)	COG:COG3838, COG:U, RefSeq:WP_000150010.1, SO:0001217, UniParc:UPI0001E9E42C, UniRef:UniRef100_A0A5Z3C1D7, UniRef:UniRef50_A0A7V8JF57, UniRef:UniRef90_A0A7D0MN64
pQBR23_contig_1	cds	116085	116354	+	PQBR23_00885	trbD	Conjugal transfer protein TrbD	KEGG:K20529, RefSeq:WP_003092280.1, SO:0001217, UniParc:UPI0001E9E42B, UniRef:UniRef100_A0A0U3I0W4, UniRef:UniRef50_B6JJW2, UniRef:UniRef90_A0A0C5EAS6
pQBR23_contig_1	cds	116367	118817	+	PQBR23_00890	trbE	conjugal transfer protein TrbE	COG:COG3451, COG:U, RefSeq:WP_000933135.1, SO:0001217, UniParc:UPI0001E9E42A, UniRef:UniRef100_A0A5Z3CS94, UniRef:UniRef50_A0A6N6JJR9, UniRef:UniRef90_A0A376DXP3
pQBR23_contig_1	cds	118814	119557	+	PQBR23_00895	trbJ	P-type conjugative transfer protein TrbJ	COG:COG5314, COG:X, RefSeq:WP_003092277.1, SO:0001217, UniParc:UPI0001E9E429, UniRef:UniRef100_A0A5Z3BZU4, UniRef:UniRef50_A0A0C5DYF5, UniRef:UniRef90_A0A0C5DYF5
pQBR23_contig_1	cds	119570	119896	+	PQBR23_00900		Lipoprotein	KEGG:K20266, RefSeq:WP_014603538.1, SO:0001217, UniParc:UPI00022AAC69, UniRef:UniRef100_A0A0U2QSQ7, UniRef:UniRef50_A0A6N8AVT5, UniRef:UniRef90_A0A1I1WV72
pQBR23_contig_1	cds	119893	121260	+	PQBR23_00905	trbL	P-type conjugative transfer protein TrbL	COG:COG3846, COG:U, RefSeq:WP_023093366.1, SO:0001217, UniParc:UPI0003B9C86D, UniRef:UniRef100_A0A7L9EYE4, UniRef:UniRef50_A0A8F7ZJT6, UniRef:UniRef90_A0A1E4G0G2
pQBR23_contig_1	cds	121279	121983	+	PQBR23_00910	trbF	conjugal transfer protein TrbF	COG:COG3701, COG:U, KEGG:K20531, SO:0001217, UniRef:UniRef50_A0A644V1C7, UniRef:UniRef90_A0A0U5I7K2
pQBR23_contig_1	cds	121980	122972	+	PQBR23_00915	trbG	P-type conjugative transfer protein TrbG	COG:COG3504, COG:U, RefSeq:WP_000776560.1, SO:0001217, UniParc:UPI0001E9E426, UniRef:UniRef100_A0A1V0M6V8, UniRef:UniRef50_A0A512AK16, UniRef:UniRef90_A0A7W2QT60
pQBR23_contig_1	cds	122975	124255	+	PQBR23_00920	virB10	Type IV secretory pathway, VirB10 component	COG:COG2948, COG:U, RefSeq:WP_003092274.1, SO:0001217, UniParc:UPI0001E9E425, UniRef:UniRef100_A0A1V0M6T6, UniRef:UniRef50_M5JU26, UniRef:UniRef90_M5JU26
pQBR23_contig_1	cds	124252	124497	+	PQBR23_00925		DUF2274 domain-containing protein	COG:COG5639, COG:S, RefSeq:WP_000108283.1, SO:0001217, UniParc:UPI0001E9E424, UniRef:UniRef100_A0A5Z3J195, UniRef:UniRef50_A0A1E7RL37, UniRef:UniRef90_A0A828YLM3
pQBR23_contig_1	cds	124858	125181	+	PQBR23_00930		SLATT-4 domain-containing protein	RefSeq:WP_041925835.1, SO:0001217, UniParc:UPI0005A4FEB4, UniRef:UniRef100_A0A6B7Q035, UniRef:UniRef50_A0A7X2BX51, UniRef:UniRef90_A0A6B7Q524
pQBR23_contig_1	cds	125340	125609	+	PQBR23_00935		Permease	RefSeq:WP_023383712.1, SO:0001217, UniParc:UPI0003C09A4E, UniRef:UniRef100_A0A136QAX1, UniRef:UniRef50_A0A136QAX1, UniRef:UniRef90_A0A136QAX1
pQBR23_contig_1	cds	125606	125764	+	PQBR23_00940		Single-stranded DNA-binding protein	RefSeq:WP_023383713.1, SO:0001217, UniParc:UPI0003C06673, UniRef:UniRef100_A0A6B7Q2J0, UniRef:UniRef50_A0A7Y1AAY9, UniRef:UniRef90_A0A6B7Q2Y0
pQBR23_contig_1	cds	125993	126469	+	PQBR23_00945		HNH endonuclease	RefSeq:WP_023383714.1, SO:0001217, UniParc:UPI0003C0B545, UniRef:UniRef100_A0A136QBP3, UniRef:UniRef50_A0A136QBP3, UniRef:UniRef90_A0A136QBP3
pQBR23_contig_1	cds	126462	126725	+	PQBR23_00950		Alpha/beta hydrolase	SO:0001217, UniParc:UPI0013B0899C, UniRef:UniRef100_A0A6B7PWD4, UniRef:UniRef50_A0A6B7PWD4, UniRef:UniRef90_A0A6B7PWD4
pQBR23_contig_1	cds	126790	127038	+	PQBR23_00955		Molybdenum ABC transporter permease	RefSeq:WP_023383715.1, SO:0001217, UniParc:UPI0003C0A6F6, UniRef:UniRef100_A0A136QBW1, UniRef:UniRef50_R9VF64, UniRef:UniRef90_R9VF64
pQBR23_contig_1	cds	127187	127426	+	PQBR23_00960		Holin	RefSeq:WP_023383716.1, SO:0001217, UniParc:UPI0003C081BF, UniRef:UniRef100_A0A136QBN0, UniRef:UniRef50_A0A136QBN0, UniRef:UniRef90_A0A136QBN0
pQBR23_contig_1	cds	127435	128175	+	PQBR23_00965		Robl-LC7 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1L7NPI7, UniRef:UniRef90_A0A2A3LYG9
pQBR23_contig_1	cds	128178	128438	+	PQBR23_00970		Mobilization protein	RefSeq:WP_023383718.1, SO:0001217, UniParc:UPI0003C0976C, UniRef:UniRef100_A0A6B7PVR9, UniRef:UniRef50_A0A1L7NPL0, UniRef:UniRef90_A0A6B7PVR9
pQBR23_contig_1	cds	128435	129376	+	PQBR23_00975	lepB	signal peptidase I	EC:3.4.21.89, KEGG:K03100, RefSeq:WP_023383719.1, SO:0001217, UniParc:UPI0003C074E5, UniRef:UniRef100_A0A2A3LXA8, UniRef:UniRef50_A0A2A3LXA8, UniRef:UniRef90_A0A2A3LXA8
