# Annotated with Bakta
# Software: v1.8.2
# Database: v5.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
pQBR103R_contig_1	cds	103388	103756	+	PQBR103R_00515	pilZ	PilZ domain-containing protein	SO:0001217, UniRef:UniRef50_A0A3M3DP13, UniRef:UniRef90_A0A3M3DP13
pQBR103R_contig_1	cds	104303	105460	-	PQBR103R_00520		DNA helicase	RefSeq:WP_193069070.1, SO:0001217, UniParc:UPI0002D49221, UniRef:UniRef100_A4V825, UniRef:UniRef50_A0A0C2RQ48, UniRef:UniRef90_A4V825
pQBR103R_contig_1	cds	105463	105996	-	PQBR103R_00525		Sel1 repeat family protein	RefSeq:WP_011922870.1, SO:0001217, UniParc:UPI000150663A, UniRef:UniRef100_A4V826, UniRef:UniRef50_V4GLY1, UniRef:UniRef90_A0A3M3DSI4
pQBR103R_contig_1	cds	106011	106991	-	PQBR103R_00530		Integrase catalytic domain-containing protein	RefSeq:WP_011922871.1, SO:0001217, UniParc:UPI000150663B, UniRef:UniRef100_A4V827, UniRef:UniRef50_A4V827, UniRef:UniRef90_A4V827
pQBR103R_contig_1	cds	107121	108773	+	PQBR103R_00535		TPR-REGION domain-containing protein	RefSeq:WP_011922872.1, SO:0001217, UniParc:UPI000150663C, UniRef:UniRef100_A4V828, UniRef:UniRef50_A4V828, UniRef:UniRef90_A4V828
pQBR103R_contig_1	cds	108763	109380	+	PQBR103R_00540		DUF922 domain-containing protein	SO:0001217, UniParc:UPI000150663D, UniRef:UniRef100_A4V7J9, UniRef:UniRef50_A0A3M3DPU4, UniRef:UniRef90_A0A1D3K7G2
pQBR103R_contig_1	cds	109441	110553	+	PQBR103R_00545		Endonuclease/exonuclease/phosphatase family protein	RefSeq:WP_193069072.1, SO:0001217, UniParc:UPI0003109C1F, UniRef:UniRef100_A4V7K0, UniRef:UniRef50_A0A1H4ZMY3, UniRef:UniRef90_A0A7Y0WJT8
pQBR103R_contig_1	cds	110876	111085	-	PQBR103R_00550		hypothetical protein	
pQBR103R_contig_1	cds	111428	111658	+	PQBR103R_00555		Cytochrome B5	RefSeq:WP_193069073.1, SO:0001217, UniParc:UPI001865FC2F, UniRef:UniRef100_UPI001865FC2F, UniRef:UniRef50_A0A1E5X7B9, UniRef:UniRef90_UPI001865FC2F
pQBR103R_contig_1	cds	111763	112212	+	PQBR103R_00560		Putative exported protein	RefSeq:WP_011922876.1, SO:0001217, UniParc:UPI0001506640, UniRef:UniRef100_A4V7K2, UniRef:UniRef50_A0A0Q6YXU3, UniRef:UniRef90_A4V7K2
pQBR103R_contig_1	cds	112316	112453	+	PQBR103R_00565		hypothetical protein	
pQBR103R_contig_1	cds	112465	112701	+	PQBR103R_00570		Type III secretion system protein	RefSeq:WP_193069075.1, SO:0001217, UniParc:UPI001865E361, UniRef:UniRef100_A4V7K3, UniRef:UniRef50_A4V7K3, UniRef:UniRef90_A4V7K3
pQBR103R_contig_1	cds	112812	113270	+	PQBR103R_00575		PaREP2b	RefSeq:WP_011922878.1, SO:0001217, UniParc:UPI0001506642, UniRef:UniRef100_A4V7K4, UniRef:UniRef50_V4GSN8, UniRef:UniRef90_A4V7K4
pQBR103R_contig_1	cds	113283	113639	+	PQBR103R_00580		Lytic transglycosylase	RefSeq:WP_011922879.1, SO:0001217, UniParc:UPI0001506643, UniRef:UniRef100_A4V7K5, UniRef:UniRef50_A0A241XRB0, UniRef:UniRef90_A4V7K5
pQBR103R_contig_1	cds	113653	114021	+	PQBR103R_00585		Putative transmembrane protein	RefSeq:WP_011922880.1, SO:0001217, UniParc:UPI0001506644, UniRef:UniRef100_A4V7K6, UniRef:UniRef50_A4V7K6, UniRef:UniRef90_A4V7K6
pQBR103R_contig_1	cds	114036	114191	+	PQBR103R_00590		hypothetical protein	RefSeq:WP_234288219.1, SO:0001217, UniParc:UPI001F17EDEF, UniRef:UniRef100_UPI001F17EDEF, UniRef:UniRef50_UPI001F17EDEF, UniRef:UniRef90_UPI001F17EDEF
pQBR103R_contig_1	cds	114313	114651	+	PQBR103R_00595		Putative transmembrane protein	RefSeq:WP_011922881.1, SO:0001217, UniParc:UPI0001506663, UniRef:UniRef100_A4V7K7, UniRef:UniRef50_A4V7K7, UniRef:UniRef90_A4V7K7
pQBR103R_contig_1	cds	114670	114939	+	PQBR103R_00600		Secreted protein	SO:0001217, UniRef:UniRef50_A0A3M3DP34
pQBR103R_contig_1	cds	114972	115619	-	PQBR103R_00605		Putative cyclic amp receptor-family protein	RefSeq:WP_011922882.1, SO:0001217, UniParc:UPI0001506664, UniRef:UniRef100_A4V7K8, UniRef:UniRef50_A0A3M3DSN1, UniRef:UniRef90_A4V7K8
pQBR103R_contig_1	cds	115814	118228	+	PQBR103R_00610		Putative UvrD/Rep family helicase	RefSeq:WP_011922883.1, SO:0001217, UniParc:UPI0001506665, UniRef:UniRef100_A4V7K9, UniRef:UniRef50_A0A1X0ZW03, UniRef:UniRef90_A4V7K9
pQBR103R_contig_1	cds	118485	118886	-	PQBR103R_00615		Transglut-core3 domain-containing protein	RefSeq:WP_193069076.1, SO:0001217, UniParc:UPI0018675BA2, UniRef:UniRef100_UPI0018675BA2, UniRef:UniRef50_A4V7L0, UniRef:UniRef90_A4V7L0
pQBR103R_contig_1	cds	119012	120292	+	PQBR103R_00620		Methyltransferase	RefSeq:WP_011922885.1, SO:0001217, UniParc:UPI0001506667, UniRef:UniRef100_A4V7L1, UniRef:UniRef50_A0A0D5M9U8, UniRef:UniRef90_A4V7L1
pQBR103R_contig_1	cds	120302	120964	+	PQBR103R_00625		PG-binding-3 domain-containing protein	RefSeq:WP_011922886.1, SO:0001217, UniParc:UPI0001506668, UniRef:UniRef100_A4V7L2, UniRef:UniRef50_A0A1E4X931, UniRef:UniRef90_A4V7L2
pQBR103R_contig_1	cds	121171	121818	+	PQBR103R_00630		DUF2170 domain-containing protein	RefSeq:WP_011922887.1, SO:0001217, UniParc:UPI0001506669, UniRef:UniRef100_A4V7I5, UniRef:UniRef50_A0A077LQ69, UniRef:UniRef90_A4V7I5
pQBR103R_contig_1	cds	121846	122544	+	PQBR103R_00635		PspA/IM30 family protein	RefSeq:WP_011922888.1, SO:0001217, UniParc:UPI000150666A, UniRef:UniRef100_A4V7H4, UniRef:UniRef50_W0MTR8, UniRef:UniRef90_A0A3M3DS02
pQBR103R_contig_1	cds	122618	123166	+	PQBR103R_00640		Putative transmembrane rhomboid family protein	SO:0001217, UniRef:UniRef50_N2IPA7, UniRef:UniRef90_A4V7H5
pQBR103R_contig_1	cds	123241	123906	+	PQBR103R_00645		DUF2491 domain-containing protein	RefSeq:WP_011922890.1, SO:0001217, UniParc:UPI000150666C, UniRef:UniRef100_A4V7H6, UniRef:UniRef50_A0A0C2F309, UniRef:UniRef90_A4V7H6
pQBR103R_contig_1	cds	123920	124345	+	PQBR103R_00650		Transmembrane protein	RefSeq:WP_011922891.1, SO:0001217, UniParc:UPI000150666D, UniRef:UniRef100_A4V7H7, UniRef:UniRef50_E2XYS5, UniRef:UniRef90_A0A3M3DSJ7
pQBR103R_contig_1	cds	124363	125127	+	PQBR103R_00655		Lipoprotein	RefSeq:WP_011922892.1, SO:0001217, UniParc:UPI000150666E, UniRef:UniRef100_A4V7H8, UniRef:UniRef50_Q1ICE9, UniRef:UniRef90_A4V7H8
pQBR103R_contig_1	cds	125138	126295	+	PQBR103R_00660		GSP-synth domain-containing protein	RefSeq:WP_011922893.1, SO:0001217, UniParc:UPI000150666F, UniRef:UniRef100_A4V7H9, UniRef:UniRef50_A0A0F7Y8P9, UniRef:UniRef90_A0A3M3DP31
pQBR103R_contig_1	cds	126425	127045	+	PQBR103R_00665		Putative transmembrane protein	SO:0001217, UniParc:UPI0001506670, UniRef:UniRef100_A4V7I0, UniRef:UniRef50_A4V7I0, UniRef:UniRef90_A4V7I0
pQBR103R_contig_1	cds	127084	129015	+	PQBR103R_00670		PHB domain-containing protein	RefSeq:WP_011922895.1, SO:0001217, UniParc:UPI0001506671, UniRef:UniRef100_A4V7I1, UniRef:UniRef50_A4V7I1, UniRef:UniRef90_A4V7I1
pQBR103R_contig_1	cds	129129	134375	+	PQBR103R_00675		DNA repair protein	RefSeq:WP_011922896.1, SO:0001217, UniParc:UPI0001506672, UniRef:UniRef100_A4V7I2, UniRef:UniRef50_A0A7U9HM80, UniRef:UniRef90_A4V7I2
pQBR103R_contig_1	cds	134439	134810	-	PQBR103R_00680		Transcriptional regulator	RefSeq:WP_193069079.1, SO:0001217, UniParc:UPI0002F869CA, UniRef:UniRef100_UPI0002F869CA, UniRef:UniRef50_I7BF70, UniRef:UniRef90_A0A3M3DPR0
pQBR103R_contig_1	cds	135346	136197	+	PQBR103R_00685		S4 RNA-binding domain-containing protein	RefSeq:WP_011922898.1, SO:0001217, UniParc:UPI0001506695, UniRef:UniRef100_A4V7I4, UniRef:UniRef50_A4V7I4, UniRef:UniRef90_A4V7I4
pQBR103R_contig_1	cds	136393	137574	+	PQBR103R_00690		zf-C2H2-3 domain-containing protein	RefSeq:WP_011922899.1, SO:0001217, UniParc:UPI0001506696, UniRef:UniRef100_A4V7J8, UniRef:UniRef50_A0A1E4WZ57, UniRef:UniRef90_A4V7J8
pQBR103R_contig_1	cds	137792	137983	+	PQBR103R_00695		Phage protein	RefSeq:WP_234288220.1, SO:0001217, UniParc:UPI001F204B21, UniRef:UniRef100_UPI001F204B21, UniRef:UniRef50_A0A1H4ZN57, UniRef:UniRef90_UPI001F204B21
pQBR103R_contig_1	cds	138039	138377	-	PQBR103R_00700		Tail assembly chaperone	RefSeq:WP_193069080.1, SO:0001217, UniParc:UPI0003069BCF, UniRef:UniRef100_A4V7I6, UniRef:UniRef50_A4V7I6, UniRef:UniRef90_A4V7I6
pQBR103R_contig_1	cds	138476	138685	-	PQBR103R_00705		Small CPxCG-related zinc finger protein	RefSeq:WP_193069081.1, SO:0001217, UniParc:UPI0018667820, UniRef:UniRef100_UPI0018667820, UniRef:UniRef50_A0A3E1UMN7, UniRef:UniRef90_UPI0018667820
pQBR103R_contig_1	cds	138749	139159	-	PQBR103R_00710		hypothetical protein	
pQBR103R_contig_1	cds	139176	139517	-	PQBR103R_00715		DUF1330 domain-containing protein	RefSeq:WP_011922901.1, SO:0001217, UniParc:UPI0001506698, UniRef:UniRef100_A4V7I7, UniRef:UniRef50_A4V7I7, UniRef:UniRef90_A4V7I7
pQBR103R_contig_1	cds	139650	140588	-	PQBR103R_00720		Transcriptional regulator	RefSeq:WP_011922902.1, SO:0001217, UniParc:UPI0001506699, UniRef:UniRef100_A4V7I8, UniRef:UniRef50_A4V7I8, UniRef:UniRef90_A4V7I8
pQBR103R_contig_1	cds	140715	141905	-	PQBR103R_00725		Nup96 domain-containing protein	RefSeq:WP_011922903.1, SO:0001217, UniParc:UPI000150669A, UniRef:UniRef100_A4V7I9, UniRef:UniRef50_A4V7I9, UniRef:UniRef90_A4V7I9
pQBR103R_contig_1	cds	142285	142959	+	PQBR103R_00730		Dynein-AAA-lid domain-containing protein	RefSeq:WP_193069082.1, SO:0001217, UniParc:UPI001867215B, UniRef:UniRef100_A4V7J0, UniRef:UniRef50_A0A1E4WZ70, UniRef:UniRef90_A4V7J0
pQBR103R_contig_1	cds	142983	144011	+	PQBR103R_00735		PLDc-2 domain-containing protein	RefSeq:WP_011922905.1, SO:0001217, UniParc:UPI000150669C, UniRef:UniRef100_A4V7J1, UniRef:UniRef50_A4V7J1, UniRef:UniRef90_A4V7J1
pQBR103R_contig_1	cds	144592	145728	+	PQBR103R_00740		Putative DNA-binding protein	RefSeq:WP_193069083.1, SO:0001217, UniParc:UPI000300D548, UniRef:UniRef100_UPI000300D548, UniRef:UniRef50_A4V7J2, UniRef:UniRef90_A4V7J2
pQBR103R_contig_1	cds	145878	146957	+	PQBR103R_00745		Putative transmembrane protein	RefSeq:WP_193069084.1, SO:0001217, UniParc:UPI0003046372, UniRef:UniRef100_A4V7J3, UniRef:UniRef50_A0A1E4WZ69, UniRef:UniRef90_A4V7J3
pQBR103R_contig_1	cds	147021	147956	+	PQBR103R_00750		DUF808 domain-containing protein	RefSeq:WP_011922908.1, SO:0001217, UniParc:UPI000150669F, UniRef:UniRef100_A4V7J4, UniRef:UniRef50_A0A0Q5M076, UniRef:UniRef90_A0A1E4WZ77
pQBR103R_contig_1	cds	148060	148629	+	PQBR103R_00755		Putative transmembrane protein	RefSeq:WP_011922909.1, SO:0001217, UniParc:UPI00015066A0, UniRef:UniRef100_A4V7J5, UniRef:UniRef50_A0A3M3DNX2, UniRef:UniRef90_A4V7J5
pQBR103R_contig_1	cds	148640	150316	+	PQBR103R_00760		Lactate permease	RefSeq:WP_193069085.1, SO:0001217, UniParc:UPI0002D6499B, UniRef:UniRef100_A4V7J6, UniRef:UniRef50_A0A1E4WZ68, UniRef:UniRef90_A0A7Y0WJJ9
pQBR103R_contig_1	cds	150541	150978	+	PQBR103R_00765		TM2 domain-containing protein	RefSeq:WP_078465773.1, SO:0001217, UniParc:UPI00099667E9, UniRef:UniRef100_A0A7Y0WJP7, UniRef:UniRef50_A0A1E4WZ64, UniRef:UniRef90_A0A7Y0WJP7
pQBR103R_contig_1	cds	151035	151439	+	PQBR103R_00770		Putative response regulator domain-only transcriptional regulator	RefSeq:WP_011922912.1, SO:0001217, UniParc:UPI00015066A3, UniRef:UniRef100_A4V7M3, UniRef:UniRef50_A0A0C2NDA0, UniRef:UniRef90_A4V7M3
pQBR103R_contig_1	cds	151538	152062	-	PQBR103R_00775		Sema domain-containing protein	SO:0001217, UniRef:UniRef50_A0A7Y0WJK4, UniRef:UniRef90_A0A7Y0WJK4
pQBR103R_contig_1	cds	152155	153042	+	PQBR103R_00780		Prepilin leader peptidase/N-methyltransferase	RefSeq:WP_011922913.1, SO:0001217, UniParc:UPI00015066A4, UniRef:UniRef100_A4V7L3, UniRef:UniRef50_A4V7L3, UniRef:UniRef90_A4V7L3
pQBR103R_contig_1	cds	153035	154300	+	PQBR103R_00785		Tyr recombinase domain-containing protein	RefSeq:WP_234288221.1, SO:0001217, UniParc:UPI00030A8906, UniRef:UniRef100_A4V7L4, UniRef:UniRef50_U3B5G6, UniRef:UniRef90_A0A1E4WZ92
pQBR103R_contig_1	cds	154663	154956	-	PQBR103R_00790		Inner membrane protein	SO:0001217, UniRef:UniRef50_A0A1E4WZF8
pQBR103R_contig_1	cds	155106	156542	-	PQBR103R_00795		Myb-like domain-containing protein	RefSeq:WP_011922916.1, SO:0001217, UniParc:UPI00015066A7, UniRef:UniRef100_A4V7L6, UniRef:UniRef50_A0A1T1IXP8, UniRef:UniRef90_A0A1T1IXP8
pQBR103R_contig_1	cds	156801	157952	-	PQBR103R_00800		DUF3800 domain-containing protein	RefSeq:WP_011922917.1, SO:0001217, UniParc:UPI00015066A8, UniRef:UniRef100_A4V7L7, UniRef:UniRef50_A4V7L7, UniRef:UniRef90_A4V7L7
pQBR103R_contig_1	cds	157975	158835	-	PQBR103R_00805		KfrA-N domain-containing protein	RefSeq:WP_011922918.1, SO:0001217, UniParc:UPI00015066A9, UniRef:UniRef100_A4V7L8, UniRef:UniRef50_A0A5E7E7T6, UniRef:UniRef90_A4V7L8
pQBR103R_contig_1	cds	158995	160167	+	PQBR103R_00810		Putative phage-related integrase/recombinase	RefSeq:WP_011922919.1, SO:0001217, UniParc:UPI00015066C5, UniRef:UniRef100_A4V7L9, UniRef:UniRef50_A0A0J8FXD7, UniRef:UniRef90_A4V7L9
pQBR103R_contig_1	cds	160193	160636	+	PQBR103R_00815		DUF2511 domain-containing protein	SO:0001217, UniRef:UniRef50_A4V7M0, UniRef:UniRef90_A4V7M0
pQBR103R_contig_1	cds	160796	161131	+	PQBR103R_00820		Crp/Fnr family transcriptional regulator	SO:0001217, UniRef:UniRef50_A4V7M1, UniRef:UniRef90_A4V7M1
pQBR103R_contig_1	cds	161078	161272	-	PQBR103R_00825		hypothetical protein	
pQBR103R_contig_1	cds	161349	162029	+	PQBR103R_00830		Putative partitioning protein	KEGG:K03497, SO:0001217, UniRef:UniRef50_A0A3M3DPJ1, UniRef:UniRef90_A4V7M2
pQBR103R_contig_1	cds	162255	162650	+	PQBR103R_00835		Tail protein	RefSeq:WP_011922923.1, SO:0001217, UniParc:UPI00015066C9, UniRef:UniRef100_A4V7M4, UniRef:UniRef50_A4V7M4, UniRef:UniRef90_A4V7M4
pQBR103R_contig_1	cds	162693	163121	-	PQBR103R_00840		Transposase	RefSeq:WP_011922924.1, SO:0001217, UniParc:UPI00015066CA, UniRef:UniRef100_A4V7M5, UniRef:UniRef50_A4V7M5, UniRef:UniRef90_A4V7M5
pQBR103R_contig_1	cds	163137	163643	-	PQBR103R_00845		Putative transmembrane protein	RefSeq:WP_193069089.1, SO:0001217, UniParc:UPI001867CDC7, UniRef:UniRef100_A4V7M6, UniRef:UniRef50_A0A1T1IXN6, UniRef:UniRef90_A4V7M6
pQBR103R_contig_1	cds	163741	164178	-	PQBR103R_00850		Putative transmembrane protein	RefSeq:WP_011922926.1, SO:0001217, UniParc:UPI00015066CC, UniRef:UniRef100_A4V7M7, UniRef:UniRef50_A0A1E4WZ73, UniRef:UniRef90_A4V7M7
pQBR103R_contig_1	cds	164243	164626	-	PQBR103R_00855		Mrr-N domain-containing protein	RefSeq:WP_011922927.1, SO:0001217, UniParc:UPI00015066CD, UniRef:UniRef100_A4V7M8, UniRef:UniRef50_A4V7M8, UniRef:UniRef90_A4V7M8
pQBR103R_contig_1	cds	164636	166348	-	PQBR103R_00860	dsbD	Putative transmembrane thiol:disulfide interchange protein DsbD	EC:1.8.4.16, KEGG:K04084, RefSeq:WP_193069090.1, SO:0001217, UniParc:UPI0002EC48AB, UniRef:UniRef100_A4V7M9, UniRef:UniRef50_A0A1T1IX77, UniRef:UniRef90_A4V7M9
pQBR103R_contig_1	cds	166447	167013	-	PQBR103R_00865		Zpr1 domain-containing protein	RefSeq:WP_193069091.1, SO:0001217, UniParc:UPI0018695825, UniRef:UniRef100_UPI0018695825, UniRef:UniRef50_A0A3M3DP35, UniRef:UniRef90_UPI0018695825
pQBR103R_contig_1	cds	167579	168061	+	PQBR103R_00870		Lipoprotein	SO:0001217, UniRef:UniRef50_A4V7N1, UniRef:UniRef90_A4V7N1
pQBR103R_contig_1	cds	168176	168904	-	PQBR103R_00875		Integral membrane protein	SO:0001217, UniParc:UPI00015066D1, UniRef:UniRef100_A4V7N2, UniRef:UniRef50_A0A1T1IY04, UniRef:UniRef90_A0A1T1IY04
pQBR103R_contig_1	cds	169078	169314	+	PQBR103R_00880		Plasmid stabilization protein	RefSeq:WP_078465749.1, SO:0001217, UniParc:UPI00099817DB, UniRef:UniRef100_A0A7Y0WJH0, UniRef:UniRef50_A0A8T8CAI3, UniRef:UniRef90_A0A7Y0WJH0
pQBR103R_contig_1	cds	169326	170129	+	PQBR103R_00885		Peptidase-M48 domain-containing protein	EC:3.4.24.-, KEGG:K23010, RefSeq:WP_234288223.1, SO:0001217, UniParc:UPI001F1E8ADD, UniRef:UniRef100_A4V7N3, UniRef:UniRef50_A0A3M3DP56, UniRef:UniRef90_A0A3M3DP56
pQBR103R_contig_1	cds	170332	170595	+	PQBR103R_00890		Carbam-trans-N domain-containing protein	RefSeq:WP_193069094.1, SO:0001217, UniParc:UPI00186742FA, UniRef:UniRef100_UPI00186742FA, UniRef:UniRef50_A0A7V8J5J9, UniRef:UniRef90_UPI00186742FA
pQBR103R_contig_1	cds	170699	171943	-	PQBR103R_00895		BIG2 domain-containing protein	SO:0001217, UniParc:UPI00015066D3, UniRef:UniRef100_A4V7N4, UniRef:UniRef50_A4V7N4, UniRef:UniRef90_A4V7N4
pQBR103R_contig_1	cds	172072	172812	+	PQBR103R_00900	tonB	TonB family protein	RefSeq:WP_011922934.1, SO:0001217, UniParc:UPI00015066D4, UniRef:UniRef100_A4V7N5, UniRef:UniRef50_A0A3M3DPE5, UniRef:UniRef90_A0A3M3DPE5
pQBR103R_contig_1	cds	172865	173389	-	PQBR103R_00905		Phage tail protein	SO:0001217, UniRef:UniRef50_A0A3M3DQD6, UniRef:UniRef90_A4V7N6
pQBR103R_contig_1	cds	173337	174038	-	PQBR103R_00910		DNA-binding protein	RefSeq:WP_011922936.1, SO:0001217, UniParc:UPI00015066D6, UniRef:UniRef100_A4V7N7, UniRef:UniRef50_A0A3M3DPT0, UniRef:UniRef90_A0A3M3DPT0
pQBR103R_contig_1	cds	174208	175161	+	PQBR103R_00915		Conserved hypothetical exported protein	SO:0001217, UniParc:UPI00015066D7, UniRef:UniRef100_A4V7N8, UniRef:UniRef50_A0A1X0ZVX3, UniRef:UniRef90_A4V7N8
pQBR103R_contig_1	cds	175246	175776	-	PQBR103R_00920		Putative transmembrane protein	SO:0001217, UniParc:UPI00015066D8, UniRef:UniRef100_A4V7N9, UniRef:UniRef50_A4V7N9, UniRef:UniRef90_A4V7N9
pQBR103R_contig_1	cds	175817	175990	-	PQBR103R_00925		ATPase	SO:0001217, UniRef:UniRef50_A0A7Y1FBQ0, UniRef:UniRef90_A0A8T8CB85
pQBR103R_contig_1	cds	176083	176745	-	PQBR103R_00930		Putative transmembrane protein	SO:0001217, UniRef:UniRef50_A0A3M3DPB0, UniRef:UniRef90_A4V7P0
pQBR103R_contig_1	cds	176790	177026	-	PQBR103R_00935		CheW-like domain-containing protein	RefSeq:WP_193069100.1, SO:0001217, UniParc:UPI0002F86389, UniRef:UniRef100_UPI0002F86389, UniRef:UniRef50_A0A3M3DRN9, UniRef:UniRef90_UPI0002F86389
pQBR103R_contig_1	cds	177110	177685	-	PQBR103R_00940		CxC5 domain-containing protein	RefSeq:WP_011922940.1, SO:0001217, UniParc:UPI00015066DA, UniRef:UniRef100_A4V7Q2, UniRef:UniRef50_A0A3M3DPF6, UniRef:UniRef90_A0A8T8CAD5
pQBR103R_contig_1	cds	177721	178530	-	PQBR103R_00945		Alpha/beta hydrolase	RefSeq:WP_234288225.1, SO:0001217, UniParc:UPI001F43DDEF, UniRef:UniRef100_A4V7P2, UniRef:UniRef50_A0A3M3DPE6, UniRef:UniRef90_A0A1T1IZ53
pQBR103R_contig_1	cds	178649	181249	-	PQBR103R_00950		Autotransporter domain-containing protein	RefSeq:WP_011922942.1, SO:0001217, UniParc:UPI00015066EC, UniRef:UniRef100_A4V7P3, UniRef:UniRef50_A0A3M3DQ99, UniRef:UniRef90_A0A3M3DQ99
pQBR103R_contig_1	cds	181852	182703	+	PQBR103R_00955		HTH psq-type domain-containing protein	RefSeq:WP_011922943.1, SO:0001217, UniParc:UPI00015066ED, UniRef:UniRef100_A4V7P4, UniRef:UniRef50_A4V7P4, UniRef:UniRef90_A4V7P4
pQBR103R_contig_1	cds	182778	184928	+	PQBR103R_00960		VWFA domain-containing protein	RefSeq:WP_011922944.1, SO:0001217, UniParc:UPI00015066EE, UniRef:UniRef100_A4V7P5, UniRef:UniRef50_A0A2N5B729, UniRef:UniRef90_A4V7P5
pQBR103R_contig_1	cds	184937	185470	-	PQBR103R_00965		RNA-binding protein	SO:0001217, UniRef:UniRef50_A0A1X0Z4D9, UniRef:UniRef90_A4V7P6
pQBR103R_contig_1	cds	185820	186245	-	PQBR103R_00970		GCR1-C domain-containing protein	RefSeq:WP_193069101.1, SO:0001217, UniParc:UPI0018665DC2, UniRef:UniRef100_A4V7P8, UniRef:UniRef50_A4V7P8, UniRef:UniRef90_A4V7P8
pQBR103R_contig_1	cds	186533	186889	+	PQBR103R_00975		Peptidyl-prolyl cis-trans isomerase	RefSeq:WP_193069102.1, SO:0001217, UniParc:UPI001868A556, UniRef:UniRef100_A4V7P9, UniRef:UniRef50_A0A7Y1FAZ5, UniRef:UniRef90_A0A7Y0WM37
pQBR103R_contig_1	cds	186916	187149	+	PQBR103R_00980		hypothetical protein	RefSeq:WP_193069103.1, SO:0001217, UniParc:UPI0018676085, UniRef:UniRef100_UPI0018676085, UniRef:UniRef50_UPI0018676085, UniRef:UniRef90_UPI0018676085
pQBR103R_contig_1	cds	187249	188520	+	PQBR103R_00985		PLD phosphodiesterase domain-containing protein	RefSeq:WP_011922949.1, SO:0001217, UniParc:UPI00015066F3, UniRef:UniRef100_A4V7Q0, UniRef:UniRef50_A4V7Q0, UniRef:UniRef90_A4V7Q0
pQBR103R_contig_1	cds	188696	189814	+	PQBR103R_00990		DUF1963 domain-containing protein	RefSeq:WP_011922950.1, SO:0001217, UniParc:UPI00015066F4, UniRef:UniRef100_A4V7Q1, UniRef:UniRef50_A4V7Q1, UniRef:UniRef90_A4V7Q1
pQBR103R_contig_1	cds	190947	191615	+	PQBR103R_00995		Octopine-DH domain-containing protein	RefSeq:WP_011922952.1, SO:0001217, UniParc:UPI00015066F6, UniRef:UniRef100_A4V7Q4, UniRef:UniRef50_A4V7Q4, UniRef:UniRef90_A4V7Q4
pQBR103R_contig_1	cds	191635	191805	-	PQBR103R_01000		Transposase	RefSeq:WP_193069104.1, SO:0001217, UniParc:UPI0018679DFD, UniRef:UniRef100_UPI0018679DFD, UniRef:UniRef50_A0A3M3DP86, UniRef:UniRef90_UPI0018679DFD
pQBR103R_contig_1	cds	191951	193195	-	PQBR103R_01005		DUF3800 domain-containing protein	RefSeq:WP_193069105.1, SO:0001217, UniParc:UPI001869248E, UniRef:UniRef100_A4V7Q5, UniRef:UniRef50_A4V7Q5, UniRef:UniRef90_A4V7Q5
pQBR103R_contig_1	cds	193211	193624	-	PQBR103R_01010		Interferon alpha inducible protein 27 like 1	RefSeq:WP_193069106.1, SO:0001217, UniParc:UPI001865C80F, UniRef:UniRef100_A4V7Q6, UniRef:UniRef50_A4V7Q6, UniRef:UniRef90_A4V7Q6
pQBR103R_contig_1	cds	193895	194194	+	PQBR103R_01015		Regulatory protein	SO:0001217, UniParc:UPI00015066F9, UniRef:UniRef100_A4V7Q7, UniRef:UniRef50_A0A3M6FEP2, UniRef:UniRef90_A4V7Q7
pQBR103R_contig_1	cds	194246	195514	+	PQBR103R_01020		RNase NYN domain-containing protein	RefSeq:WP_011922956.1, SO:0001217, UniParc:UPI00015066FA, UniRef:UniRef100_A4V7Q8, UniRef:UniRef50_A4V7Q8, UniRef:UniRef90_A4V7Q8
pQBR103R_contig_1	cds	195531	196292	-	PQBR103R_01025		NAD-dependent protein deacylase	RefSeq:WP_011922957.1, SO:0001217, UniParc:UPI00015066FB, UniRef:UniRef100_A4V7Q9, UniRef:UniRef50_A0A157Q1V1, UniRef:UniRef90_A4V7Q9
pQBR103R_contig_1	cds	196396	196803	-	PQBR103R_01030		TPR-REGION domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1E4XA11, UniRef:UniRef90_A4V7R0
pQBR103R_contig_1	cds	197131	198144	-	PQBR103R_01035	yejK	nucleoid-associated protein YejK	RefSeq:WP_011922959.1, SO:0001217, UniParc:UPI00015066FD, UniRef:UniRef100_A4V7R1, UniRef:UniRef50_C1DPE2, UniRef:UniRef90_A0A3M3DQ01
pQBR103R_contig_1	cds	198231	198536	-	PQBR103R_01040		Transcriptional regulator	RefSeq:WP_011922960.1, SO:0001217, UniParc:UPI00015066FE, UniRef:UniRef100_A4V7R2, UniRef:UniRef50_A0A3M3DP54, UniRef:UniRef90_A4V7R2
pQBR103R_contig_1	cds	198670	198984	-	PQBR103R_01045		TRAP transporter large permease subunit	RefSeq:WP_193069109.1, SO:0001217, UniParc:UPI001867E4CE, UniRef:UniRef100_UPI001867E4CE, UniRef:UniRef50_A0A3M3DPQ2, UniRef:UniRef90_A0A7Y0WM53
