# Annotated with Bakta
# Software: v1.8.2
# Database: v5.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
pQBR57R_contig_1	cds	94532	95320	-	PQBR57R_00505		Sensory box/GGDEF family protein	RefSeq:WP_192963271.1, SO:0001217, UniParc:UPI0006557886, UniRef:UniRef100_A0A0G4E489, UniRef:UniRef50_A0A0Q6Z855, UniRef:UniRef90_A0A0G4E489
pQBR57R_contig_1	cds	95624	96355	-	PQBR57R_00510		Enolase	RefSeq:WP_255255452.1, SO:0001217, UniParc:UPI0020D23A82, UniRef:UniRef100_UPI0020D23A82, UniRef:UniRef50_A0A1T1HRK8, UniRef:UniRef90_A0A0G4E485
pQBR57R_contig_1	cds	96555	99236	+	PQBR57R_00515	recB	RecB family exonuclease	RefSeq:WP_192963272.1, SO:0001217, UniParc:UPI0006554918, UniRef:UniRef100_A0A0G4E535, UniRef:UniRef50_A0A0A7Q436, UniRef:UniRef90_A0A0G4E535
pQBR57R_contig_1	cds	99313	99984	+	PQBR57R_00520		Lipoprotein	RefSeq:WP_192963273.1, SO:0001217, UniParc:UPI001868D80C, UniRef:UniRef100_A0A0G4E4H3, UniRef:UniRef50_A0A7V8EGA6, UniRef:UniRef90_A0A0G4E4H3
pQBR57R_contig_1	cds	100171	103488	+	PQBR57R_00525		DNA helicase	RefSeq:WP_192963274.1, SO:0001217, UniParc:UPI000655AB3E, UniRef:UniRef100_A0A0G4E495, UniRef:UniRef50_A0A379PIS0, UniRef:UniRef90_A0A0G4E495
pQBR57R_contig_1	cds	103593	103742	+	PQBR57R_00530		Efflux RND transporter periplasmic adaptor subunit	RefSeq:WP_192963275.1, SO:0001217, UniParc:UPI0006556F61, UniRef:UniRef100_A0A0G4E490, UniRef:UniRef50_A0A0G4E490, UniRef:UniRef90_A0A0G4E490
pQBR57R_contig_1	cds	104027	104458	-	PQBR57R_00535	merR	Hg(II)-responsive transcriptional regulator	RefSeq:WP_003425050.1, SO:0001217, UniParc:UPI0000509F15, UniRef:UniRef100_A0A6B7Q0B6, UniRef:UniRef50_A0A4P7P1X8, UniRef:UniRef90_A4V7S8
pQBR57R_contig_1	cds	104530	104880	+	PQBR57R_00540	merT	mercuric ion transporter MerT	RefSeq:WP_003425049.1, SO:0001217, UniParc:UPI00015066AC, UniRef:UniRef100_A0A6B7PYP4, UniRef:UniRef50_D6CT51, UniRef:UniRef90_Q53IQ8
pQBR57R_contig_1	cds	104898	105173	+	PQBR57R_00545	merP	mercury resistance system periplasmic binding protein MerP	NCBIFam:TIGR02052.1, RefSeq:WP_003425048.1, SO:0001217, UniParc:UPI0000509F17, UniRef:UniRef100_A0A6B7PWH3, UniRef:UniRef50_Q51770, UniRef:UniRef90_A0A6B7PWH3
pQBR57R_contig_1	cds	105186	105620	+	PQBR57R_00550	merC	organomercurial transporter MerC	NCBIFam:NF033784.1, RefSeq:WP_003425046.1, SO:0001217, UniParc:UPI00015066AB, UniRef:UniRef100_A0A6B7PWM4, UniRef:UniRef50_A0A0A1H6J0, UniRef:UniRef90_Q53IQ9
pQBR57R_contig_1	cds	105656	107338	+	PQBR57R_00555	merA	mercury(II) reductase	NCBIFam:TIGR02053.1, RefSeq:WP_003425044.1, SO:0001217, UniParc:UPI00015066AA, UniRef:UniRef100_A0A6B7Q148, UniRef:UniRef50_P00392, UniRef:UniRef90_A0A0P9GRN2
pQBR57R_contig_1	cds	107351	107989	+	PQBR57R_00560	merB	organomercurial lyase MerB	NCBIFam:NF033555.1, RefSeq:WP_003425042.1, SO:0001217, UniParc:UPI000150668C, UniRef:UniRef100_A0A6B7Q571, UniRef:UniRef50_Q8G9P0, UniRef:UniRef90_K4IYP7
pQBR57R_contig_1	cds	108082	108381	-	PQBR57R_00565	tnpR	TnpR protein	SO:0001217, UniParc:UPI00001E0955, UniRef:UniRef100_A0A6B7Q3R4, UniRef:UniRef50_A0A1C2KBM6, UniRef:UniRef90_A0A6B7Q3R4
pQBR57R_contig_1	cds	108385	109890	-	PQBR57R_00570		IS66 family transposase	RefSeq:WP_003425038.1, SO:0001217, UniParc:UPI000150668B, UniRef:UniRef100_A0A5E7A7Z0, UniRef:UniRef50_Q144L9, UniRef:UniRef90_A0A2A3M8T9
pQBR57R_contig_1	cds	109928	110272	-	PQBR57R_00575	tnpB	IS66 family insertion sequence element accessory protein TnpB	RefSeq:WP_003425037.1, SO:0001217, UniParc:UPI00001E0957, UniRef:UniRef100_Q70MR8, UniRef:UniRef50_P50359, UniRef:UniRef90_A0A2T6GB03
pQBR57R_contig_1	cds	110269	110658	-	PQBR57R_00580		Transposase	SO:0001217, UniParc:UPI00001E0958, UniRef:UniRef100_Q70MR7, UniRef:UniRef50_A0A2A3M8S4, UniRef:UniRef90_A0A2N7XWT5
pQBR57R_contig_1	cds	110819	111463	+	PQBR57R_00585		Membrane protease family protein y2843	SO:0001217, UniRef:UniRef50_A0A0H2VBY3, UniRef:UniRef90_A0A0G4E548
pQBR57R_contig_1	cds	111681	112211	-	PQBR57R_00590		Endonuclease	RefSeq:WP_192963276.1, SO:0001217, UniParc:UPI001868CB45, UniRef:UniRef100_UPI001868CB45, UniRef:UniRef50_A0A0Q6Z8T4, UniRef:UniRef90_UPI001868CB45
pQBR57R_contig_1	cds	112410	113102	-	PQBR57R_00595		Crp/Fnr family transcriptional regulator	RefSeq:WP_192963278.1, SO:0001217, UniParc:UPI0018660765, UniRef:UniRef100_UPI0018660765, UniRef:UniRef50_A0A6I1NTR9, UniRef:UniRef90_UPI0018660765
pQBR57R_contig_1	cds	113102	113287	-	PQBR57R_00600		hypothetical protein	
pQBR57R_contig_1	cds	113591	114574	-	PQBR57R_00605		Inner membrane protein	SO:0001217, UniParc:UPI0006557FFE, UniRef:UniRef100_A0A0G4E4A7, UniRef:UniRef50_A0A379PN40, UniRef:UniRef90_A0A0G4E4A7
pQBR57R_contig_1	cds	114659	115027	+	PQBR57R_00610	pilZ	PilZ domain-containing protein	RefSeq:WP_192963281.1, SO:0001217, UniParc:UPI000655AB66, UniRef:UniRef100_A0A0G4E553, UniRef:UniRef50_A0A1L7NNC6, UniRef:UniRef90_A0A0G4E553
pQBR57R_contig_1	cds	115594	116721	-	PQBR57R_00615		MuF-C domain-containing protein	RefSeq:WP_192963282.1, SO:0001217, UniParc:UPI0006555060, UniRef:UniRef100_A0A0G4E500, UniRef:UniRef50_A0A1L7NNA2, UniRef:UniRef90_A0A0G4E500
pQBR57R_contig_1	cds	116773	117711	-	PQBR57R_00620		DNA replication terminus site-binding protein	RefSeq:WP_192963283.1, SO:0001217, UniParc:UPI000656125A, UniRef:UniRef100_A0A0G4E4J0, UniRef:UniRef50_A0A1L7NNE1, UniRef:UniRef90_A0A0G4E4J0
pQBR57R_contig_1	cds	117865	119511	+	PQBR57R_00625		TPR-REGION domain-containing protein	RefSeq:WP_192963284.1, SO:0001217, UniParc:UPI000654F4E4, UniRef:UniRef100_A0A0G4E4B8, UniRef:UniRef50_A0A0Q6Z2Q5, UniRef:UniRef90_A0A0G4E4B8
pQBR57R_contig_1	cds	119501	120088	+	PQBR57R_00630		DUF922 domain-containing protein	RefSeq:WP_192963285.1, SO:0001217, UniParc:UPI000655FA55, UniRef:UniRef100_A0A0G4E4B3, UniRef:UniRef50_A0A0Q6ZA31, UniRef:UniRef90_A0A0G4E4B3
pQBR57R_contig_1	cds	120241	120516	-	PQBR57R_00635		DUF92 domain-containing protein	SO:0001217, UniParc:UPI000654D372, UniRef:UniRef100_A0A0G4E558, UniRef:UniRef50_A0A0Q6ZEA3, UniRef:UniRef90_A0A0G4E558
pQBR57R_contig_1	cds	120516	120734	-	PQBR57R_00640		hypothetical protein	
pQBR57R_contig_1	cds	120725	121417	-	PQBR57R_00645		cyclic nucleotide-binding domain-containing protein	RefSeq:WP_192963287.1, SO:0001217, UniParc:UPI001866EBFF, UniRef:UniRef100_UPI001866EBFF, UniRef:UniRef50_A0A0Q6Z846, UniRef:UniRef90_UPI001866EBFF
pQBR57R_contig_1	cds	121556	123997	+	PQBR57R_00650		UvrD-like helicase ATP-binding domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0Q6ZB54, UniRef:UniRef90_A0A0G4E4J4
pQBR57R_contig_1	cds	124051	124209	-	PQBR57R_00655		Ammonia monooxygenase	RefSeq:WP_192963289.1, SO:0001217, UniParc:UPI0006563075, UniRef:UniRef100_A0A0G4E4C3, UniRef:UniRef50_A0A1L7NNE9, UniRef:UniRef90_A0A0G4E4C3
pQBR57R_contig_1	cds	124224	124508	-	PQBR57R_00660		Lipoprotein	RefSeq:WP_192963290.1, SO:0001217, UniParc:UPI000655DC6F, UniRef:UniRef100_A0A0G4E4B9, UniRef:UniRef50_A0A0G4E4B9, UniRef:UniRef90_A0A0G4E4B9
pQBR57R_contig_1	cds	124810	125475	-	PQBR57R_00665		Crp/Fnr family transcriptional regulator	SO:0001217, UniRef:UniRef50_A0A0Q6YX01, UniRef:UniRef90_UPI00186600BF
pQBR57R_contig_1	cds	125535	126239	-	PQBR57R_00670		DNA-binding protein	RefSeq:WP_192963292.1, SO:0001217, UniParc:UPI000654CA1A, UniRef:UniRef100_A0A0G4E4C9, UniRef:UniRef50_A0A0G4E4C9, UniRef:UniRef90_A0A0G4E4C9
pQBR57R_contig_1	cds	126413	127447	+	PQBR57R_00675	recA	recombinase RecA	RefSeq:WP_192963293.1, SO:0001217, UniParc:UPI0006555D4A, UniRef:UniRef100_A0A0G4E4C4, UniRef:UniRef50_P42438, UniRef:UniRef90_A0A0G4E4C4
pQBR57R_contig_1	cds	127630	127899	-	PQBR57R_00680		hypothetical protein	
pQBR57R_contig_1	cds	128085	128660	+	PQBR57R_00685	terL	TerL	RefSeq:WP_192963295.1, SO:0001217, UniParc:UPI000655EB3B, UniRef:UniRef100_A0A0G4E513, UniRef:UniRef50_A0A0Q6ZDK0, UniRef:UniRef90_A0A0G4E513
pQBR57R_contig_1	cds	128792	129655	-	PQBR57R_00690		Serine/threonine protein kinase	RefSeq:WP_192963296.1, SO:0001217, UniParc:UPI0006560641, UniRef:UniRef100_A0A0G4E4K1, UniRef:UniRef50_A0A7V8EGA2, UniRef:UniRef90_A0A0G4E4K1
pQBR57R_contig_1	cds	130038	131756	+	PQBR57R_00695		DUF4942 domain-containing protein	RefSeq:WP_192963297.1, SO:0001217, UniParc:UPI000654F253, UniRef:UniRef100_A0A0G4E4D5, UniRef:UniRef50_A0A0Q6Z2M2, UniRef:UniRef90_A0A0G4E4D5
pQBR57R_contig_1	cds	131790	132290	+	PQBR57R_00700		USP domain-containing protein	RefSeq:WP_255255453.1, SO:0001217, UniParc:UPI0006560BE9, UniRef:UniRef100_A0A0G4E4D1, UniRef:UniRef50_A0A0G4E4D1, UniRef:UniRef90_A0A0G4E4D1
pQBR57R_contig_1	cds	132423	132749	+	PQBR57R_00705		DUF364 domain-containing protein	RefSeq:WP_192963298.1, SO:0001217, UniParc:UPI000655173A, UniRef:UniRef100_A0A0G4E572, UniRef:UniRef50_A0A0G4E572, UniRef:UniRef90_A0A0G4E572
pQBR57R_contig_1	cds	132907	133221	+	PQBR57R_00710		Cytochrome	RefSeq:WP_192963299.1, SO:0001217, UniParc:UPI000655E672, UniRef:UniRef100_A0A0G4E4K5, UniRef:UniRef50_A0A7Y0WM20, UniRef:UniRef90_A0A0G4E4K5
pQBR57R_contig_1	cds	133424	133954	+	PQBR57R_00715	ycxB	YcxB domain-containing protein	SO:0001217, UniRef:UniRef50_A0A3M3DQI8, UniRef:UniRef90_UPI0020D2360B
pQBR57R_contig_1	cds	134016	134195	+	PQBR57R_00720		Heme exporter protein D	RefSeq:WP_192963300.1, SO:0001217, UniParc:UPI0006558AAD, UniRef:UniRef100_A0A0G4E4D6, UniRef:UniRef50_A0A0G4E4D6, UniRef:UniRef90_A0A0G4E4D6
pQBR57R_contig_1	cds	134351	134683	-	PQBR57R_00725		ApbA-C domain-containing protein	RefSeq:WP_192963301.1, SO:0001217, UniParc:UPI000655224B, UniRef:UniRef100_A0A0G4E577, UniRef:UniRef50_A0A379PL78, UniRef:UniRef90_A0A0G4E577
pQBR57R_contig_1	cds	134905	135321	+	PQBR57R_00730	copG	CopG family transcriptional regulator	RefSeq:WP_192963302.1, SO:0001217, UniParc:UPI00065630D7, UniRef:UniRef100_A0A0G4E4L2, UniRef:UniRef50_A0A0Q6YWM2, UniRef:UniRef90_A0A0G4E4L2
pQBR57R_contig_1	cds	135321	136289	+	PQBR57R_00735		Endonuclease I	EC:3.1.21.1, KEGG:K01150, RefSeq:WP_192963303.1, SO:0001217, UniParc:UPI0006560555, UniRef:UniRef100_A0A0G4E4E5, UniRef:UniRef50_A0A0F9UD61, UniRef:UniRef90_A0A0G4E4E5
pQBR57R_contig_1	cds	136454	136756	-	PQBR57R_00740		DUF2090 domain-containing protein	SO:0001217, UniParc:UPI000655149E, UniRef:UniRef100_A0A0G4E5H4, UniRef:UniRef50_Q8VML0, UniRef:UniRef90_Q8VML0
pQBR57R_contig_1	cds	136757	137068	-	PQBR57R_00745		AbiEi antitoxin of type IV toxin-antitoxin system	SO:0001217, UniParc:UPI00000B269B, UniRef:UniRef100_Q8VMK9, UniRef:UniRef50_Q8VMK9, UniRef:UniRef90_Q8VMK9
pQBR57R_contig_1	cds	137283	137450	-	PQBR57R_00750		ANTAR domain-containing protein	SO:0001217, UniParc:UPI0006564892, UniRef:UniRef100_A0A0G4E685, UniRef:UniRef50_A0A7U7EP69, UniRef:UniRef90_A0A0G4E685
pQBR57R_contig_1	cds	137479	137958	-	PQBR57R_00755		CHAD domain-containing protein	RefSeq:WP_010953884.1, SO:0001217, UniParc:UPI000000F4EA, UniRef:UniRef100_A0A2Z1TD89, UniRef:UniRef50_A0A2Z1TD89, UniRef:UniRef90_A0A2Z1TD89
pQBR57R_contig_1	cds	137939	138583	-	PQBR57R_00760		Uncharacterized protein PA14_35840	RefSeq:WP_011005888.1, SO:0001217, UniParc:UPI00000BE9E0, UniRef:UniRef100_A0A2Z1TDD2, UniRef:UniRef50_Q02M20, UniRef:UniRef90_Q02M20
pQBR57R_contig_1	cds	138623	139621	-	PQBR57R_00765		Tn4652 cointegrate resolution protein	RefSeq:WP_010953882.1, SO:0001217, UniParc:UPI000000F4E8, UniRef:UniRef100_A0A2Z1TE45, UniRef:UniRef50_A0A2Z1TE45, UniRef:UniRef90_A0A2Z1TE45
pQBR57R_contig_1	cds	139802	140773	+	PQBR57R_00770	xerD	Site-specific recombinase XerD	COG:COG4974, COG:L, RefSeq:WP_010953881.1, SO:0001217, UniParc:UPI000000F4E7, UniRef:UniRef100_A0A2Z1TDG1, UniRef:UniRef50_A0A2M9GLG5, UniRef:UniRef90_A0A2Z1TDG1
pQBR57R_contig_1	cds	140980	141216	+	PQBR57R_00775		MFS domain-containing protein	RefSeq:WP_010953880.1, SO:0001217, UniParc:UPI000000F4E6, UniRef:UniRef100_A0A2Z1TD92, UniRef:UniRef50_A0A2Z1TD92, UniRef:UniRef90_A0A2Z1TD92
pQBR57R_contig_1	cds	141337	141648	+	PQBR57R_00780	ykvA	DUF1232 domain-containing protein	COG:COG3339, COG:S, SO:0001217, UniParc:UPI0002DB1F95, UniRef:UniRef100_A0A2Z1TE05, UniRef:UniRef50_A0A2Z1TE05, UniRef:UniRef90_A0A2Z1TE05
pQBR57R_contig_1	cds	141685	142191	+	PQBR57R_00785		hypothetical protein	
pQBR57R_contig_1	cds	142164	143069	-	PQBR57R_00790	tnp	IS3 family ISPpu33 transposase ORF B	COG:COG2801, COG:X, IS:ISPpu33, SO:0001217, UniParc:UPI000000F4E3, UniRef:UniRef100_A0A2Z1TK19, UniRef:UniRef50_A0A841RE76, UniRef:UniRef90_A0A2Z1TK19
pQBR57R_contig_1	ncRNA-region	142992	143108	-			ALIL pseudoknot	RFAM:RF01497, SO:0005836
pQBR57R_contig_1	cds	143066	143377	-	PQBR57R_00795	tnp	IS3 family ISPpu33 transposase ORF A	IS:ISPpu33, SO:0001217, UniParc:UPI000000F4E2, UniRef:UniRef100_A0A2Z1TGQ3, UniRef:UniRef50_A0A1S8DBZ5, UniRef:UniRef90_A0A1S8DBZ5
pQBR57R_contig_1	cds	143525	143791	-	PQBR57R_00800	tnp	IS3 family transposase ORF A	SO:0001217, UniParc:UPI000000F4E1, UniRef:UniRef100_A0A2Z1TD79, UniRef:UniRef50_H0J6N0, UniRef:UniRef90_A0A2Z1TD79
pQBR57R_contig_1	cds	143857	145509	-	PQBR57R_00805	mdoB	Phosphoglycerol transferase MdoB/OpgB, AlkP superfamily	COG:COG1368, COG:M, SO:0001217, UniParc:UPI000000F4E0, UniRef:UniRef100_A0A2Z1TDF2, UniRef:UniRef50_A0A2Z1TDF2, UniRef:UniRef90_A0A2Z1TDF2
pQBR57R_contig_1	cds	145544	145939	-	PQBR57R_00810		Diacylglycerol kinase	SO:0001217, UniParc:UPI0003B9CD47, UniRef:UniRef100_A0A0G4E5P8, UniRef:UniRef50_A0A2N1D2T9, UniRef:UniRef90_A0A0G4E5P8
pQBR57R_contig_1	cds	145936	146961	-	PQBR57R_00815		hypothetical protein	
pQBR57R_contig_1	cds	147054	147227	-	PQBR57R_00820		DUF3265 domain-containing protein	SO:0001217, UniParc:UPI0003B980DE, UniRef:UniRef100_A0A1H0XKH7, UniRef:UniRef50_A0A1H0XKH7, UniRef:UniRef90_A0A1H0XKH7
pQBR57R_contig_1	cds	147224	147352	-	PQBR57R_00825		hypothetical protein	RefSeq:WP_023082812.1, SO:0001217, UniParc:UPI0003B9732F, UniRef:UniRef100_A0A1H0XKA2, UniRef:UniRef50_A0A1H0XKA2, UniRef:UniRef90_A0A1H0XKA2
pQBR57R_contig_1	cds	147400	147759	-	PQBR57R_00830	czcI	Cobalt-zinc-cadmium resistance protein CzcI	RefSeq:WP_010953870.1, SO:0001217, UniParc:UPI000000F4DC, UniRef:UniRef100_A0A2Z1TDH1, UniRef:UniRef50_M2VN55, UniRef:UniRef90_A0A7Y1FZP8
pQBR57R_contig_1	cds	147860	148165	+	PQBR57R_00835	mreA	metal-sensing transcriptional repressor MreA	BlastRules:WP_010953869, COG:COG1937, COG:K, NCBIProtein:AAN68577.1, SO:0001217, UniParc:UPI0006592DC0, UniRef:UniRef100_A0A2Z1TGW9, UniRef:UniRef50_A0A3N1QHH3, UniRef:UniRef90_A0A1H4NRX6
pQBR57R_contig_1	cds	148176	149309	+	PQBR57R_00840	mrdH	Ni(II)/Co(II) efflux transporter permease subunit MrdH	BlastRules:WP_010953868, COG:COG2215, COG:P, NCBIProtein:AAN68576.1, RefSeq:WP_010953868.1, SO:0001217, UniParc:UPI000000F4DA, UniRef:UniRef100_Q8VMI1, UniRef:UniRef50_A0A7G7RMK2, UniRef:UniRef90_A0A1G4R303
pQBR57R_contig_1	cds	149323	149619	-	PQBR57R_00845		Transposase	SO:0001217, UniRef:UniRef50_Q8VMI0, UniRef:UniRef90_Q8VMI0
pQBR57R_contig_1	cds	149870	150232	-	PQBR57R_00850	tnpC	Tn3 family transposase post-transcriptional regulator TnpC	RefSeq:WP_010953865.1, SO:0001217, UniParc:UPI000000F4D7, UniRef:UniRef100_A0A2Z1TH91, UniRef:UniRef50_A0A4D6FV84, UniRef:UniRef90_A0A2Z1TH91
pQBR57R_contig_1	cds	150241	153246	-	PQBR57R_00855		Tn3 family transposase	COG:COG4644, COG:X, RefSeq:WP_023082813.1, SO:0001217, UniParc:UPI0003B9DE73, UniRef:UniRef100_A0A2Z1TDG2, UniRef:UniRef50_A0A0C5E588, UniRef:UniRef90_A0A7U7ECG4
pQBR57R_contig_1	cds	153415	153861	+	PQBR57R_00860		YccV-like domain-containing protein	SO:0001217, UniRef:UniRef50_V4ID15, UniRef:UniRef90_A0A0G4E4E2
pQBR57R_contig_1	cds	153851	154147	+	PQBR57R_00865		Carrier domain-containing protein	RefSeq:WP_192963305.1, SO:0001217, UniParc:UPI0018683F51, UniRef:UniRef100_A0A0G4E580, UniRef:UniRef50_A0A0G4E580, UniRef:UniRef90_A0A0G4E580
pQBR57R_contig_1	cds	154232	154759	+	PQBR57R_00870		DUF3806 domain-containing protein	RefSeq:WP_192963306.1, SO:0001217, UniParc:UPI0006551159, UniRef:UniRef100_A0A0G4E528, UniRef:UniRef50_A0A0G4E528, UniRef:UniRef90_A0A0G4E528
pQBR57R_contig_1	cds	155242	155679	+	PQBR57R_00875		Lipoprotein	RefSeq:WP_192963307.1, SO:0001217, UniParc:UPI000654EDDF, UniRef:UniRef100_A0A0G4E4L8, UniRef:UniRef50_A0A3M3DQA6, UniRef:UniRef90_A0A0G4E4L8
pQBR57R_contig_1	cds	155721	156110	+	PQBR57R_00880		Response regulatory domain-containing protein	RefSeq:WP_192963308.1, SO:0001217, UniParc:UPI0006557210, UniRef:UniRef100_A0A0G4E4E9, UniRef:UniRef50_A0A0Q6YW32, UniRef:UniRef90_A0A0G4E4E9
pQBR57R_contig_1	cds	156112	156651	+	PQBR57R_00885		Leader peptidase (Prepilin peptidase)	RefSeq:WP_192963309.1, SO:0001217, UniParc:UPI000655548C, UniRef:UniRef100_A0A0G4E4E8, UniRef:UniRef50_A0A0Q6ZC51, UniRef:UniRef90_A0A0G4E4E8
pQBR57R_contig_1	cds	156715	156999	+	PQBR57R_00890		hypothetical protein	RefSeq:WP_192963310.1, SO:0001217, UniParc:UPI001867A904, UniRef:UniRef100_UPI001867A904, UniRef:UniRef50_UPI001867A904, UniRef:UniRef90_UPI001867A904
pQBR57R_contig_1	cds	156996	157730	+	PQBR57R_00895		Leader peptidase (Prepilin peptidase)	SO:0001217, UniParc:UPI0006564F24, UniRef:UniRef100_A0A0G4E585, UniRef:UniRef50_A0A7X2BR07, UniRef:UniRef90_A0A0G4E585
pQBR57R_contig_1	cds	158251	159588	+	PQBR57R_00900		Site specific recombinase, phage integrase	RefSeq:WP_255255455.1, SO:0001217, UniParc:UPI0006555C03, UniRef:UniRef100_A0A0G4E533, UniRef:UniRef50_A0A0Q6YWQ9, UniRef:UniRef90_A0A0G4E533
pQBR57R_contig_1	cds	159643	160752	-	PQBR57R_00905		Cointegrate resolution protein T	SO:0001217, UniParc:UPI000655F766, UniRef:UniRef100_A0A0G4E4M4, UniRef:UniRef50_A0A7X1WNI8, UniRef:UniRef90_A0A0G4E4M4
pQBR57R_contig_1	cds	161258	161656	+	PQBR57R_00910		CRISPR-associated endonuclease Cas1	SO:0001217, UniParc:UPI0006561A32, UniRef:UniRef100_A0A0G4E4F6, UniRef:UniRef50_A0A0G4E4F6, UniRef:UniRef90_A0A0G4E4F6
pQBR57R_contig_1	cds	161653	161979	+	PQBR57R_00915		DUF4065 domain-containing protein	RefSeq:WP_192963313.1, SO:0001217, UniParc:UPI000654DE76, UniRef:UniRef100_A0A0G4E4F3, UniRef:UniRef50_A0A0G4E4F3, UniRef:UniRef90_A0A0G4E4F3
pQBR57R_contig_1	cds	161991	162278	+	PQBR57R_00920		DUF4224 domain-containing protein	RefSeq:WP_192963314.1, SO:0001217, UniParc:UPI0006561996, UniRef:UniRef100_A0A0G4E588, UniRef:UniRef50_A0A0G4E588, UniRef:UniRef90_A0A0G4E588
pQBR57R_contig_1	cds	162275	162568	+	PQBR57R_00925		ATP synthase subunit I	RefSeq:WP_192963315.1, SO:0001217, UniParc:UPI00065666FE, UniRef:UniRef100_A0A0G4E538, UniRef:UniRef50_A0A0G4E538, UniRef:UniRef90_A0A0G4E538
pQBR57R_contig_1	cds	162662	162922	+	PQBR57R_00930		Protein of unassigned function	RefSeq:WP_192963316.1, SO:0001217, UniParc:UPI0006556E5D, UniRef:UniRef100_A0A0G4E4M9, UniRef:UniRef50_A0A0G4E4M9, UniRef:UniRef90_A0A0G4E4M9
pQBR57R_contig_1	cds	163049	163411	+	PQBR57R_00935		Carb-bd-dom-fam9 domain-containing protein	RefSeq:WP_192963317.1, SO:0001217, UniParc:UPI000655FF48, UniRef:UniRef100_A0A0G4E4G1, UniRef:UniRef50_A0A0Q6Z9J9, UniRef:UniRef90_A0A0G4E4G1
pQBR57R_contig_1	cds	163411	163743	+	PQBR57R_00940		DUF2281 domain-containing protein	RefSeq:WP_192963318.1, SO:0001217, UniParc:UPI001868C11A, UniRef:UniRef100_A0A0G4E4F9, UniRef:UniRef50_A0A1L7NN26, UniRef:UniRef90_A0A0G4E4F9
pQBR57R_contig_1	cds	164171	165133	+	PQBR57R_00945	tolA	TolA protein	RefSeq:WP_192963319.1, SO:0001217, UniParc:UPI000655BD7A, UniRef:UniRef100_A0A0G4E4N3, UniRef:UniRef50_A0A0G4E4N3, UniRef:UniRef90_A0A0G4E4N3
pQBR57R_contig_1	cds	165264	166376	+	PQBR57R_00950		Integrase-like protein	RefSeq:WP_192963320.1, SO:0001217, UniParc:UPI000655F374, UniRef:UniRef100_A0A0G4E4G6, UniRef:UniRef50_A0A0Q6YWX8, UniRef:UniRef90_A0A0G4E4G6
pQBR57R_contig_1	cds	166422	166907	+	PQBR57R_00955		BON domain-containing protein	RefSeq:WP_192963321.1, SO:0001217, UniParc:UPI000654C907, UniRef:UniRef100_A0A0G4E4G5, UniRef:UniRef50_A0A0G4E4G5, UniRef:UniRef90_A0A0G4E4G5
pQBR57R_contig_1	cds	167100	167519	-	PQBR57R_00960		DUF2846 domain-containing protein	RefSeq:WP_192963322.1, SO:0001217, UniParc:UPI0018684401, UniRef:UniRef100_UPI0018684401, UniRef:UniRef50_A0A7X2BNC7, UniRef:UniRef90_UPI0018684401
pQBR57R_contig_1	cds	167520	168071	-	PQBR57R_00965		PP-pnuc-1 domain-containing protein	RefSeq:WP_192963323.1, SO:0001217, UniParc:UPI0006560B33, UniRef:UniRef100_A0A0G4E549, UniRef:UniRef50_A0A0G4E549, UniRef:UniRef90_A0A0G4E549
pQBR57R_contig_1	cds	168094	168915	-	PQBR57R_00970		Alpha/beta hydrolase	RefSeq:WP_192963324.1, SO:0001217, UniParc:UPI001867B969, UniRef:UniRef100_A0A0G4E4N4, UniRef:UniRef50_A0A0Q6Z664, UniRef:UniRef90_A0A0G4E4N4
pQBR57R_contig_1	cds	169108	171753	-	PQBR57R_00975		Autotransporter domain-containing protein	RefSeq:WP_192963325.1, SO:0001217, UniParc:UPI00186737A0, UniRef:UniRef100_UPI00186737A0, UniRef:UniRef50_A0A0Q6YWP8, UniRef:UniRef90_A0A0G4E4H0
pQBR57R_contig_1	cds	172238	172882	+	PQBR57R_00980		DNA-binding protein	RefSeq:WP_192963326.1, SO:0001217, UniParc:UPI0006558C49, UniRef:UniRef100_A0A0G4E5A0, UniRef:UniRef50_A0A7V8J121, UniRef:UniRef90_A0A0G4E5A0
pQBR57R_contig_1	cds	172892	173434	-	PQBR57R_00985		Transposase	RefSeq:WP_192963327.1, SO:0001217, UniParc:UPI0006558F63, UniRef:UniRef100_A0A0G4E554, UniRef:UniRef50_A0A7V8J135, UniRef:UniRef90_A0A0G4E554
pQBR57R_contig_1	cds	173480	174787	-	PQBR57R_00990		Error-prone, lesion bypass DNA polymerase V (UmuC)	RefSeq:WP_255255431.1, SO:0001217, UniParc:UPI0020D225FC, UniRef:UniRef100_UPI0020D225FC, UniRef:UniRef50_A0A162B2F7, UniRef:UniRef90_A0A0G4E4N7
pQBR57R_contig_1	cds	174733	175170	-	PQBR57R_00995	umuD	Error-prone repair protein UmuD	EC:3.4.21.-, KEGG:K03503, RefSeq:WP_192963329.1, SO:0001217, UniParc:UPI0006550FE8, UniRef:UniRef100_A0A0G4E4H5, UniRef:UniRef50_A0A166QU20, UniRef:UniRef90_A0A0G4E4H5
