# Annotated with Bakta
# Software: v1.8.2
# Database: v5.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
pQBR132_contig_1	cds	118596	118802	+	PQBR132_00720		Plastocyanin-like domain-containing protein	SO:0001217, UniRef:UniRef50_A0A5R8QNX8, UniRef:UniRef90_UPI001B342EA3
pQBR132_contig_1	cds	119173	120045	-	PQBR132_00725		Protein-disulfide isomerase	SO:0001217, UniRef:UniRef50_A0A1J0EUF5, UniRef:UniRef90_A0A0G4E5D9
pQBR132_contig_1	cds	120329	120733	-	PQBR132_00730		TraR/DksA C4-type zinc finger protein	SO:0001217, UniRef:UniRef50_A0A1J0ETI6, UniRef:UniRef90_UPI00159557CC
pQBR132_contig_1	cds	120893	121798	+	PQBR132_00735		Alpha/beta hydrolase	SO:0001217, UniRef:UniRef50_A0A1J0EU09
pQBR132_contig_1	cds	121785	122216	-	PQBR132_00740		DUF4347 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1J0EUK2, UniRef:UniRef90_A0A1J0EUK2
pQBR132_contig_1	cds	122492	122989	+	PQBR132_00745		DUF2384 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1J0ETI3
pQBR132_contig_1	cds	123203	123682	+	PQBR132_00750		Cytochrome P450	SO:0001217, UniRef:UniRef50_A0A0G4E5D5
pQBR132_contig_1	cds	123689	124132	+	PQBR132_00755		DUF2489 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1J0EU92
pQBR132_contig_1	cds	124229	124702	+	PQBR132_00760		DUF3429 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1J0ETN9, UniRef:UniRef90_UPI0006CDD7DD
pQBR132_contig_1	cds	124942	125367	+	PQBR132_00765		Lipoprotein	SO:0001217, UniRef:UniRef50_A0A0G4E641
pQBR132_contig_1	cds	125415	126113	-	PQBR132_00770		Acetyltransferase, GNAT family	SO:0001217, UniRef:UniRef50_A0A1J0ETJ1, UniRef:UniRef90_A0A0G4E5Y5
pQBR132_contig_1	cds	126303	126428	+	PQBR132_00775		hypothetical protein	
pQBR132_contig_1	cds	126418	126672	-	PQBR132_00780		Lipoprotein	SO:0001217, UniRef:UniRef50_A0A0G4E5I9, UniRef:UniRef90_A0A0G4E5I9
pQBR132_contig_1	cds	126839	127774	-	PQBR132_00785		Periplasmic serine proteases (ClpP class)	EC:3.4.21.-, KEGG:K04773, SO:0001217, UniRef:UniRef50_A0A2R3IQF8, UniRef:UniRef90_A0A0G4E5C6
pQBR132_contig_1	cds	127793	128158	-	PQBR132_00790		DUF1294 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1J0EUL7, UniRef:UniRef90_A0A0G4E646
pQBR132_contig_1	cds	128572	128829	+	PQBR132_00795	murJ	Lipid II flippase MurJ	SO:0001217, UniRef:UniRef50_A0A509J6U1, UniRef:UniRef90_UPI0020A20F67
pQBR132_contig_1	cds	128877	129281	+	PQBR132_00800		DUF5056 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A172Z9P6
pQBR132_contig_1	cds	129316	129642	+	PQBR132_00805		DUF6388 domain-containing protein	SO:0001217, UniRef:UniRef50_U3BEA3, UniRef:UniRef90_UPI0018E5EE83
pQBR132_contig_1	cds	129734	130054	+	PQBR132_00810		DUF899 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A2L0VSZ8, UniRef:UniRef90_UPI00209C8747
pQBR132_contig_1	cds	130233	130616	+	PQBR132_00815		Centromere protein L	SO:0001217, UniRef:UniRef50_A0A0G4E5Z0, UniRef:UniRef90_A0A0G4E5Z0
pQBR132_contig_1	cds	130643	131746	+	PQBR132_00820		HTH-35 domain-containing protein	KEGG:K07724, SO:0001217, UniRef:UniRef50_A0A1J0ETQ6, UniRef:UniRef90_A0A0G4E5J5
pQBR132_contig_1	cds	131791	132024	+	PQBR132_00825		Type I site-specific deoxyribonuclease	SO:0001217, UniRef:UniRef50_A0A0C2S4Q5, UniRef:UniRef90_A0A0G4E5E6
pQBR132_contig_1	cds	132106	132339	-	PQBR132_00830	copG	CopG family transcriptional regulator	SO:0001217, UniRef:UniRef50_A0A0G4E5D0, UniRef:UniRef90_A0A0G4E5D0
pQBR132_contig_1	cds	132466	132738	+	PQBR132_00835		DUF4376 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1J0ETL3, UniRef:UniRef90_A0A0G4E650
pQBR132_contig_1	cds	132857	133339	-	PQBR132_00840		Thermonuclease family protein	SO:0001217, UniRef:UniRef50_A0A7Y1B9R8
pQBR132_contig_1	cds	133394	133702	-	PQBR132_00845		hypothetical protein	
pQBR132_contig_1	cds	133692	134438	-	PQBR132_00850		SUN domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1J0EUP4, UniRef:UniRef90_A0A0G4E5K0
pQBR132_contig_1	cds	134560	135522	-	PQBR132_00855		PAPS-reduct domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1J0ETM4, UniRef:UniRef90_A0A1J0ETM4
pQBR132_contig_1	cds	135590	136216	-	PQBR132_00860		Zf-DNA-Pol domain-containing protein	SO:0001217, UniRef:UniRef50_S6VPJ4, UniRef:UniRef90_A0A1J0EU40
pQBR132_contig_1	cds	136881	138587	+	PQBR132_00865		DUF4942 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0G4E5Z8, UniRef:UniRef90_A0A0G4E5Z8
pQBR132_contig_1	cds	138712	139077	+	PQBR132_00870		PKS-DH domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1E4WYP1, UniRef:UniRef90_A0A1E4WYP1
pQBR132_contig_1	cds	139071	139451	+	PQBR132_00875		DUF4065 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1E4WYL3, UniRef:UniRef90_A0A1E4WYL3
pQBR132_contig_1	cds	139463	139642	+	PQBR132_00880		Transposase	SO:0001217, UniRef:UniRef50_A0A172ZA79, UniRef:UniRef90_A0A1E4WYG0
