# Annotated with Bakta
# Software: v1.8.2
# Database: v5.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
pQG1rel01_contig_1	cds	101973	102239	-	pQG1rel01_00505		Peroxisomal membrane protein PEX16	RefSeq:WP_193069068.1, SO:0001217, UniParc:UPI001868F087, UniRef:UniRef100_UPI001868F087, UniRef:UniRef50_A0A3M3DQZ3, UniRef:UniRef90_A0A1T1IZ36
pQG1rel01_contig_1	cds	102236	103201	-	pQG1rel01_00510		Transmembrane protein	RefSeq:WP_234288216.1, SO:0001217, UniParc:UPI001F2F81B9, UniRef:UniRef100_UPI001F2F81B9, UniRef:UniRef50_A0A3M3DQ29, UniRef:UniRef90_A0A1T1IYU9
pQG1rel01_contig_1	cds	103388	103756	+	pQG1rel01_00515	pilZ	PilZ domain-containing protein	SO:0001217, UniRef:UniRef50_A0A3M3DP13, UniRef:UniRef90_A0A3M3DP13
pQG1rel01_contig_1	cds	104303	105460	-	pQG1rel01_00520		DNA helicase	RefSeq:WP_193069070.1, SO:0001217, UniParc:UPI0002D49221, UniRef:UniRef100_A4V825, UniRef:UniRef50_A0A0C2RQ48, UniRef:UniRef90_A4V825
pQG1rel01_contig_1	cds	105463	105996	-	pQG1rel01_00525		Sel1 repeat family protein	RefSeq:WP_011922870.1, SO:0001217, UniParc:UPI000150663A, UniRef:UniRef100_A4V826, UniRef:UniRef50_V4GLY1, UniRef:UniRef90_A0A3M3DSI4
pQG1rel01_contig_1	cds	106011	106991	-	pQG1rel01_00530		Integrase catalytic domain-containing protein	RefSeq:WP_011922871.1, SO:0001217, UniParc:UPI000150663B, UniRef:UniRef100_A4V827, UniRef:UniRef50_A4V827, UniRef:UniRef90_A4V827
pQG1rel01_contig_1	cds	107121	108773	+	pQG1rel01_00535		TPR-REGION domain-containing protein	RefSeq:WP_011922872.1, SO:0001217, UniParc:UPI000150663C, UniRef:UniRef100_A4V828, UniRef:UniRef50_A4V828, UniRef:UniRef90_A4V828
pQG1rel01_contig_1	cds	108763	109380	+	pQG1rel01_00540		DUF922 domain-containing protein	SO:0001217, UniParc:UPI000150663D, UniRef:UniRef100_A4V7J9, UniRef:UniRef50_A0A3M3DPU4, UniRef:UniRef90_A0A1D3K7G2
pQG1rel01_contig_1	cds	109441	110553	+	pQG1rel01_00545		Endonuclease/exonuclease/phosphatase family protein	RefSeq:WP_193069072.1, SO:0001217, UniParc:UPI0003109C1F, UniRef:UniRef100_A4V7K0, UniRef:UniRef50_A0A1H4ZMY3, UniRef:UniRef90_A0A7Y0WJT8
pQG1rel01_contig_1	cds	110876	111085	-	pQG1rel01_00550		hypothetical protein	
pQG1rel01_contig_1	cds	111428	111658	+	pQG1rel01_00555		Cytochrome B5	RefSeq:WP_193069073.1, SO:0001217, UniParc:UPI001865FC2F, UniRef:UniRef100_UPI001865FC2F, UniRef:UniRef50_A0A1E5X7B9, UniRef:UniRef90_UPI001865FC2F
pQG1rel01_contig_1	cds	111763	112212	+	pQG1rel01_00560		Putative exported protein	RefSeq:WP_011922876.1, SO:0001217, UniParc:UPI0001506640, UniRef:UniRef100_A4V7K2, UniRef:UniRef50_A0A0Q6YXU3, UniRef:UniRef90_A4V7K2
pQG1rel01_contig_1	cds	112316	112453	+	pQG1rel01_00565		hypothetical protein	
pQG1rel01_contig_1	cds	112465	112701	+	pQG1rel01_00570		Type III secretion system protein	RefSeq:WP_193069075.1, SO:0001217, UniParc:UPI001865E361, UniRef:UniRef100_A4V7K3, UniRef:UniRef50_A4V7K3, UniRef:UniRef90_A4V7K3
pQG1rel01_contig_1	cds	112812	113270	+	pQG1rel01_00575		PaREP2b	RefSeq:WP_011922878.1, SO:0001217, UniParc:UPI0001506642, UniRef:UniRef100_A4V7K4, UniRef:UniRef50_V4GSN8, UniRef:UniRef90_A4V7K4
pQG1rel01_contig_1	cds	113283	113639	+	pQG1rel01_00580		Lytic transglycosylase	RefSeq:WP_011922879.1, SO:0001217, UniParc:UPI0001506643, UniRef:UniRef100_A4V7K5, UniRef:UniRef50_A0A241XRB0, UniRef:UniRef90_A4V7K5
pQG1rel01_contig_1	cds	113653	114021	+	pQG1rel01_00585		Putative transmembrane protein	RefSeq:WP_011922880.1, SO:0001217, UniParc:UPI0001506644, UniRef:UniRef100_A4V7K6, UniRef:UniRef50_A4V7K6, UniRef:UniRef90_A4V7K6
pQG1rel01_contig_1	cds	114036	114191	+	pQG1rel01_00590		hypothetical protein	RefSeq:WP_234288219.1, SO:0001217, UniParc:UPI001F17EDEF, UniRef:UniRef100_UPI001F17EDEF, UniRef:UniRef50_UPI001F17EDEF, UniRef:UniRef90_UPI001F17EDEF
pQG1rel01_contig_1	cds	114313	114651	+	pQG1rel01_00595		Putative transmembrane protein	RefSeq:WP_011922881.1, SO:0001217, UniParc:UPI0001506663, UniRef:UniRef100_A4V7K7, UniRef:UniRef50_A4V7K7, UniRef:UniRef90_A4V7K7
pQG1rel01_contig_1	cds	114670	114939	+	pQG1rel01_00600		Secreted protein	SO:0001217, UniRef:UniRef50_A0A3M3DP34
pQG1rel01_contig_1	cds	114972	115619	-	pQG1rel01_00605		Putative cyclic amp receptor-family protein	RefSeq:WP_011922882.1, SO:0001217, UniParc:UPI0001506664, UniRef:UniRef100_A4V7K8, UniRef:UniRef50_A0A3M3DSN1, UniRef:UniRef90_A4V7K8
pQG1rel01_contig_1	cds	115814	118228	+	pQG1rel01_00610		Putative UvrD/Rep family helicase	RefSeq:WP_011922883.1, SO:0001217, UniParc:UPI0001506665, UniRef:UniRef100_A4V7K9, UniRef:UniRef50_A0A1X0ZW03, UniRef:UniRef90_A4V7K9
pQG1rel01_contig_1	cds	118485	118886	-	pQG1rel01_00615		Transglut-core3 domain-containing protein	RefSeq:WP_193069076.1, SO:0001217, UniParc:UPI0018675BA2, UniRef:UniRef100_UPI0018675BA2, UniRef:UniRef50_A4V7L0, UniRef:UniRef90_A4V7L0
pQG1rel01_contig_1	cds	119012	120292	+	pQG1rel01_00620		Methyltransferase	RefSeq:WP_011922885.1, SO:0001217, UniParc:UPI0001506667, UniRef:UniRef100_A4V7L1, UniRef:UniRef50_A0A0D5M9U8, UniRef:UniRef90_A4V7L1
pQG1rel01_contig_1	cds	120302	120964	+	pQG1rel01_00625		PG-binding-3 domain-containing protein	RefSeq:WP_011922886.1, SO:0001217, UniParc:UPI0001506668, UniRef:UniRef100_A4V7L2, UniRef:UniRef50_A0A1E4X931, UniRef:UniRef90_A4V7L2
pQG1rel01_contig_1	cds	121171	121818	+	pQG1rel01_00630		DUF2170 domain-containing protein	RefSeq:WP_011922887.1, SO:0001217, UniParc:UPI0001506669, UniRef:UniRef100_A4V7I5, UniRef:UniRef50_A0A077LQ69, UniRef:UniRef90_A4V7I5
pQG1rel01_contig_1	cds	121846	122544	+	pQG1rel01_00635		PspA/IM30 family protein	RefSeq:WP_011922888.1, SO:0001217, UniParc:UPI000150666A, UniRef:UniRef100_A4V7H4, UniRef:UniRef50_W0MTR8, UniRef:UniRef90_A0A3M3DS02
pQG1rel01_contig_1	cds	122618	123166	+	pQG1rel01_00640		Putative transmembrane rhomboid family protein	SO:0001217, UniRef:UniRef50_N2IPA7, UniRef:UniRef90_A4V7H5
pQG1rel01_contig_1	cds	123241	123906	+	pQG1rel01_00645		DUF2491 domain-containing protein	RefSeq:WP_011922890.1, SO:0001217, UniParc:UPI000150666C, UniRef:UniRef100_A4V7H6, UniRef:UniRef50_A0A0C2F309, UniRef:UniRef90_A4V7H6
pQG1rel01_contig_1	cds	123920	124345	+	pQG1rel01_00650		Transmembrane protein	RefSeq:WP_011922891.1, SO:0001217, UniParc:UPI000150666D, UniRef:UniRef100_A4V7H7, UniRef:UniRef50_E2XYS5, UniRef:UniRef90_A0A3M3DSJ7
pQG1rel01_contig_1	cds	124363	125127	+	pQG1rel01_00655		Lipoprotein	RefSeq:WP_011922892.1, SO:0001217, UniParc:UPI000150666E, UniRef:UniRef100_A4V7H8, UniRef:UniRef50_Q1ICE9, UniRef:UniRef90_A4V7H8
pQG1rel01_contig_1	cds	125138	126295	+	pQG1rel01_00660		GSP-synth domain-containing protein	RefSeq:WP_011922893.1, SO:0001217, UniParc:UPI000150666F, UniRef:UniRef100_A4V7H9, UniRef:UniRef50_A0A0F7Y8P9, UniRef:UniRef90_A0A3M3DP31
pQG1rel01_contig_1	cds	126425	127045	+	pQG1rel01_00665		Putative transmembrane protein	SO:0001217, UniParc:UPI0001506670, UniRef:UniRef100_A4V7I0, UniRef:UniRef50_A4V7I0, UniRef:UniRef90_A4V7I0
pQG1rel01_contig_1	cds	127084	129015	+	pQG1rel01_00670		PHB domain-containing protein	RefSeq:WP_011922895.1, SO:0001217, UniParc:UPI0001506671, UniRef:UniRef100_A4V7I1, UniRef:UniRef50_A4V7I1, UniRef:UniRef90_A4V7I1
pQG1rel01_contig_1	cds	129129	134375	+	pQG1rel01_00675		DNA repair protein	RefSeq:WP_011922896.1, SO:0001217, UniParc:UPI0001506672, UniRef:UniRef100_A4V7I2, UniRef:UniRef50_A0A7U9HM80, UniRef:UniRef90_A4V7I2
pQG1rel01_contig_1	cds	134439	134810	-	pQG1rel01_00680		Transcriptional regulator	RefSeq:WP_193069079.1, SO:0001217, UniParc:UPI0002F869CA, UniRef:UniRef100_UPI0002F869CA, UniRef:UniRef50_I7BF70, UniRef:UniRef90_A0A3M3DPR0
pQG1rel01_contig_1	cds	135346	136197	+	pQG1rel01_00685		S4 RNA-binding domain-containing protein	RefSeq:WP_011922898.1, SO:0001217, UniParc:UPI0001506695, UniRef:UniRef100_A4V7I4, UniRef:UniRef50_A4V7I4, UniRef:UniRef90_A4V7I4
pQG1rel01_contig_1	cds	136393	137574	+	pQG1rel01_00690		zf-C2H2-3 domain-containing protein	RefSeq:WP_011922899.1, SO:0001217, UniParc:UPI0001506696, UniRef:UniRef100_A4V7J8, UniRef:UniRef50_A0A1E4WZ57, UniRef:UniRef90_A4V7J8
pQG1rel01_contig_1	cds	137792	137983	+	pQG1rel01_00695		Phage protein	RefSeq:WP_234288220.1, SO:0001217, UniParc:UPI001F204B21, UniRef:UniRef100_UPI001F204B21, UniRef:UniRef50_A0A1H4ZN57, UniRef:UniRef90_UPI001F204B21
pQG1rel01_contig_1	cds	138039	138377	-	pQG1rel01_00700		Tail assembly chaperone	RefSeq:WP_193069080.1, SO:0001217, UniParc:UPI0003069BCF, UniRef:UniRef100_A4V7I6, UniRef:UniRef50_A4V7I6, UniRef:UniRef90_A4V7I6
pQG1rel01_contig_1	cds	138476	138685	-	pQG1rel01_00705		Small CPxCG-related zinc finger protein	RefSeq:WP_193069081.1, SO:0001217, UniParc:UPI0018667820, UniRef:UniRef100_UPI0018667820, UniRef:UniRef50_A0A3E1UMN7, UniRef:UniRef90_UPI0018667820
pQG1rel01_contig_1	cds	138749	139159	-	pQG1rel01_00710		hypothetical protein	
pQG1rel01_contig_1	cds	139176	139517	-	pQG1rel01_00715		DUF1330 domain-containing protein	RefSeq:WP_011922901.1, SO:0001217, UniParc:UPI0001506698, UniRef:UniRef100_A4V7I7, UniRef:UniRef50_A4V7I7, UniRef:UniRef90_A4V7I7
pQG1rel01_contig_1	cds	139650	140588	-	pQG1rel01_00720		Transcriptional regulator	RefSeq:WP_011922902.1, SO:0001217, UniParc:UPI0001506699, UniRef:UniRef100_A4V7I8, UniRef:UniRef50_A4V7I8, UniRef:UniRef90_A4V7I8
pQG1rel01_contig_1	cds	140715	141905	-	pQG1rel01_00725		Nup96 domain-containing protein	RefSeq:WP_011922903.1, SO:0001217, UniParc:UPI000150669A, UniRef:UniRef100_A4V7I9, UniRef:UniRef50_A4V7I9, UniRef:UniRef90_A4V7I9
pQG1rel01_contig_1	cds	142285	142959	+	pQG1rel01_00730		Dynein-AAA-lid domain-containing protein	RefSeq:WP_193069082.1, SO:0001217, UniParc:UPI001867215B, UniRef:UniRef100_A4V7J0, UniRef:UniRef50_A0A1E4WZ70, UniRef:UniRef90_A4V7J0
pQG1rel01_contig_1	cds	142983	144011	+	pQG1rel01_00735		PLDc-2 domain-containing protein	RefSeq:WP_011922905.1, SO:0001217, UniParc:UPI000150669C, UniRef:UniRef100_A4V7J1, UniRef:UniRef50_A4V7J1, UniRef:UniRef90_A4V7J1
pQG1rel01_contig_1	cds	144592	145728	+	pQG1rel01_00740		Putative DNA-binding protein	RefSeq:WP_193069083.1, SO:0001217, UniParc:UPI000300D548, UniRef:UniRef100_UPI000300D548, UniRef:UniRef50_A4V7J2, UniRef:UniRef90_A4V7J2
pQG1rel01_contig_1	cds	145878	146957	+	pQG1rel01_00745		Putative transmembrane protein	RefSeq:WP_193069084.1, SO:0001217, UniParc:UPI0003046372, UniRef:UniRef100_A4V7J3, UniRef:UniRef50_A0A1E4WZ69, UniRef:UniRef90_A4V7J3
pQG1rel01_contig_1	cds	147021	147956	+	pQG1rel01_00750		DUF808 domain-containing protein	RefSeq:WP_011922908.1, SO:0001217, UniParc:UPI000150669F, UniRef:UniRef100_A4V7J4, UniRef:UniRef50_A0A0Q5M076, UniRef:UniRef90_A0A1E4WZ77
pQG1rel01_contig_1	cds	148060	148629	+	pQG1rel01_00755		Putative transmembrane protein	RefSeq:WP_011922909.1, SO:0001217, UniParc:UPI00015066A0, UniRef:UniRef100_A4V7J5, UniRef:UniRef50_A0A3M3DNX2, UniRef:UniRef90_A4V7J5
pQG1rel01_contig_1	cds	148640	150316	+	pQG1rel01_00760		Lactate permease	RefSeq:WP_193069085.1, SO:0001217, UniParc:UPI0002D6499B, UniRef:UniRef100_A4V7J6, UniRef:UniRef50_A0A1E4WZ68, UniRef:UniRef90_A0A7Y0WJJ9
pQG1rel01_contig_1	cds	150541	150978	+	pQG1rel01_00765		TM2 domain-containing protein	RefSeq:WP_078465773.1, SO:0001217, UniParc:UPI00099667E9, UniRef:UniRef100_A0A7Y0WJP7, UniRef:UniRef50_A0A1E4WZ64, UniRef:UniRef90_A0A7Y0WJP7
pQG1rel01_contig_1	cds	151035	151439	+	pQG1rel01_00770		Putative response regulator domain-only transcriptional regulator	RefSeq:WP_011922912.1, SO:0001217, UniParc:UPI00015066A3, UniRef:UniRef100_A4V7M3, UniRef:UniRef50_A0A0C2NDA0, UniRef:UniRef90_A4V7M3
pQG1rel01_contig_1	cds	151538	152062	-	pQG1rel01_00775		Sema domain-containing protein	SO:0001217, UniRef:UniRef50_A0A7Y0WJK4, UniRef:UniRef90_A0A7Y0WJK4
pQG1rel01_contig_1	cds	152155	153042	+	pQG1rel01_00780		Prepilin leader peptidase/N-methyltransferase	RefSeq:WP_011922913.1, SO:0001217, UniParc:UPI00015066A4, UniRef:UniRef100_A4V7L3, UniRef:UniRef50_A4V7L3, UniRef:UniRef90_A4V7L3
pQG1rel01_contig_1	cds	153035	154300	+	pQG1rel01_00785		Tyr recombinase domain-containing protein	RefSeq:WP_234288221.1, SO:0001217, UniParc:UPI00030A8906, UniRef:UniRef100_A4V7L4, UniRef:UniRef50_U3B5G6, UniRef:UniRef90_A0A1E4WZ92
pQG1rel01_contig_1	cds	154663	154956	-	pQG1rel01_00790		Inner membrane protein	SO:0001217, UniRef:UniRef50_A0A1E4WZF8
pQG1rel01_contig_1	cds	155106	156542	-	pQG1rel01_00795		Myb-like domain-containing protein	RefSeq:WP_011922916.1, SO:0001217, UniParc:UPI00015066A7, UniRef:UniRef100_A4V7L6, UniRef:UniRef50_A0A1T1IXP8, UniRef:UniRef90_A0A1T1IXP8
pQG1rel01_contig_1	cds	156801	157952	-	pQG1rel01_00800		DUF3800 domain-containing protein	RefSeq:WP_011922917.1, SO:0001217, UniParc:UPI00015066A8, UniRef:UniRef100_A4V7L7, UniRef:UniRef50_A4V7L7, UniRef:UniRef90_A4V7L7
pQG1rel01_contig_1	cds	157975	158835	-	pQG1rel01_00805		KfrA-N domain-containing protein	RefSeq:WP_011922918.1, SO:0001217, UniParc:UPI00015066A9, UniRef:UniRef100_A4V7L8, UniRef:UniRef50_A0A5E7E7T6, UniRef:UniRef90_A4V7L8
pQG1rel01_contig_1	cds	158995	160167	+	pQG1rel01_00810		Putative phage-related integrase/recombinase	RefSeq:WP_011922919.1, SO:0001217, UniParc:UPI00015066C5, UniRef:UniRef100_A4V7L9, UniRef:UniRef50_A0A0J8FXD7, UniRef:UniRef90_A4V7L9
pQG1rel01_contig_1	cds	160193	160636	+	pQG1rel01_00815		DUF2511 domain-containing protein	SO:0001217, UniRef:UniRef50_A4V7M0, UniRef:UniRef90_A4V7M0
pQG1rel01_contig_1	cds	160796	161131	+	pQG1rel01_00820		Crp/Fnr family transcriptional regulator	SO:0001217, UniRef:UniRef50_A4V7M1, UniRef:UniRef90_A4V7M1
pQG1rel01_contig_1	cds	161078	161272	-	pQG1rel01_00825		hypothetical protein	
pQG1rel01_contig_1	cds	161349	162029	+	pQG1rel01_00830		Putative partitioning protein	KEGG:K03497, SO:0001217, UniRef:UniRef50_A0A3M3DPJ1, UniRef:UniRef90_A4V7M2
pQG1rel01_contig_1	cds	162255	162650	+	pQG1rel01_00835		Tail protein	RefSeq:WP_011922923.1, SO:0001217, UniParc:UPI00015066C9, UniRef:UniRef100_A4V7M4, UniRef:UniRef50_A4V7M4, UniRef:UniRef90_A4V7M4
pQG1rel01_contig_1	cds	162693	163121	-	pQG1rel01_00840		Transposase	RefSeq:WP_011922924.1, SO:0001217, UniParc:UPI00015066CA, UniRef:UniRef100_A4V7M5, UniRef:UniRef50_A4V7M5, UniRef:UniRef90_A4V7M5
pQG1rel01_contig_1	cds	163137	163643	-	pQG1rel01_00845		Putative transmembrane protein	RefSeq:WP_193069089.1, SO:0001217, UniParc:UPI001867CDC7, UniRef:UniRef100_A4V7M6, UniRef:UniRef50_A0A1T1IXN6, UniRef:UniRef90_A4V7M6
pQG1rel01_contig_1	cds	163741	164178	-	pQG1rel01_00850		Putative transmembrane protein	RefSeq:WP_011922926.1, SO:0001217, UniParc:UPI00015066CC, UniRef:UniRef100_A4V7M7, UniRef:UniRef50_A0A1E4WZ73, UniRef:UniRef90_A4V7M7
pQG1rel01_contig_1	cds	164243	164626	-	pQG1rel01_00855		Mrr-N domain-containing protein	RefSeq:WP_011922927.1, SO:0001217, UniParc:UPI00015066CD, UniRef:UniRef100_A4V7M8, UniRef:UniRef50_A4V7M8, UniRef:UniRef90_A4V7M8
pQG1rel01_contig_1	cds	164636	166348	-	pQG1rel01_00860	dsbD	Putative transmembrane thiol:disulfide interchange protein DsbD	EC:1.8.4.16, KEGG:K04084, RefSeq:WP_193069090.1, SO:0001217, UniParc:UPI0002EC48AB, UniRef:UniRef100_A4V7M9, UniRef:UniRef50_A0A1T1IX77, UniRef:UniRef90_A4V7M9
pQG1rel01_contig_1	cds	166447	167013	-	pQG1rel01_00865		Zpr1 domain-containing protein	RefSeq:WP_193069091.1, SO:0001217, UniParc:UPI0018695825, UniRef:UniRef100_UPI0018695825, UniRef:UniRef50_A0A3M3DP35, UniRef:UniRef90_UPI0018695825
pQG1rel01_contig_1	cds	167579	168061	+	pQG1rel01_00870		Lipoprotein	SO:0001217, UniRef:UniRef50_A4V7N1, UniRef:UniRef90_A4V7N1
pQG1rel01_contig_1	cds	168176	168904	-	pQG1rel01_00875		Integral membrane protein	SO:0001217, UniParc:UPI00015066D1, UniRef:UniRef100_A4V7N2, UniRef:UniRef50_A0A1T1IY04, UniRef:UniRef90_A0A1T1IY04
pQG1rel01_contig_1	cds	169078	169314	+	pQG1rel01_00880		Plasmid stabilization protein	RefSeq:WP_078465749.1, SO:0001217, UniParc:UPI00099817DB, UniRef:UniRef100_A0A7Y0WJH0, UniRef:UniRef50_A0A8T8CAI3, UniRef:UniRef90_A0A7Y0WJH0
pQG1rel01_contig_1	cds	169326	170129	+	pQG1rel01_00885		Peptidase-M48 domain-containing protein	EC:3.4.24.-, KEGG:K23010, RefSeq:WP_234288223.1, SO:0001217, UniParc:UPI001F1E8ADD, UniRef:UniRef100_A4V7N3, UniRef:UniRef50_A0A3M3DP56, UniRef:UniRef90_A0A3M3DP56
pQG1rel01_contig_1	cds	170332	170595	+	pQG1rel01_00890		Carbam-trans-N domain-containing protein	RefSeq:WP_193069094.1, SO:0001217, UniParc:UPI00186742FA, UniRef:UniRef100_UPI00186742FA, UniRef:UniRef50_A0A7V8J5J9, UniRef:UniRef90_UPI00186742FA
pQG1rel01_contig_1	cds	170699	171943	-	pQG1rel01_00895		BIG2 domain-containing protein	SO:0001217, UniParc:UPI00015066D3, UniRef:UniRef100_A4V7N4, UniRef:UniRef50_A4V7N4, UniRef:UniRef90_A4V7N4
pQG1rel01_contig_1	cds	172072	172812	+	pQG1rel01_00900	tonB	TonB family protein	RefSeq:WP_011922934.1, SO:0001217, UniParc:UPI00015066D4, UniRef:UniRef100_A4V7N5, UniRef:UniRef50_A0A3M3DPE5, UniRef:UniRef90_A0A3M3DPE5
pQG1rel01_contig_1	cds	172865	173389	-	pQG1rel01_00905		Phage tail protein	SO:0001217, UniRef:UniRef50_A0A3M3DQD6, UniRef:UniRef90_A4V7N6
pQG1rel01_contig_1	cds	173337	174038	-	pQG1rel01_00910		DNA-binding protein	RefSeq:WP_011922936.1, SO:0001217, UniParc:UPI00015066D6, UniRef:UniRef100_A4V7N7, UniRef:UniRef50_A0A3M3DPT0, UniRef:UniRef90_A0A3M3DPT0
pQG1rel01_contig_1	cds	174208	175161	+	pQG1rel01_00915		Conserved hypothetical exported protein	SO:0001217, UniParc:UPI00015066D7, UniRef:UniRef100_A4V7N8, UniRef:UniRef50_A0A1X0ZVX3, UniRef:UniRef90_A4V7N8
pQG1rel01_contig_1	cds	175246	175776	-	pQG1rel01_00920		Putative transmembrane protein	SO:0001217, UniParc:UPI00015066D8, UniRef:UniRef100_A4V7N9, UniRef:UniRef50_A4V7N9, UniRef:UniRef90_A4V7N9
pQG1rel01_contig_1	cds	175817	175990	-	pQG1rel01_00925		ATPase	SO:0001217, UniRef:UniRef50_A0A7Y1FBQ0, UniRef:UniRef90_A0A8T8CB85
pQG1rel01_contig_1	cds	176083	176745	-	pQG1rel01_00930		Putative transmembrane protein	SO:0001217, UniRef:UniRef50_A0A3M3DPB0, UniRef:UniRef90_A4V7P0
pQG1rel01_contig_1	cds	176790	177026	-	pQG1rel01_00935		CheW-like domain-containing protein	RefSeq:WP_193069100.1, SO:0001217, UniParc:UPI0002F86389, UniRef:UniRef100_UPI0002F86389, UniRef:UniRef50_A0A3M3DRN9, UniRef:UniRef90_UPI0002F86389
pQG1rel01_contig_1	cds	177110	177685	-	pQG1rel01_00940		CxC5 domain-containing protein	RefSeq:WP_011922940.1, SO:0001217, UniParc:UPI00015066DA, UniRef:UniRef100_A4V7Q2, UniRef:UniRef50_A0A3M3DPF6, UniRef:UniRef90_A0A8T8CAD5
pQG1rel01_contig_1	cds	177721	178530	-	pQG1rel01_00945		Alpha/beta hydrolase	RefSeq:WP_234288225.1, SO:0001217, UniParc:UPI001F43DDEF, UniRef:UniRef100_A4V7P2, UniRef:UniRef50_A0A3M3DPE6, UniRef:UniRef90_A0A1T1IZ53
pQG1rel01_contig_1	cds	178649	181249	-	pQG1rel01_00950		Autotransporter domain-containing protein	RefSeq:WP_011922942.1, SO:0001217, UniParc:UPI00015066EC, UniRef:UniRef100_A4V7P3, UniRef:UniRef50_A0A3M3DQ99, UniRef:UniRef90_A0A3M3DQ99
pQG1rel01_contig_1	cds	181852	182703	+	pQG1rel01_00955		HTH psq-type domain-containing protein	RefSeq:WP_011922943.1, SO:0001217, UniParc:UPI00015066ED, UniRef:UniRef100_A4V7P4, UniRef:UniRef50_A4V7P4, UniRef:UniRef90_A4V7P4
pQG1rel01_contig_1	cds	182778	184928	+	pQG1rel01_00960		VWFA domain-containing protein	RefSeq:WP_011922944.1, SO:0001217, UniParc:UPI00015066EE, UniRef:UniRef100_A4V7P5, UniRef:UniRef50_A0A2N5B729, UniRef:UniRef90_A4V7P5
pQG1rel01_contig_1	cds	184937	185470	-	pQG1rel01_00965		RNA-binding protein	SO:0001217, UniRef:UniRef50_A0A1X0Z4D9, UniRef:UniRef90_A4V7P6
pQG1rel01_contig_1	cds	185820	186245	-	pQG1rel01_00970		GCR1-C domain-containing protein	RefSeq:WP_193069101.1, SO:0001217, UniParc:UPI0018665DC2, UniRef:UniRef100_A4V7P8, UniRef:UniRef50_A4V7P8, UniRef:UniRef90_A4V7P8
pQG1rel01_contig_1	cds	186533	186889	+	pQG1rel01_00975		Peptidyl-prolyl cis-trans isomerase	RefSeq:WP_193069102.1, SO:0001217, UniParc:UPI001868A556, UniRef:UniRef100_A4V7P9, UniRef:UniRef50_A0A7Y1FAZ5, UniRef:UniRef90_A0A7Y0WM37
pQG1rel01_contig_1	cds	186916	187149	+	pQG1rel01_00980		hypothetical protein	RefSeq:WP_193069103.1, SO:0001217, UniParc:UPI0018676085, UniRef:UniRef100_UPI0018676085, UniRef:UniRef50_UPI0018676085, UniRef:UniRef90_UPI0018676085
pQG1rel01_contig_1	cds	187249	188520	+	pQG1rel01_00985		PLD phosphodiesterase domain-containing protein	RefSeq:WP_011922949.1, SO:0001217, UniParc:UPI00015066F3, UniRef:UniRef100_A4V7Q0, UniRef:UniRef50_A4V7Q0, UniRef:UniRef90_A4V7Q0
pQG1rel01_contig_1	cds	188696	189814	+	pQG1rel01_00990		DUF1963 domain-containing protein	RefSeq:WP_011922950.1, SO:0001217, UniParc:UPI00015066F4, UniRef:UniRef100_A4V7Q1, UniRef:UniRef50_A4V7Q1, UniRef:UniRef90_A4V7Q1
pQG1rel01_contig_1	cds	190947	191615	+	pQG1rel01_00995		Octopine-DH domain-containing protein	RefSeq:WP_011922952.1, SO:0001217, UniParc:UPI00015066F6, UniRef:UniRef100_A4V7Q4, UniRef:UniRef50_A4V7Q4, UniRef:UniRef90_A4V7Q4
pQG1rel01_contig_1	cds	191635	191805	-	pQG1rel01_01000		Transposase	RefSeq:WP_193069104.1, SO:0001217, UniParc:UPI0018679DFD, UniRef:UniRef100_UPI0018679DFD, UniRef:UniRef50_A0A3M3DP86, UniRef:UniRef90_UPI0018679DFD
pQG1rel01_contig_1	cds	191951	193195	-	pQG1rel01_01005		DUF3800 domain-containing protein	RefSeq:WP_193069105.1, SO:0001217, UniParc:UPI001869248E, UniRef:UniRef100_A4V7Q5, UniRef:UniRef50_A4V7Q5, UniRef:UniRef90_A4V7Q5
pQG1rel01_contig_1	cds	193211	193624	-	pQG1rel01_01010		Interferon alpha inducible protein 27 like 1	RefSeq:WP_193069106.1, SO:0001217, UniParc:UPI001865C80F, UniRef:UniRef100_A4V7Q6, UniRef:UniRef50_A4V7Q6, UniRef:UniRef90_A4V7Q6
pQG1rel01_contig_1	cds	193895	194194	+	pQG1rel01_01015		Regulatory protein	SO:0001217, UniParc:UPI00015066F9, UniRef:UniRef100_A4V7Q7, UniRef:UniRef50_A0A3M6FEP2, UniRef:UniRef90_A4V7Q7
pQG1rel01_contig_1	cds	194246	195514	+	pQG1rel01_01020		RNase NYN domain-containing protein	RefSeq:WP_011922956.1, SO:0001217, UniParc:UPI00015066FA, UniRef:UniRef100_A4V7Q8, UniRef:UniRef50_A4V7Q8, UniRef:UniRef90_A4V7Q8
pQG1rel01_contig_1	cds	195531	196292	-	pQG1rel01_01025		NAD-dependent protein deacylase	RefSeq:WP_011922957.1, SO:0001217, UniParc:UPI00015066FB, UniRef:UniRef100_A4V7Q9, UniRef:UniRef50_A0A157Q1V1, UniRef:UniRef90_A4V7Q9
pQG1rel01_contig_1	cds	196396	196803	-	pQG1rel01_01030		TPR-REGION domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1E4XA11, UniRef:UniRef90_A4V7R0
