# Annotated with Bakta
# Software: v1.8.2
# Database: v5.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
pQG3rel06_contig_1	cds	132809	134974	+	pQG3rel06_00745	topA	type I DNA topoisomerase	SO:0001217, UniRef:UniRef50_A0A0G4E5T4, UniRef:UniRef90_A0A0G4E5T4
pQG3rel06_contig_1	cds	135348	135737	-	pQG3rel06_00750		Lipoprotein	RefSeq:WP_147303386.1, SO:0001217, UniParc:UPI0011C0479B, UniRef:UniRef100_UPI0011C0479B, UniRef:UniRef50_A0A1J0ETH4, UniRef:UniRef90_UPI0011C0479B
pQG3rel06_contig_1	cds	135939	137435	+	pQG3rel06_00755		DNA helicase	EC:5.6.2.4, KEGG:K10300, SO:0001217, UniRef:UniRef50_C4NV62, UniRef:UniRef90_A0A0G4E586
pQG3rel06_contig_1	cds	137446	137697	+	pQG3rel06_00760		Zn-Tnp-IS1595 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A3M8TI46, UniRef:UniRef90_UPI0006CCDA24
pQG3rel06_contig_1	cds	137708	137938	+	pQG3rel06_00765		Lipoprotein	RefSeq:WP_115987254.1, SO:0001217, UniParc:UPI000E224733, UniRef:UniRef100_UPI000E224733, UniRef:UniRef50_A0A1H6NT34, UniRef:UniRef90_A0A0P9QUJ3
pQG3rel06_contig_1	cds	138026	139072	-	pQG3rel06_00770		Protein-disulfide isomerase	SO:0001217, UniRef:UniRef50_A0A1J0EUF5, UniRef:UniRef90_A0A0G4E5D9
pQG3rel06_contig_1	cds	139075	139347	+	pQG3rel06_00775		HU family DNA-binding protein	SO:0001217, UniRef:UniRef50_U2Y3L6, UniRef:UniRef90_UPI0006CC9312
pQG3rel06_contig_1	cds	139390	139854	-	pQG3rel06_00780		TraR/DksA C4-type zinc finger protein	SO:0001217, UniRef:UniRef50_A0A1J0ETI6, UniRef:UniRef90_UPI00159557CC
pQG3rel06_contig_1	cds	139954	140856	+	pQG3rel06_00785		alpha/beta hydrolase	SO:0001217, UniRef:UniRef50_A0A1J0EU09, UniRef:UniRef90_UPI001B31E487
pQG3rel06_contig_1	cds	140843	141274	-	pQG3rel06_00790		DUF4347 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1J0EUK2, UniRef:UniRef90_A0A1J0EUK2
pQG3rel06_contig_1	cds	141418	143007	-	pQG3rel06_00795		tandem-95 repeat protein	SO:0001217, UniRef:UniRef50_UPI0021BF633B, UniRef:UniRef90_UPI001B31AAC2
pQG3rel06_contig_1	cds	143208	143705	+	pQG3rel06_00800		DUF2384 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1J0ETI3, UniRef:UniRef90_UPI001B319A89
pQG3rel06_contig_1	cds	143920	144399	+	pQG3rel06_00805		Cytochrome P450	SO:0001217, UniRef:UniRef50_A0A0G4E5D5, UniRef:UniRef90_UPI0006CDF125
pQG3rel06_contig_1	cds	144405	144845	+	pQG3rel06_00810		DUF2489 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1J0EU92, UniRef:UniRef90_UPI001B32E98B
pQG3rel06_contig_1	cds	144945	145418	+	pQG3rel06_00815		DUF3429 domain-containing protein	RefSeq:WP_064363821.1, SO:0001217, UniParc:UPI0006CDD7DD, UniRef:UniRef100_UPI0006CDD7DD, UniRef:UniRef50_A0A1J0ETN9, UniRef:UniRef90_UPI0006CDD7DD
pQG3rel06_contig_1	cds	145521	147119	+	pQG3rel06_00820		(pseudo) hypothetical protein	SO:0001217, UniRef:UniRef50_UPI001B345690, UniRef:UniRef90_UPI001B345690
pQG3rel06_contig_1	cds	147077	147742	-	pQG3rel06_00825		IS3 family transposase	SO:0001217, UniRef:UniRef50_A0A0P9UAN8, UniRef:UniRef90_A0A3M3TFA6
pQG3rel06_contig_1	cds	147931	148239	-	pQG3rel06_00830	tnp	IS3 family transposase ORF A	SO:0001217, UniParc:UPI000414E689, UniRef:UniRef100_A0A0D1P218, UniRef:UniRef50_P39212, UniRef:UniRef90_A0A3M5W011
pQG3rel06_contig_1	cds	148488	149006	+	pQG3rel06_00835		hypothetical protein	
pQG3rel06_contig_1	cds	149040	149462	+	pQG3rel06_00840		Lipoprotein	SO:0001217, UniRef:UniRef50_A0A0G4E641, UniRef:UniRef90_UPI001B324810
pQG3rel06_contig_1	cds	149485	149916	+	pQG3rel06_00845		DUF2939 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1J0EUK9, UniRef:UniRef90_UPI00128F0B98
pQG3rel06_contig_1	cds	149950	150648	-	pQG3rel06_00850		GNAT family N-acetyltransferase	RefSeq:WP_115987268.1, SO:0001217, UniParc:UPI000E2377A3, UniRef:UniRef100_UPI000E2377A3, UniRef:UniRef90_A0A4R3WTT6
pQG3rel06_contig_1	cds	151068	151496	+	pQG3rel06_00855		hypothetical protein	
pQG3rel06_contig_1	cds	151565	151900	+	pQG3rel06_00860		hypothetical protein	
pQG3rel06_contig_1	cds	151927	152187	+	pQG3rel06_00865		Ferritin	SO:0001217, UniRef:UniRef50_A0A509JFJ0, UniRef:UniRef90_A0A023WYB8
pQG3rel06_contig_1	cds	152199	152534	+	pQG3rel06_00870		Ribonuclease Z	SO:0001217, UniRef:UniRef50_A0A0Q6YWQ5, UniRef:UniRef90_A0A0Q6YWQ5
pQG3rel06_contig_1	cds	152625	152798	+	pQG3rel06_00875		hypothetical protein	RefSeq:WP_158558405.1, SO:0001217, UniParc:UPI000E3B1FF1, UniRef:UniRef100_UPI000E3B1FF1, UniRef:UniRef50_UPI001472CF67, UniRef:UniRef90_UPI000E3B1FF1
pQG3rel06_contig_1	cds	152808	152996	+	pQG3rel06_00880		Transposase	RefSeq:WP_115987273.1, SO:0001217, UniParc:UPI000E25EA80, UniRef:UniRef100_UPI000E25EA80, UniRef:UniRef50_A0A4V6P3H1, UniRef:UniRef90_UPI000E25EA80
pQG3rel06_contig_1	cds	153128	153475	+	pQG3rel06_00885		DUF551 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0Q6Z7S0, UniRef:UniRef90_UPI001B31E110
pQG3rel06_contig_1	cds	153745	153939	+	pQG3rel06_00890		hypothetical protein	RefSeq:WP_115987275.1, SO:0001217, UniParc:UPI000E24E372, UniRef:UniRef100_UPI000E24E372, UniRef:UniRef50_UPI001CBFBA23, UniRef:UniRef90_UPI000E24E372
pQG3rel06_contig_1	cds	154027	154218	+	pQG3rel06_00895	traN	TraN protein	RefSeq:WP_115987276.1, SO:0001217, UniParc:UPI000E242876, UniRef:UniRef100_UPI000E242876, UniRef:UniRef50_A0A0P9L4F2, UniRef:UniRef90_UPI000E242876
pQG3rel06_contig_1	cds	154318	154524	+	pQG3rel06_00900		Transcriptional regulator	SO:0001217, UniRef:UniRef50_A0A1Q5VLN8, UniRef:UniRef90_A0A7C9TAY9
pQG3rel06_contig_1	cds	154538	154741	+	pQG3rel06_00905		hypothetical protein	RefSeq:WP_115987278.1, SO:0001217, UniParc:UPI000E27F5ED, UniRef:UniRef100_UPI000E27F5ED, UniRef:UniRef50_UPI000E27F5ED, UniRef:UniRef90_UPI000E27F5ED
pQG3rel06_contig_1	cds	154765	155019	+	pQG3rel06_00910		DUF2157 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A2K4L1F4
pQG3rel06_contig_1	cds	155030	155314	+	pQG3rel06_00915		Zinc-finger	RefSeq:WP_178083345.1, SO:0001217, UniParc:UPI000E38D83D, UniRef:UniRef100_UPI000E38D83D, UniRef:UniRef50_A0A3M4K3N9, UniRef:UniRef90_UPI000E38D83D
pQG3rel06_contig_1	cds	155322	155849	+	pQG3rel06_00920		hypothetical protein	RefSeq:WP_147303391.1, SO:0001217, UniParc:UPI0011C08213, UniRef:UniRef100_UPI0011C08213, UniRef:UniRef50_UPI0011C08213, UniRef:UniRef90_UPI0011C08213
pQG3rel06_contig_1	cds	156071	156283	+	pQG3rel06_00925		(pseudo) hypothetical protein	SO:0001217, UniRef:UniRef50_UPI0006CD7ABC, UniRef:UniRef90_UPI0006CD7ABC
pQG3rel06_contig_1	cds	156319	156624	+	pQG3rel06_00930		Transposase	SO:0001217, UniRef:UniRef50_A0A2P8L6C3, UniRef:UniRef90_UPI001B336010
pQG3rel06_contig_1	cds	156803	157069	+	pQG3rel06_00935		BACK domain-containing protein	SO:0001217, UniRef:UniRef50_A0A166QMY2, UniRef:UniRef90_UPI001B335766
pQG3rel06_contig_1	cds	157086	157310	+	pQG3rel06_00940		AcidPPc domain-containing protein	SO:0001217, UniRef:UniRef50_A0A6C0L1G6, UniRef:UniRef90_UPI001B330048
pQG3rel06_contig_1	cds	157409	157732	+	pQG3rel06_00945		hypothetical protein	RefSeq:WP_115987284.1, SO:0001217, UniParc:UPI000E276349, UniRef:UniRef100_UPI000E276349, UniRef:UniRef50_UPI000E276349, UniRef:UniRef90_UPI000E276349
pQG3rel06_contig_1	cds	157786	158130	+	pQG3rel06_00950		hypothetical protein	
pQG3rel06_contig_1	cds	158430	158762	+	pQG3rel06_00955		Transposase	SO:0001217, UniRef:UniRef50_S6UID3, UniRef:UniRef90_A0A502J6B3
pQG3rel06_contig_1	cds	158759	159094	+	pQG3rel06_00960	tnpB	IS66 family insertion sequence element accessory protein TnpB	RefSeq:WP_046481531.1, SO:0001217, UniParc:UPI000624F50E, UniRef:UniRef100_UPI000624F50E, UniRef:UniRef50_F4GWZ2, UniRef:UniRef90_A0A5E7QAU1
pQG3rel06_contig_1	cds	159131	160723	+	pQG3rel06_00965		IS66 family transposase	SO:0001217, UniRef:UniRef50_C9YFD7, UniRef:UniRef90_A0A0C2S1B1
pQG3rel06_contig_1	cds	160785	161348	-	pQG3rel06_00970		DUF2156 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1T1HXV2
pQG3rel06_contig_1	cds	161430	161642	-	pQG3rel06_00975		Lipoprotein	SO:0001217, UniRef:UniRef50_A0A0G4E5I9
pQG3rel06_contig_1	cds	162263	162475	-	pQG3rel06_00980		Plastocyanin-like domain-containing protein	SO:0001217, UniRef:UniRef50_A0A5R8QNX8
pQG3rel06_contig_1	cds	162486	162737	-	pQG3rel06_00985		hypothetical protein	
pQG3rel06_contig_1	cds	162923	163858	-	pQG3rel06_00990		S49 family peptidase	SO:0001217, UniRef:UniRef50_A0A2R3IQF8, UniRef:UniRef90_A0A1J0EU24
pQG3rel06_contig_1	cds	163876	164241	-	pQG3rel06_00995		DUF1294 domain-containing protein	RefSeq:WP_115987289.1, SO:0001217, UniParc:UPI000E284328, UniRef:UniRef100_UPI000E284328, UniRef:UniRef50_A0A1J0EUL7, UniRef:UniRef90_UPI000E284328
pQG3rel06_contig_1	cds	164744	165385	+	pQG3rel06_01000		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI001B33F2F5, UniRef:UniRef90_UPI001B33F2F5
pQG3rel06_contig_1	cds	165483	167513	-	pQG3rel06_01005		PH domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1J0EU15, UniRef:UniRef90_UPI001B3411EF
pQG3rel06_contig_1	cds	167745	168128	+	pQG3rel06_01010		Centromere protein L	SO:0001217, UniRef:UniRef50_A0A0G4E5Z0, UniRef:UniRef90_UPI001B322AF1
pQG3rel06_contig_1	cds	168155	169261	+	pQG3rel06_01015		helix-turn-helix domain-containing protein	KEGG:K07724, SO:0001217, UniRef:UniRef50_A0A1J0ETQ6, UniRef:UniRef90_UPI001FF0A4EA
pQG3rel06_contig_1	cds	169273	169983	-	pQG3rel06_01020		DUF2591 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1J0EUV2, UniRef:UniRef90_UPI001B33863E
pQG3rel06_contig_1	cds	169983	170180	-	pQG3rel06_01025		Importin N-terminal domain-containing protein	SO:0001217, UniRef:UniRef50_A0A270B4N1
pQG3rel06_contig_1	cds	170471	170743	+	pQG3rel06_01030		Dirigent protein	SO:0001217, UniRef:UniRef50_A0A1J0ETL3, UniRef:UniRef90_UPI0006CC2E6C
pQG3rel06_contig_1	cds	170792	171253	+	pQG3rel06_01035		Profilin	SO:0001217, UniRef:UniRef50_A0A0Q5ERU6, UniRef:UniRef90_A0A1J0EU32
pQG3rel06_contig_1	cds	171369	171662	-	pQG3rel06_01040		Methylaspartate ammonia-lyase	RefSeq:WP_115987298.1, SO:0001217, UniParc:UPI000E23CBE5, UniRef:UniRef100_UPI000E23CBE5, UniRef:UniRef50_A0A161XFX3, UniRef:UniRef90_UPI0006CD5E9C
pQG3rel06_contig_1	cds	171692	171871	+	pQG3rel06_01045		hypothetical protein	
pQG3rel06_contig_1	cds	171945	173219	-	pQG3rel06_01050	umuC	DNA polymerase V subunit UmuC	KEGG:K03502, SO:0001217, UniRef:UniRef50_A0A5M9IEB6, UniRef:UniRef90_A0A1V3S2D6
pQG3rel06_contig_1	cds	173212	173637	-	pQG3rel06_01055		Translesion error-prone DNA polymerase V autoproteolytic subunit	SO:0001217, UniRef:UniRef50_A0A7Y7ZGY1
pQG3rel06_contig_1	cds	173769	174239	+	pQG3rel06_01060		hypothetical protein	
pQG3rel06_contig_1	cds	174233	174430	+	pQG3rel06_01065		SOS response associated peptidase (SRAP)	SO:0001217, UniRef:UniRef50_A0A0A1VG29
pQG3rel06_contig_1	cds	174423	174632	+	pQG3rel06_01070	vbhA	VbhA domain-containing protein	RefSeq:WP_115987301.1, SO:0001217, UniParc:UPI000E2456B7, UniRef:UniRef100_UPI000E2456B7, UniRef:UniRef50_A0A7Z2TJJ2, UniRef:UniRef90_UPI000E2456B7
pQG3rel06_contig_1	cds	174784	176103	-	pQG3rel06_01075	hipA	HipA domain-containing protein	SO:0001217, UniRef:UniRef50_K4KF03, UniRef:UniRef90_UPI001FF0B210
pQG3rel06_contig_1	cds	176100	176480	-	pQG3rel06_01080		helix-turn-helix transcriptional regulator	RefSeq:WP_115987302.1, SO:0001217, UniParc:UPI000E249CCC, UniRef:UniRef100_UPI000E249CCC, UniRef:UniRef50_A0A3M5MLX1, UniRef:UniRef90_UPI000E249CCC
pQG3rel06_contig_1	cds	176776	177258	-	pQG3rel06_01085		thermonuclease family protein	SO:0001217, UniRef:UniRef50_A0A7Y1B9R8, UniRef:UniRef90_UPI0007DADD5D
pQG3rel06_contig_1	cds	177297	178175	-	pQG3rel06_01090		EAL domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1J0EU47, UniRef:UniRef90_UPI0006CD989E
pQG3rel06_contig_1	cds	178457	178993	-	pQG3rel06_01095		(pseudo) DNA-pol-B-thumb domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1J0EUP4, UniRef:UniRef90_UPI001B344F0A
pQG3rel06_contig_1	cds	179007	179207	-	pQG3rel06_01100		hypothetical protein	
pQG3rel06_contig_1	cds	179328	180290	-	pQG3rel06_01105		PAPS-reduct domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1J0ETM4, UniRef:UniRef90_A0A1J0ETM4
pQG3rel06_contig_1	cds	180358	181065	-	pQG3rel06_01110		Zf-DNA-Pol domain-containing protein	SO:0001217, UniRef:UniRef50_S6VPJ4, UniRef:UniRef90_A0A1J0EU40
pQG3rel06_contig_1	cds	181646	183352	+	pQG3rel06_01115		DUF4942 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0G4E5Z8, UniRef:UniRef90_A0A0G4E5Z8
pQG3rel06_contig_1	cds	183520	183654	-	pQG3rel06_01120		hypothetical protein	
pQG3rel06_contig_1	cds	183745	183975	+	pQG3rel06_01125		SpoVT-AbrB domain-containing protein	RefSeq:WP_115987309.1, SO:0001217, UniParc:UPI000E289B97, UniRef:UniRef100_UPI000E289B97, UniRef:UniRef50_Q05459, UniRef:UniRef90_A0A5E7GE31
pQG3rel06_contig_1	cds	184014	184385	+	pQG3rel06_01130	vapC	Ribonuclease/mRNA interferase VapC, contains PIN domain	COG:COG1487, COG:V, SO:0001217, UniRef:UniRef50_B1VCL4, UniRef:UniRef90_A0A7Y1MMQ9
pQG3rel06_contig_1	cds	184398	184838	+	pQG3rel06_01135		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI001B322BF6, UniRef:UniRef90_UPI001B322BF6
pQG3rel06_contig_1	cds	184852	185085	+	pQG3rel06_01140	copG	CopG family transcriptional regulator	SO:0001217, UniRef:UniRef50_A0A0C2S4Q5, UniRef:UniRef90_A0A1X0N8I0
pQG3rel06_contig_1	cds	185178	185471	+	pQG3rel06_01145		DUF2693 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1C7W380, UniRef:UniRef90_UPI001C45957F
pQG3rel06_contig_1	cds	185484	185837	+	pQG3rel06_01150	nifZ	Nitrogen fixation protein NifZ	SO:0001217, UniRef:UniRef50_B2TGW0
pQG3rel06_contig_1	cds	185851	186090	+	pQG3rel06_01155		Antitoxin	SO:0001217, UniRef:UniRef50_A0A0N0XBU7, UniRef:UniRef90_A0A2K4W4V5
pQG3rel06_contig_1	cds	186281	186616	+	pQG3rel06_01160		Holin	SO:0001217, UniRef:UniRef50_A0A8I1KAS3
pQG3rel06_contig_1	cds	186627	186941	+	pQG3rel06_01165		hypothetical protein	
pQG3rel06_contig_1	cds	187032	187199	+	pQG3rel06_01170		hypothetical protein	
pQG3rel06_contig_1	cds	187218	187508	+	pQG3rel06_01175		hypothetical protein	
pQG3rel06_contig_1	cds	187627	188049	+	pQG3rel06_01180		DUF3085 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A7Y0Z8Z2
pQG3rel06_contig_1	cds	188283	188576	+	pQG3rel06_01185		SH3 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1J0EUK4
pQG3rel06_contig_1	cds	188655	189044	+	pQG3rel06_01190		hypothetical protein	
pQG3rel06_contig_1	cds	189139	190344	+	pQG3rel06_01195		acyltransferase	SO:0001217, UniRef:UniRef50_A0A010RHQ5, UniRef:UniRef90_UPI0009D68F64
pQG3rel06_contig_1	cds	190563	190835	+	pQG3rel06_01200		Phage protein	RefSeq:WP_115987320.1, SO:0001217, UniParc:UPI000E2268ED, UniRef:UniRef100_UPI000E2268ED, UniRef:UniRef50_S2F7T1, UniRef:UniRef90_UPI000E2268ED
